bar,repeat,movement,onset
1,0,1,0.410083333
2,0,1,3.5841875
3,0,1,6.791729167
4,0,1,9.621333333
5,0,1,13.1643125
6,0,1,16.426666667
7,0,1,19.506333333
8,0,1,22.442666667
9,0,1,25.281708333
10,0,1,28.507145833
11,0,1,31.289708333
12,0,1,34.2040625
13,0,1,37.720833333
1,1,1,41.313854167
2,1,1,44.757333333
3,1,1,48.448
4,1,1,51.512083333
5,1,1,55.2004375
6,1,1,59.029958333
7,1,1,62.275541667
8,1,1,65.8335625
9,1,1,68.994208333
10,1,1,72.482791667
11,1,1,75.695083333
12,1,1,78.7888125
13,1,1,82.641395833
14,0,1,86.325333333
15,0,1,89.879166667
16,0,1,93.055833333
17,0,1,96.298666667
18,0,1,100.012979167
19,0,1,102.836166667
20,0,1,105.7348125
21,0,1,108.7066875
22,0,1,112.64
23,0,1,115.6229375
24,0,1,118.770041667
25,0,1,121.551583333
26,0,1,124.72425
27,0,1,127.616
28,0,1,130.749083333
29,0,1,135.233354167
30,0,2,141.188583333
31,0,2,142.437291667
32,0,2,143.4255
33,0,2,144.421020833
34,0,2,145.4498125
35,0,2,146.406875
36,0,2,147.029333333
37,0,2,148.010666667
38,0,2,148.970666667
39,0,2,150.016
40,0,2,151.1118125
41,0,2,152.223125
42,0,2,153.2716875
43,0,2,154.267625
44,0,2,155.278104167
45,0,2,156.357208333
46,0,2,157.3155
47,0,2,158.27225
48,0,2,159.175958333
49,0,2,160.173
50,0,2,161.0820625
51,0,2,162.119395833
52,0,2,163.1820625
53,0,2,164.142520833
54,0,2,165.2340625
55,0,2,166.3296875
56,0,2,167.309729167
57,0,2,168.262604167
58,0,2,169.22775
59,0,2,170.285625
60,0,2,171.357083333
61,0,2,172.3623125
62,0,2,173.3068125
63,0,2,174.288916667
64,0,2,175.3964375
65,0,2,176.641291667
66,0,2,177.493
67,0,2,178.523708333
68,0,2,179.632083333
69,0,2,180.6665625
70,0,2,181.725104167
71,0,2,182.854208333
72,0,2,183.9803125
73,0,2,185.155604167
74,0,2,186.3015625
75,0,2,187.37475
76,0,2,188.407458333
77,0,2,189.444875
78,0,2,190.496270833
79,0,2,191.730916667
80,0,3,195.1820625
81,0,3,199.667458333
82,0,3,204.4473125
83,0,3,208.512
84,0,4,213.659145833
85,0,4,213.834604167
86,0,4,214.836666667
87,0,4,215.795958333
88,0,4,216.820770833
89,0,4,217.884145833
90,0,4,218.913166667
91,0,4,219.920645833
92,0,4,220.890541667
93,0,4,222.0121875
94,0,4,222.935708333
95,0,4,224.001833333
96,0,4,224.9781875
97,0,4,226.046208333
98,0,4,227.020333333
99,0,4,228.035375
100,0,4,229.119770833
84,1,4,230.054104167
85,1,4,230.408833333
86,1,4,231.412958333
87,1,4,232.379854167
88,1,4,233.3675625
89,1,4,234.521416667
90,1,4,235.577208333
91,1,4,236.645958333
92,1,4,237.752895833
93,1,4,238.881604167
94,1,4,239.903333333
95,1,4,241.0235
96,1,4,241.974145833
97,1,4,243.025708333
98,1,4,244.058583333
99,1,4,245.069916667
100,1,4,246.249104167
101,0,4,247.207270833
102,0,4,247.487395833
103,0,4,248.415291667
104,0,4,249.455354167
105,0,4,250.488958333
106,0,4,251.6065
107,0,4,252.584458333
108,0,4,253.7203125
109,0,4,254.774104167
110,0,4,255.9431875
111,0,4,256.938333333
112,0,4,257.970270833
113,0,4,258.878833333
114,0,4,260.002458333
115,0,4,261.120958333
116,0,4,262.204
117,0,4,263.207770833
118,0,4,264.302208333
119,0,4,265.397916667
120,0,4,266.5221875
121,0,4,267.5291875
122,0,4,268.6318125
123,0,4,269.629208333
124,0,4,270.617979167
125,0,4,272.106666667
