bar,repeat,movement,onset
1,0,1,0.533333333
2,0,1,6.604875
3,0,1,12.839729167
4,0,1,18.338583333
5,0,1,24.169104167
6,0,1,29.6688125
7,0,1,35.322270833
8,0,1,40.811916667
9,0,1,46.395583333
10,0,1,52.295645833
11,0,1,58.288458333
12,0,1,63.666208333
13,0,1,69.189354167
14,0,1,75.155479167
15,0,1,81.299270833
16,0,1,87.264395833
17,0,1,95.786666667
18,0,2,101.654020833
19,0,2,103.585354167
20,0,2,105.1535
21,0,2,106.8295625
22,0,2,108.462958333
23,0,2,110.113083333
24,0,2,111.738458333
25,0,2,113.339229167
26,0,2,114.907645833
27,0,2,116.512125
28,0,2,118.5301875
29,0,2,120.0750625
30,0,2,121.684875
31,0,2,123.319375
32,0,2,124.98775
33,0,2,126.653416667
34,0,2,128.4369375
35,0,2,129.984145833
36,0,2,131.525416667
37,0,2,133.256354167
38,0,2,134.923354167
39,0,2,136.704
40,0,2,138.456270833
41,0,2,140.014270833
42,0,2,141.6918125
43,0,2,143.295
44,0,2,144.82025
45,0,2,146.644395833
46,0,2,148.282020833
47,0,2,149.84575
48,0,2,151.485395833
49,0,3,156.628833333
50,0,3,157.934479167
51,0,3,159.121291667
52,0,3,160.228729167
53,0,3,161.340125
54,0,3,162.4225625
55,0,3,163.572666667
56,0,3,164.6955
49,1,3,165.8378125
50,1,3,167.124958333
51,1,3,168.342333333
52,1,3,169.4729375
53,1,3,170.57725
54,1,3,171.679895833
55,1,3,172.910979167
56,1,3,173.954020833
57,0,3,175.36
58,0,3,176.653333333
59,0,3,177.5589375
60,0,3,178.777020833
61,0,3,179.737375
62,0,3,180.9135625
63,0,3,182.045666667
64,0,3,183.064458333
65,0,3,184.386166667
66,0,3,185.573479167
67,0,3,186.738875
68,0,3,187.885229167
69,0,3,188.993708333
70,0,3,190.084291667
71,0,3,191.174770833
72,0,3,192.340770833
57,1,3,193.550770833
58,1,3,194.720854167
59,1,3,195.8189375
60,1,3,196.996770833
61,1,3,198.033104167
62,1,3,199.187625
63,1,3,200.299583333
64,1,3,201.336666667
65,1,3,202.835875
66,1,3,204.055145833
67,1,3,205.148104167
68,1,3,206.215645833
69,1,3,207.394229167
70,1,3,208.560625
71,1,3,209.793958333
72,1,3,211.093625
