bar,repeat,movement,onset
1,0,1,1.224416667
2,0,1,5.616833333
3,0,1,9.877333333
4,0,1,13.952
5,0,1,18.176208333
6,0,1,22.4835625
7,0,1,26.530375
8,0,1,30.292854167
9,0,1,33.636770833
10,0,1,38.141729167
11,0,1,41.460416667
12,0,2,50.349895833
13,0,2,51.894541667
14,0,2,53.354104167
15,0,2,54.8354375
16,0,2,56.314208333
17,0,2,57.593020833
18,0,2,59.069583333
19,0,2,60.472520833
20,0,2,61.815666667
21,0,2,63.170958333
22,0,2,64.491020833
23,0,2,65.951375
24,0,2,67.317333333
25,0,2,68.629104167
26,0,2,70.046645833
27,0,2,71.394666667
28,0,2,72.924541667
29,0,2,74.311166667
30,0,2,75.721791667
31,0,2,77.015416667
32,0,2,78.400229167
33,0,2,79.940875
34,0,2,81.661354167
35,0,2,83.1239375
36,0,2,84.532854167
37,0,2,85.876729167
38,0,2,87.3753125
39,0,2,88.911666667
40,0,2,90.562125
41,0,2,92.034645833
42,0,2,93.662520833
43,0,2,95.433541667
44,0,2,96.964333333
45,0,2,98.341770833
46,0,2,99.85
47,0,2,101.374770833
48,0,2,102.772354167
49,0,2,104.279770833
50,0,2,106.0926875
51,0,2,107.541916667
52,0,2,109.012125
53,0,2,110.484708333
54,0,2,111.8153125
55,0,2,113.268666667
56,0,2,114.674229167
57,0,2,115.985729167
58,0,2,117.2921875
59,0,2,118.732979167
60,0,3,122.813020833
61,0,3,129.905770833
62,0,3,138.046708333
63,0,3,145.816708333
64,0,3,153.0695625
65,0,3,160.627645833
66,0,3,168.5755625
67,0,3,179.0614375
68,0,3,189.214520833
69,0,4,202.997
70,0,4,203.3544375
71,0,4,204.320854167
72,0,4,205.322333333
73,0,4,206.279979167
74,0,4,207.397520833
75,0,4,208.4611875
76,0,4,209.483729167
77,0,4,210.42075
78,0,4,211.532395833
79,0,4,212.490520833
80,0,4,213.494791667
81,0,4,214.487791667
82,0,4,215.379041667
83,0,4,216.3249375
84,0,4,217.263666667
85,0,4,218.23325
86,0,4,219.222145833
87,0,4,220.243166667
69,1,4,221.199833333
70,1,4,221.560395833
71,1,4,222.526708333
72,1,4,223.64625
73,1,4,224.584770833
74,1,4,225.749770833
75,1,4,226.804020833
76,1,4,227.855875
77,1,4,228.79525
78,1,4,229.881958333
79,1,4,230.9085625
80,1,4,231.898604167
81,1,4,232.8716875
82,1,4,233.813791667
83,1,4,234.7928125
84,1,4,235.759333333
85,1,4,236.729979167
86,1,4,237.628645833
87,1,4,238.69475
88,0,4,239.812958333
89,0,4,240.117166667
90,0,4,241.188229167
91,0,4,242.3245625
92,0,4,243.340354167
93,0,4,244.438104167
94,0,4,245.396145833
95,0,4,246.435083333
96,0,4,247.413416667
97,0,4,248.370333333
98,0,4,249.455541667
99,0,4,250.551
100,0,4,251.672291667
101,0,4,252.789479167
102,0,4,253.821583333
103,0,4,255.12925
104,0,4,256.348270833
105,0,4,257.298958333
106,0,4,258.288770833
107,0,4,259.226354167
108,0,4,260.263229167
109,0,4,261.173041667
110,0,4,262.2215
88,1,4,263.111375
89,1,4,263.3156875
90,1,4,264.359833333
91,1,4,265.5271875
92,1,4,266.616520833
93,1,4,267.641666667
94,1,4,268.626375
95,1,4,269.553395833
96,1,4,270.603270833
97,1,4,271.531395833
98,1,4,272.558979167
99,1,4,273.862770833
100,1,4,274.931375
101,1,4,276.125395833
102,1,4,277.1838125
103,1,4,278.543770833
104,1,4,279.776333333
105,1,4,280.765229167
106,1,4,281.826479167
107,1,4,282.8086875
108,1,4,283.80225
109,1,4,284.895104167
110,1,4,286.0531875
