bar,repeat,movement,onset
1,0,1,0.554666667
2,0,1,3.586
3,0,1,6.297583333
4,0,1,9.375104167
5,0,2,13.046145833
6,0,2,14.629958333
7,0,2,15.93325
8,0,2,17.292479167
9,0,2,18.602125
10,0,2,19.843166667
11,0,2,21.2783125
12,0,2,22.629708333
13,0,2,23.859270833
14,0,2,25.2425
15,0,2,26.673
16,0,2,27.945916667
17,0,2,29.273395833
18,0,2,30.5035625
19,0,2,32.047604167
20,0,2,33.484645833
21,0,2,34.824833333
22,0,2,36.173416667
23,0,2,37.341958333
24,0,2,38.580375
25,0,3,41.6325625
26,0,3,45.058833333
27,0,3,46.782604167
28,0,3,49.9363125
29,0,4,53.4345625
30,0,4,54.984979167
31,0,4,56.325270833
32,0,4,57.661604167
33,0,4,59.057166667
34,0,4,60.361895833
35,0,4,61.6926875
36,0,4,63.031729167
37,0,4,64.477375
38,0,4,65.862666667
39,0,4,67.231833333
40,0,4,68.572645833
41,0,4,69.888604167
42,0,4,71.120979167
43,0,4,72.47125
44,0,4,73.797375
45,0,4,75.215625
46,0,4,76.492229167
47,0,4,77.827645833
48,0,4,79.16125
49,0,4,80.503229167
50,0,4,81.834916667
51,0,4,83.144625
52,0,4,84.522375
53,0,4,86.2369375
54,0,4,87.642583333
55,0,4,89.102729167
56,0,5,92.063729167
57,0,5,96.738333333
58,0,5,100.913333333
59,0,5,105.315145833
60,0,5,109.102729167
61,0,5,113.529270833
62,0,6,118.791895833
63,0,6,120.232041667
64,0,6,121.499479167
65,0,6,122.729979167
66,0,6,123.822229167
67,0,6,125.365270833
68,0,6,126.759270833
69,0,6,128.360583333
70,0,7,132.908604167
71,0,7,133.220729167
72,0,7,134.074041667
73,0,7,134.9579375
74,0,7,135.764
75,0,7,136.6388125
76,0,7,137.431208333
77,0,7,138.304458333
78,0,7,139.1049375
70,1,7,139.911645833
71,1,7,140.167395833
72,1,7,141.030354167
73,1,7,141.893395833
74,1,7,142.668729167
75,1,7,143.532854167
76,1,7,144.3699375
77,1,7,145.219708333
78,1,7,145.985333333
79,0,7,146.866791667
80,0,7,147.1524375
81,0,7,147.950791667
82,0,7,148.784083333
83,0,7,149.572895833
84,0,7,150.421541667
85,0,7,151.214958333
86,0,7,152.017895833
87,0,7,152.853729167
79,1,7,153.738625
80,1,7,153.976916667
81,1,7,154.788895833
82,1,7,155.598229167
83,1,7,156.424041667
84,1,7,157.205041667
85,1,7,158.039708333
86,1,7,158.8345625
87,1,7,159.653291667
88,0,7,161.536
89,0,7,161.821583333
90,0,7,162.866958333
91,0,7,163.796375
92,0,7,164.61825
93,0,7,165.971541667
94,0,7,167.063375
95,0,7,168.01575
96,0,7,169.043
97,0,7,170.357833333
98,0,7,171.43075
99,0,7,172.367395833
100,0,7,173.3548125
101,0,7,174.953
102,0,7,176.052458333
103,0,7,177.099104167
104,0,7,178.006333333
105,0,7,179.248479167
106,0,7,180.204645833
107,0,7,181.039875
108,0,7,182.035333333
88,1,7,183.658520833
89,1,7,183.958708333
90,1,7,184.984479167
91,1,7,185.936520833
92,1,7,186.764875
93,1,7,188.2594375
94,1,7,189.353041667
95,1,7,190.436583333
96,1,7,191.603354167
97,1,7,192.850916667
98,1,7,193.8880625
99,1,7,194.927166667
100,1,7,195.869208333
101,1,7,197.263958333
102,1,7,198.286375
103,1,7,199.240020833
104,1,7,200.0783125
105,1,7,201.148145833
106,1,7,201.993270833
107,1,7,202.843979167
108,1,7,203.852166667
109,0,7,205.090458333
110,0,7,205.406354167
111,0,7,206.4376875
112,0,7,207.42125
113,0,7,208.318645833
114,0,7,209.801979167
115,0,7,210.7750625
116,0,7,211.769833333
117,0,7,212.687395833
118,0,7,214.1759375
119,0,7,215.377
120,0,7,216.373
121,0,7,217.530895833
122,0,7,218.581
123,0,7,219.573125
124,0,7,220.696770833
125,0,7,221.5658125
126,0,7,222.8181875
127,0,7,223.758520833
128,0,7,224.698104167
129,0,7,225.573604167
109,1,7,227.139125
110,1,7,227.451979167
111,1,7,228.428166667
112,1,7,229.470479167
113,1,7,230.241979167
114,1,7,231.514458333
115,1,7,232.522979167
116,1,7,233.513916667
117,1,7,234.358479167
118,1,7,235.960791667
119,1,7,237.2811875
120,1,7,238.345708333
121,1,7,239.484541667
122,1,7,240.445770833
123,1,7,241.589
124,1,7,242.761104167
125,1,7,243.696541667
126,1,7,245.030104167
127,1,7,245.913854167
128,1,7,246.8419375
129,1,7,247.820958333
70,2,7,250.123270833
71,2,7,250.3163125
72,2,7,251.176770833
73,2,7,251.997145833
74,2,7,252.761229167
75,2,7,253.5575625
76,2,7,254.340958333
77,2,7,255.15225
78,2,7,255.8750625
70,3,7,256.625208333
71,3,7,256.914375
72,3,7,257.6425
73,3,7,258.443458333
74,3,7,259.166916667
75,3,7,259.999541667
76,3,7,260.778625
77,3,7,261.592854167
78,3,7,262.361479167
79,2,7,263.062708333
80,2,7,263.242416667
81,2,7,264.039125
82,2,7,264.803791667
83,2,7,265.603291667
84,2,7,266.359145833
85,2,7,267.1725
86,2,7,267.954395833
87,2,7,268.7713125
79,3,7,270.007854167
80,3,7,270.230020833
81,3,7,270.985916667
82,3,7,271.765125
83,3,7,272.541
84,3,7,273.393166667
85,3,7,274.194479167
86,3,7,274.975041667
87,3,7,275.953229167
