bar,repeat,movement,onset
1,0,1,0.16253968253968254
2,0,1,4.862222222222222
3,0,1,9.14394557823129
4,0,1,12.817233560090703
5,0,1,17.568072562358275
6,0,1,20.925170068027207
7,0,1,25.671746031746036
8,0,1,29.15002267573696
9,0,1,31.93170068027211
10,0,1,34.75519274376417
11,0,1,40.35891156462584
12,0,2,44.13442176870748
13,0,2,47.97650793650793
14,0,2,49.37895691609977
15,0,2,50.734965986394556
16,0,2,52.18693877551019
17,0,2,53.660589569161
18,0,2,55.06303854875283
19,0,2,56.60634920634921
20,0,2,57.939138321995465
21,0,2,59.29514739229026
22,0,2,60.84
23,0,2,62.33687074829933
24,0,2,63.83219954648528
25,0,2,65.32340136054421
26,0,2,66.73151927437642
27,0,2,68.68449260530171
28,0,2,70.23609977324264
29,0,2,71.47755102040819
30,0,2,72.88925170068029
31,0,2,74.29941043083902
32,0,2,75.81795918367348
33,0,2,77.63990929705216
34,0,2,79.43863945578232
35,0,2,80.8643083900227
36,0,2,82.31319727891157
37,0,2,83.90448979591841
38,0,2,85.95863945578232
39,0,2,87.2465306122449
40,0,2,88.74185941043083
41,0,2,90.28362811791385
42,0,2,91.61641723356011
43,0,2,93.1814058956916
44,0,2,94.60861678004538
45,0,2,96.08226757369614
46,0,2,97.48625850340139
47,0,2,99.02956916099772
48,0,2,100.48000000000003
49,0,2,101.9521088435374
50,0,2,103.68117913832202
51,0,2,105.06040816326532
52,0,2,106.46347338935574
53,0,2,107.84517006802723
54,0,2,109.50458049886623
55,0,2,111.09433106575965
56,0,2,112.56798185941045
57,0,2,114.07256235827664
58,0,2,115.46104308390026
59,0,2,117.04925170068026
60,0,3,121.46721088435373
61,0,3,128.24580498866212
62,0,3,134.6760997732426
63,0,3,140.85097505668935
64,0,3,147.14503401360545
65,0,3,153.27655328798187
66,0,3,158.92353741496592
67,0,3,165.68199546485252
68,0,3,172.64943310657597
69,0,4,178.98068027210886
70,0,4,179.23764172335592
71,0,4,180.2438095238095
72,0,4,181.2716553287981
73,0,4,182.232925170068
74,0,4,183.21433106575955
75,0,4,184.27351020408162
76,0,4,185.30403628117912
77,0,4,186.3612698412698
78,0,4,187.37052154195007
79,0,4,188.39836734693876
80,0,4,189.4509750566893
81,0,4,190.43238095238095
82,0,4,191.46176870748292
83,0,4,192.44934240362804
84,0,4,193.65843083900228
85,0,4,194.48798185941038
86,0,4,195.49260770975047
87,0,4,196.65977324263034
69,1,4,197.65977324263037
70,1,4,197.91673469387752
71,1,4,198.8532426303854
72,1,4,199.85786848072559
73,1,4,200.72625850340128
74,1,4,201.75410430839
75,1,4,202.8113378684807
76,1,4,203.82058956916094
77,1,4,204.80816326530606
78,1,4,205.8174149659864
79,1,4,206.86848072562353
80,1,4,207.89786848072555
81,1,4,208.90249433106572
82,1,4,209.9318820861678
83,1,4,210.9595918367347
84,1,4,212.19284913965586
85,1,4,213.0045351473922
86,1,4,213.91628117913828
87,1,4,215.15310657596362
88,0,4,215.85124716553278
89,0,4,216.27074829931965
90,0,4,217.27691609977325
91,0,4,218.42086167800446
92,0,4,219.36045351473913
93,0,4,220.55392290249432
94,0,4,221.58485260770968
95,0,4,222.5708843537414
96,0,4,223.53215419501132
97,0,4,224.60798185941036
98,0,4,226.01197278911553
99,0,4,227.34013605442172
100,0,4,228.36952380952383
101,0,4,229.3741496598639
102,0,4,230.3586394557822
103,0,4,231.6186848072562
104,0,4,232.6465306122449
105,0,4,233.6062585034013
106,0,4,234.61551020408154
107,0,4,235.6495238095237
108,0,4,236.63446933244842
109,0,4,238.00707482993198
110,0,4,242.47301587301584
