bar,repeat,movement,onset
1,0,1,1.0448979591836736
2,0,1,2.973605442176868
3,0,1,4.9255328798185944
4,0,1,6.8078004535147345
5,0,1,9.055419501133787
6,0,1,10.984126984126977
7,0,1,12.866394557823124
8,0,1,14.771882086167796
9,0,1,16.79192743764172
10,0,1,18.81351473922905
11,0,1,20.788662131519278
12,0,1,22.740589569161003
13,0,1,24.92163265306123
14,0,1,26.943219954648534
15,0,1,28.907896970754116
16,0,1,30.661315192743775
17,0,1,32.842358276644006
18,0,1,34.77106575963722
19,0,1,36.81587301587302
20,0,1,38.81424036281182
21,0,1,42.454357321876124
22,0,1,50.380680272108876
23,0,1,58.598911564625865
24,0,1,61.6870063202586
25,0,1,63.22807290855273
26,0,1,63.87804988662132
27,0,2,70.69301361570268
28,0,2,72.48716553287983
29,0,3,72.77930667216381
30,0,3,73.94036281179139
31,0,3,76.02702947845805
32,0,3,78.18666666666668
33,0,3,80.59374149659867
34,0,3,82.79337868480724
35,0,3,85.01623582766442
36,0,3,87.00843537414966
37,0,3,89.25743440233236
38,0,3,91.50213151927439
39,0,3,93.72190476190481
40,0,3,95.85804988662133
41,0,3,98.38276643990933
42,0,3,100.37342403628124
43,0,3,102.57460317460314
44,0,3,105.37078798185941
45,0,3,107.19990929705213
46,0,3,109.69832199546482
47,0,3,112.1998185941043
48,0,3,114.49233560090704
49,0,3,116.69351473922907
50,0,3,118.94113378684806
51,0,3,121.23827664399097
52,0,3,123.50911564625848
53,0,3,125.77687074829929
54,0,3,128.23809523809527
55,0,3,130.53061224489795
56,0,3,132.4283900226757
57,0,3,134.65278911564627
58,0,4,139.5645351473923
59,0,4,139.75337868480727
60,0,4,140.9004081632653
61,0,4,142.20380952380953
62,0,4,143.49324263038548
63,0,4,144.80281179138328
64,0,4,145.99473922902496
65,0,4,147.2563265306122
66,0,4,148.5689795918368
67,0,4,149.8088888888889
68,0,4,151.07201814058956
69,0,4,152.31192743764177
70,0,4,153.67102040816332
58,1,4,154.9279818594104
59,1,4,155.1168253968254
60,1,4,156.31029478458055
61,1,4,157.7065759637188
62,1,4,159.06566893424036
63,1,4,160.39845804988664
64,1,4,161.68326530612242
65,1,4,163.0377324263039
66,1,4,164.42004535147396
67,1,4,165.6831746031746
68,1,4,166.94630385487534
69,1,4,168.25587301587305
70,1,4,169.59174603174603
71,0,4,170.89514739229028
72,0,4,171.10783103939252
73,0,4,172.37034013605444
74,0,4,173.81306122448984
75,0,4,175.1257142857143
76,0,4,176.61795918367346
77,0,4,177.97705215419504
78,0,4,179.4692970521542
79,0,4,180.77886621315193
80,0,4,182.1813151927438
81,0,4,183.56054421768707
82,0,4,184.89333333333337
83,0,4,186.20290249433108
84,0,4,187.55736961451245
85,0,4,189.05578231292515
71,1,4,190.1966439909297
72,1,4,190.36226757369616
73,1,4,191.64861678004533
74,1,4,193.20743764172335
75,1,4,194.4968707482993
76,1,4,196.10521541950115
77,1,4,197.41786848072564
78,1,4,199.0029931972789
79,1,4,200.3357823129252
80,1,4,201.76145124716552
81,1,4,203.1639002267574
82,1,4,204.38058956916103
83,1,4,205.6901587301587
84,1,4,206.90530612244902
85,1,4,214.16226757369608
