bar,repeat,movement,onset
1,0,1,0.4876190476190476
2,0,1,2.7584580498866207
3,0,1,4.338866213151926
4,0,1,5.75673469387755
5,0,1,8.23501133786848
6,0,1,10.73034013605442
7,0,1,13.388208616780044
8,0,1,15.525895691609978
9,0,1,17.292063492063495
10,0,1,18.9825308334716
11,0,2,21.188208616780045
12,0,2,23.70213151927437
13,0,2,26.013242630385495
14,0,2,28.54512471655329
15,0,2,30.38004535147393
16,0,2,32.531700680272095
17,0,2,34.57034013605442
18,0,2,36.97440593168484
19,0,2,39.24850958565244
20,0,2,41.0809977324263
21,0,2,42.73106575963719
22,0,2,44.83936507936507
23,0,2,46.738684807256234
24,0,2,48.727800453514725
25,0,2,50.580680272108864
26,0,2,52.637913832199565
27,0,3,57.291156462585015
28,0,3,61.51836734693874
29,0,3,65.80653061224491
30,0,3,70.74766439909297
31,0,3,74.55256235827663
32,0,3,78.05560090702946
33,0,3,82.34657596371885
34,0,3,86.64680272108845
35,0,3,89.9253514739229
36,0,3,93.49959183673471
37,0,4,99.32000000000002
38,0,4,101.4190476190476
39,0,4,102.65741496598639
40,0,4,104.24003023431595
41,0,4,105.24870748299318
42,0,4,106.53505668934241
43,0,4,107.70530612244897
44,0,4,109.0350113378685
45,0,4,110.4897423211709
46,0,4,111.65182030300042
47,0,4,112.7082993197279
48,0,4,113.87546485260772
37,1,4,115.48226757369613
38,1,4,117.1633560090703
39,1,4,117.77478458049887
40,1,4,119.40672802454316
41,1,4,120.43573696145125
42,1,4,121.74530612244901
43,1,4,122.89233560090712
44,1,4,124.19882086167804
45,1,4,125.69855942376951
46,1,4,126.790033346672
47,1,4,127.61668934240366
48,1,4,128.8535147392291
49,0,4,130.50675736961458
50,0,4,131.76988662131527
51,0,4,133.1677097505669
52,0,4,134.40761904761914
53,0,4,135.78222222222232
54,0,4,137.02213151927447
55,0,4,138.2852607709751
56,0,4,139.63664399092977
57,0,4,141.07052921681492
58,0,4,142.41588597343699
59,0,4,143.44925170068035
60,0,4,144.66594104308393
61,0,4,145.9522902494332
62,0,4,147.18757369614517
49,1,4,148.65659863945586
50,1,4,149.89650793650796
51,1,4,151.2014512471656
52,1,4,152.4181405895692
53,1,4,153.6766439909298
54,1,4,154.82367346938778
55,1,4,156.06358276644002
56,1,4,157.29886621315197
57,1,4,158.6235192743764
58,1,4,159.80897959183673
59,1,4,160.62385487528348
60,1,4,161.74766439909308
61,1,4,170.13931972789123
63,0,4,173.13931972789126
