bar,repeat,movement,onset
1,0,1,1.3235374149659864
2,0,1,5.393197278911565
3,0,1,9.160997732426303
4,0,1,13.181405895691611
5,0,1,17.21360544217687
6,0,1,21.556099773242643
7,0,1,25.63156462585034
8,0,1,29.471927437641728
9,0,1,33.331247165532886
10,0,1,37.72598639455783
11,0,1,41.61297052154195
12,0,1,45.70893424036281
13,0,1,50.94113378684808
1,1,1,55.02730158730158
2,1,1,59.49532879818593
3,1,1,63.054149659863945
4,1,1,67.38077097505669
5,1,1,71.22285714285714
6,1,1,75.63102040816325
7,1,1,79.68725623582766
8,1,1,83.3567346938775
9,1,1,87.41015873015871
10,1,1,91.06185941043083
11,1,1,95.01850340136053
12,1,1,99.13768707482993
13,1,1,104.69496598639455
14,0,1,107.96843537414966
15,0,1,112.1578231292517
16,0,1,116.61061224489796
17,0,1,120.95038548752834
18,0,1,124.62530612244896
19,0,1,129.27854875283447
20,0,1,133.60671201814057
21,0,1,138.32807256235827
22,0,1,143.02775510204083
23,0,1,147.55156462585012
24,0,1,151.8667573696145
25,0,1,156.1717006802721
26,0,1,160.56798185941042
27,0,1,164.84970521541948
28,0,1,168.92244897959182
29,0,1,174.75836734693877
14,1,1,178.11319727891157
15,1,1,182.17478458049885
16,1,1,186.70321995464846
17,1,1,190.944126984127
18,1,1,194.94612244897957
19,1,1,199.4580498866213
20,1,1,203.55401360544218
21,1,1,208.62367346938777
22,1,1,212.8255782312925
23,1,1,217.30167800453515
24,1,1,221.5354195011338
25,1,1,225.6546031746032
26,1,1,229.56326530612247
27,1,1,233.72888888888895
28,1,1,237.96417233560092
29,1,1,245.74476190476204
30,0,2,252.06947845804993
31,0,2,253.7258049886622
32,0,2,254.7102947845805
33,0,2,255.92698412698414
34,0,2,256.93469387755107
35,0,2,257.96562358276645
36,0,2,259.06621315192746
37,0,2,260.3510204081633
38,0,2,261.31229024943315
39,0,2,262.4825396825397
40,0,2,264.231746031746
41,0,2,265.5413151927438
42,0,2,266.781224489796
43,0,2,268.2301133786848
44,0,2,269.5861224489796
45,0,2,270.89569160997735
46,0,2,271.94984126984133
47,0,2,272.93433106575964
48,0,2,274.01170068027216
49,0,2,275.2732879818594
50,0,2,276.18811791383223
51,0,2,277.31192743764177
52,0,2,278.82893424036286
53,0,2,279.8830839002268
54,0,2,281.1911111111112
55,0,2,282.24526077097505
56,0,2,283.34585034013605
57,0,2,284.30712018140593
58,0,2,285.5222675736961
59,0,2,286.7157369614513
60,0,2,287.8395464852608
61,0,2,288.8704761904762
62,0,2,289.9942857142857
63,0,2,291.0252154195012
64,0,2,292.3115646258504
65,0,2,293.5267120181406
66,0,2,294.4879818594104
67,0,2,295.58857142857147
68,0,2,296.92136054421775
69,0,2,297.9755102040816
70,0,2,299.1225396825396
71,0,2,300.52314436885865
72,0,2,301.5791383219954
73,0,2,302.68772972185815
74,0,2,303.9892970521542
75,0,2,305.04344671201807
76,0,2,306.1440362811791
77,0,2,307.29106575963715
78,0,2,308.5309750566893
79,0,2,310.4210430839002
80,0,3,315.43927437641395
81,0,3,320.55573696145126
82,0,3,324.81424036281174
83,0,3,330.46439909297055
84,0,4,333.80426303854296
85,0,4,335.8328344671201
86,0,4,337.2862262972822
87,0,4,338.28480725623575
88,0,4,339.28789115646254
89,0,4,340.3838548752835
90,0,4,341.4596825396825
91,0,4,342.41941043083904
92,0,4,343.35591836734693
93,0,4,344.56952380952384
94,0,4,345.5292517006802
95,0,4,346.7443990929704
96,0,4,347.5537795333187
97,0,4,348.66231292517006
98,0,4,349.6669387755102
99,0,4,350.6498866213151
100,0,4,351.674648526077
84,1,4,352.674648526077
85,1,4,352.9331519274376
86,1,4,354.62938359441637
87,1,4,354.8742857142857
88,1,4,355.900589569161
89,1,4,356.9501133786847
90,1,4,358.0259410430839
91,1,4,358.9624489795918
92,1,4,359.9221768707483
93,1,4,361.1125623582766
94,1,4,362.11873015873016
95,1,4,363.14811791383215
96,1,4,364.1095593552737
97,1,4,365.2285714285714
98,1,4,366.2331972789116
99,1,4,367.19292517006795
100,1,4,368.44988662131516
101,0,4,369.47029478458046
102,0,4,369.7548299319728
103,0,4,371.3847274376417
104,0,4,372.08761904761906
105,0,4,373.61353608109914
106,0,4,374.2826303854875
107,0,4,375.7740362811792
108,0,4,376.5716798941799
109,0,4,377.5054875283446
110,0,4,378.6726530612244
111,0,4,379.57111178799875
112,0,4,380.7141836734694
113,0,4,381.6896145124717
114,0,4,382.8103401360544
115,0,4,383.81650793650795
116,0,4,384.8226757369614
117,0,4,385.73596371882087
118,0,4,387.01922902494323
119,0,4,388.0950566893424
120,0,4,389.14766439909295
121,0,4,390.138788293841
122,0,4,391.1816780045351
123,0,4,392.1863038548753
124,0,4,393.19247165532875
125,0,4,394.3101133786848
101,1,4,395.4262131519274
102,1,4,395.68471655328796
103,1,4,397.3900874635568
104,1,4,397.9942857142857
105,1,4,399.43614163614166
106,1,4,400.21251700680267
107,1,4,401.6641548927263
108,1,4,402.484977204917
109,1,4,403.4353741496599
110,1,4,404.71863945578224
111,1,4,405.715690256202
112,1,4,406.6829931972788
113,1,4,407.66594104308393
114,1,4,408.7634467120181
115,1,4,409.7463945578231
116,1,4,410.7525623582766
117,1,4,411.66585034013605
118,1,4,412.8794557823129
119,1,4,413.95528344671203
120,1,4,414.984671201814
121,1,4,415.9133598137241
122,1,4,417.0186848072562
123,1,4,418.0465306122449
124,1,4,423.58058956916096
125,1,4,425.58058956916096
