bar,repeat,movement,onset
1,0,1,0.3250793650793651
2,0,1,4.732063492063491
3,0,1,9.190385487528344
4,0,1,12.93342403628118
5,0,1,17.66095238095238
6,0,1,21.078911564625848
7,0,1,25.625306122448983
8,0,1,29.10358276643991
9,0,1,31.908480725623587
10,0,1,35.12671201814059
11,0,1,40.35891156462584
12,0,2,44.250521541950114
13,0,2,47.999727891156446
14,0,2,49.37895691609977
15,0,2,50.71174603174603
16,0,2,52.16371882086167
17,0,2,53.660589569161
18,0,2,55.039818594104304
19,0,2,56.55990929705216
20,0,2,57.939138321995465
21,0,2,59.271927437641736
22,0,2,60.79356009070295
23,0,2,62.360090702947865
24,0,2,63.8554195011338
25,0,2,65.30585034013605
26,0,2,66.75473922902495
27,0,2,68.64634920634923
28,0,2,70.23609977324264
29,0,2,71.47755102040819
30,0,2,72.84281179138324
31,0,2,74.2761904761905
32,0,2,75.841179138322
33,0,2,77.61668934240365
34,0,2,79.46185941043085
35,0,2,81.21012173290369
36,0,2,82.31319727891157
37,0,2,83.88126984126988
38,0,2,85.98185941043084
39,0,2,87.26975056689342
40,0,2,88.69541950113378
41,0,2,90.21396825396828
42,0,2,91.61641723356011
43,0,2,93.1814058956916
44,0,2,94.60861678004538
45,0,2,96.0358276643991
46,0,2,97.48625850340139
47,0,2,99.0063492063492
48,0,2,100.45678004535151
49,0,2,101.92888888888888
50,0,2,103.68117913832202
51,0,2,105.08362811791385
52,0,2,106.46285714285715
53,0,2,107.84517006802723
54,0,2,109.64390022675738
55,0,2,111.25687074829933
56,0,2,112.56798185941045
57,0,2,114.07256235827664
58,0,2,115.53070294784584
59,0,2,117.04925170068026
60,0,3,121.58331065759636
61,0,3,128.2225850340136
62,0,3,134.6760997732426
63,0,3,140.82896973282067
64,0,3,147.19147392290253
65,0,3,153.18367346938774
66,0,3,158.94675736961446
67,0,3,165.68199546485252
68,0,3,172.64943310657597
69,0,4,178.51628117913833
70,0,4,179.28408163265297
71,0,4,180.2438095238095
72,0,4,181.22521541950104
73,0,4,182.232925170068
74,0,4,183.2607709750566
75,0,4,184.27351020408162
76,0,4,185.32725623582766
77,0,4,186.3633025175882
78,0,4,187.34730158730153
79,0,4,188.37514739229024
80,0,4,189.42775510204075
81,0,4,190.4091609977324
82,0,4,191.4385487528344
83,0,4,192.402902494331
84,0,4,193.59453914899294
85,0,4,194.44154195011333
86,0,4,195.56226757369606
87,0,4,196.65977324263034
69,1,4,197.65977324263037
70,1,4,197.93995464852605
71,1,4,198.87646258503392
72,1,4,199.8114285714285
73,1,4,200.77269841269833
74,1,4,201.8237641723356
75,1,4,202.78811791383217
76,1,4,203.82058956916094
77,1,4,204.80816326530606
78,1,4,205.8406349206349
79,1,4,206.86848072562353
80,1,4,207.87464852607704
81,1,4,208.90249433106572
82,1,4,209.9086621315193
83,1,4,210.94267573696143
84,1,4,212.05523676137122
85,1,4,212.9813151927437
86,1,4,214.05560090702943
87,1,4,215.19954648526067
88,0,4,215.9441269841269
89,0,4,216.24752834467114
90,0,4,217.27691609977325
91,0,4,218.39764172335592
92,0,4,219.3372335600906
93,0,4,220.54281859410432
94,0,4,221.56472789115648
95,0,4,222.5708843537414
96,0,4,223.53215419501132
97,0,4,224.60798185941036
98,0,4,225.98875283446702
99,0,4,227.36335600907023
100,0,4,228.36952380952383
101,0,4,229.35092970521535
102,0,4,230.38185941043074
103,0,4,231.6186848072562
104,0,4,232.62331065759636
105,0,4,233.62947845804982
106,0,4,234.59229024943303
107,0,4,235.62630385487518
108,0,4,236.63092970521538
109,0,4,237.98385487528344
110,0,4,243.494693877551
