bar,repeat,movement,onset
1,0,1,14.86077097505669
2,0,1,17.91183673469388
3,0,1,21.009342403628118
4,0,1,24.015510204081632
5,0,1,27.145487528344674
6,0,1,30.044807256235828
7,0,1,33.12063492063492
8,0,1,36.22739229024944
9,0,1,39.28770975056689
10,0,1,42.40997732426304
11,0,1,45.71800453514739
12,0,1,48.981133786848076
13,0,1,52.405260770975055
14,0,1,56.4098866213152
1,1,1,59.15909297052154
2,1,1,62.117278911564654
3,1,1,65.02902494331066
4,1,1,67.61723356009072
5,1,1,70.46857142857145
6,1,1,73.25179138321997
7,1,1,76.28117913832202
8,1,1,79.31827664399096
9,1,1,82.37859410430842
10,1,1,85.43120181405897
11,1,1,88.64634920634923
12,1,1,91.88625850340138
13,1,1,95.26394557823131
15,0,2,98.49588356272741
16,0,2,100.36299319727894
17,0,2,101.18031746031747
18,0,2,102.02240362811793
19,0,2,102.84113378684808
20,0,2,103.6152380952381
21,0,2,104.41396825396826
22,0,2,105.32879818594107
23,0,2,106.24362811791386
24,0,2,107.08879818594104
25,0,2,107.9571882086168
26,0,2,108.82557823129254
27,0,2,109.76362811791384
28,0,2,110.70167800453515
29,0,2,111.57006802721092
30,0,2,112.68925170068029
31,0,2,113.53442176870752
32,0,2,114.33500784929358
33,0,2,115.13188208616782
34,0,2,116.14652744818858
35,0,2,116.9124597207304
36,0,2,117.71074829931973
37,0,2,118.50947845804988
38,0,2,119.60544217687078
39,0,2,120.35619047619048
40,0,2,121.26639455782315
41,0,2,122.15492063492064
42,0,2,123.04498866213154
43,0,2,123.93351473922904
44,0,2,124.75392290249435
45,0,2,125.61922902494332
46,0,2,126.46285714285716
47,0,2,127.3049433106576
48,0,2,128.42258503401362
49,0,2,129.31265306122452
50,0,2,130.1330612244898
51,0,2,130.97823129251702
52,0,2,131.91473922902495
53,0,2,132.8280272108844
54,0,2,133.69487528344672
55,0,2,134.49360544217686
56,0,2,135.54621315192745
57,0,2,136.40997732426305
58,0,2,137.22884353741497
59,0,2,138.06938775510204
60,0,2,139.0972335600907
61,0,2,139.9191836734694
62,0,2,140.81079365079367
