bar,repeat,movement,onset
1,0,1,10.24
2,0,1,10.496961451247167
3,0,1,11.763174603174603
4,0,1,12.91328798185941
5,0,1,14.10984126984127
6,0,2,16.208888888888893
7,0,2,20.140770975056686
8,0,2,23.42249433106576
9,0,2,25.704522355950928
10,0,3,28.52154195011338
11,0,3,29.66240362811791
12,0,3,31.0679365079365
13,0,3,32.194829931972784
14,0,3,33.4378231292517
15,0,4,36.11736961451246
16,0,4,39.37587301587301
17,0,4,42.796916099773235
18,0,4,45.707120181405884
19,0,4,48.988843537414965
20,0,4,52.27056689342403
21,0,4,55.48263038548752
22,0,4,58.78911564625849
23,0,4,62.3974603174603
24,0,4,65.74884353741497
25,0,4,68.89124716553287
26,0,4,72.91755102040814
27,0,5,74.66866213151887
28,0,5,77.38195011337868
29,0,5,78.8726530612245
30,0,5,80.38657596371881
31,0,5,81.90512471655327
32,0,5,83.42367346938775
33,0,5,85.10476190476189
34,0,5,86.58149659863943
35,0,5,88.12789115646257
36,0,5,89.81360544217685
37,0,5,91.38013605442175
38,0,5,93.01968989397561
39,0,5,94.83827664399092
40,0,5,96.40326530612245
41,0,5,97.89859410430839
42,0,5,99.39392290249434
43,0,5,100.91709750566892
44,0,5,102.50993197278912
45,0,5,104.05632653061225
46,0,5,105.85505668934243
47,0,5,107.4912471655329
48,0,5,109.10730158730159
49,0,5,110.60725623582768
50,0,5,112.14902494331068
51,0,5,113.76045351473927
52,0,5,115.34866213151928
53,0,5,116.91827664399095
54,0,5,118.46467120181406
55,0,5,120.15038548752837
56,0,5,121.80979591836737
57,0,5,123.4924263038549
58,0,5,125.038820861678
59,0,5,126.58367346938779
60,0,5,128.2438289601555
61,0,5,129.76625850340136
62,0,5,131.47210884353746
63,0,5,132.9225396825397
64,0,5,134.5385941043084
65,0,5,136.24444444444447
66,0,5,137.90693877551024
67,0,5,139.4502494331066
68,0,5,140.95020408163265
69,0,5,142.46875283446715
70,0,5,143.98730158730163
71,0,5,145.6219501133787
72,0,5,147.12190476190477
73,0,5,148.62185941043083
74,0,5,150.23791383219955
75,0,5,151.827664399093
76,0,5,153.6031746031746
77,0,5,155.1495691609978
78,0,5,156.71918367346944
79,0,5,158.24235827664404
80,0,5,160.08907029478462
81,0,6,163.11537414965986
82,0,6,163.20579873328646
83,0,6,165.05188208616786
84,0,6,166.220589569161
85,0,6,167.8521541950114
86,0,6,169.25151927437642
87,0,6,170.7917460317461
88,0,6,172.28553287981862
89,0,6,173.77777777777783
90,0,6,175.26693877551017
91,0,6,176.64616780045355
92,0,6,177.8799092970522
93,0,6,179.56099773242633
94,0,6,180.96190476190475
95,0,6,182.3844897959184
81,1,6,183.3844897959184
82,1,6,184.2518756073858
83,1,6,185.74469753492795
84,1,6,187.0237641723357
85,1,6,188.4463492063492
86,1,6,189.91537414965995
87,1,6,191.3859410430839
88,1,6,192.90294784580504
89,1,6,194.44163265306122
90,1,6,195.8611337868481
91,1,6,197.28680272108843
92,1,6,198.7295238095238
93,1,6,200.17841269841267
94,1,6,201.62575963718825
95,1,6,203.11800453514735
96,0,6,204.11800453514738
97,0,6,204.89747420056457
98,0,6,206.22648979591835
99,0,6,207.641179138322
100,0,6,209.1798639455783
101,0,6,210.60244897959183
102,0,6,212.00489795918375
103,0,6,213.40734693877553
104,0,6,214.90267573696144
105,0,6,216.48780045351478
106,0,6,217.93360544217683
107,0,6,219.3561904761905
108,0,6,220.84843537414974
109,0,6,222.52643990929707
110,0,6,224.08988662131523
111,0,6,225.58367346938778
112,0,6,227.05269841269848
113,0,6,228.56507936507936
114,0,6,229.96752834467125
115,0,6,231.4566893424036
116,0,6,232.90557823129257
117,0,6,234.39936507936505
118,0,6,236.19346938775513
96,1,6,237.19346938775516
97,1,6,237.3009442824749
98,1,6,239.26710808767956
99,1,6,240.55861154718298
100,1,6,242.16244897959186
101,1,6,243.6779138321996
102,1,6,245.0803628117914
103,1,6,246.6453514739229
104,1,6,248.07102040816332
105,1,6,249.6469387755102
106,1,6,251.05551020408168
107,1,6,252.6406349206349
108,1,6,254.0167800453515
109,1,6,255.62512471655336
110,1,6,257.21179138322
111,1,6,258.7752380952381
112,1,6,260.22104308390027
113,1,6,261.73342403628124
114,1,6,263.2287528344671
115,1,6,264.7643537414966
116,1,6,269.4175963718821
117,1,6,276.48761904762523
118,1,6,282.4114285714286
