bar,repeat,movement,onset
1,0,1,0.5340589569160997
2,0,1,1.5340589569160998
3,0,1,4.236825396825397
4,0,1,6.800272108843537
5,0,1,9.668662131519275
6,0,1,12.950385487528346
7,0,1,15.281632653061227
8,0,1,17.845079365079364
9,0,1,20.340408163265305
10,0,1,23.089614512471655
11,0,1,25.44562358276644
12,0,1,28.125170068027213
13,0,1,30.94866213151927
14,0,1,33.21179138321996
15,0,1,36.25977324263039
1,1,1,37.28299319727891
2,1,1,38.405260770975055
3,1,1,42.77369614512471
4,1,1,45.15138321995465
5,1,1,47.7643537414966
6,1,1,50.51201814058957
7,1,1,53.121904761904766
8,1,1,55.56925170068027
9,1,1,57.99492063492063
10,1,1,60.55836734693876
11,1,1,62.91437641723356
12,1,1,65.5707029478458
13,1,1,68.51029478458051
14,1,1,70.81986394557823
15,1,1,74.66267573696142
16,0,1,77.37632653061173
17,0,1,79.28117913832199
18,0,1,81.63564625850341
19,0,1,83.96689342403629
20,0,1,86.60308390022676
21,0,1,89.21142857142857
22,0,1,91.70675736961451
23,0,1,94.0627664399093
24,0,1,96.4172335600907
25,0,1,98.91102040816327
26,0,1,101.21904761904761
27,0,1,103.6431746031746
28,0,1,105.99764172335601
29,0,1,108.58585034013606
30,0,1,111.36290249433107
31,0,1,113.64925170068027
32,0,1,116.37215419501135
16,1,1,118.2708390022669
17,1,1,119.417052154195
18,1,1,122.02693877551022
19,1,1,124.28852607709752
20,1,1,126.924716553288
21,1,1,129.90458049886624
22,1,1,132.67854875283444
23,1,1,135.4060770975057
24,1,1,137.73732426303852
25,1,1,140.16145124716553
26,1,1,142.39981859410432
27,1,1,144.96326530612242
28,1,1,147.31773242630385
29,1,1,150.1613605442177
30,1,1,153.4724716553288
31,1,1,156.06068027210884
32,1,1,160.90766439909297
33,0,2,164.88997732426304
34,0,2,169.33315192743763
35,0,2,171.1721541950113
36,0,2,173.04362811791384
37,0,2,174.87020408163264
38,0,2,176.5605442176871
39,0,2,178.40725623582767
40,0,2,180.25551020408165
41,0,2,182.03410430839003
42,0,2,183.76780045351475
43,0,2,185.78167800453514
44,0,2,187.6222222222222
45,0,2,189.40390022675737
46,0,2,191.16390022675733
47,0,2,192.87746031746033
48,0,2,194.77523809523808
49,0,2,196.6637641723356
50,0,2,198.53678004535152
51,0,2,200.45777777777786
52,0,2,202.6295691609978
53,0,2,204.54594104308396
54,0,2,206.2853861544618
55,0,2,208.4808163265307
56,0,2,210.32752834467126
57,0,2,212.22993197278913
58,0,2,214.279455782313
59,0,2,216.21750566893428
60,0,2,218.07038548752843
61,0,2,219.79011337868485
62,0,2,221.55319727891163
63,0,2,223.35655328798188
64,0,2,225.344126984127
65,0,3,231.13206349206354
66,0,3,232.1397732426304
67,0,3,233.02984126984134
68,0,3,233.87501133786853
69,0,3,234.76662131519282
70,0,3,235.63346938775516
71,0,3,237.01115646258506
72,0,3,237.99564625850348
73,0,3,238.81605442176874
74,0,3,239.68444444444447
75,0,3,240.53115646258513
76,0,3,241.53886621315198
77,0,3,242.87011337868486
78,0,3,243.78494331065767
79,0,3,244.65179138321997
80,0,3,245.5434013605443
81,0,3,246.41179138322002
82,0,3,247.27863945578235
83,0,3,248.77242630385493
84,0,3,249.75691609977326
85,0,3,250.62376417233568
86,0,3,251.47047619047626
87,0,3,252.43174603174606
88,0,3,253.20725623582777
89,0,3,254.0872271424293
90,0,3,255.36045351473928
91,0,3,256.20408163265313
92,0,3,257.09569160997734
93,0,3,257.98730158730166
94,0,3,258.87736961451253
95,0,3,260.27871475634277
96,0,3,261.1313893485322
97,0,3,262.10793650793653
98,0,3,263.0235484464056
99,0,3,263.91591836734705
100,0,3,264.8539682539683
65,1,3,266.3260770975057
66,1,3,267.2641269841271
67,1,3,268.20063492063497
68,1,3,268.9993650793652
69,1,3,272.3755102040817
70,1,3,275.7831616456106
