bar,repeat,movement,onset
1,0,1,0.5340589569160997
2,0,1,0.6749206349206347
3,0,1,1.5928344671201817
4,0,1,2.4643083900226754
5,0,1,3.405442176870747
6,0,2,6.526167800453513
7,0,2,10.179410430839
8,0,2,14.180952380952382
9,0,2,18.0431746031746
10,0,3,21.608526077097512
11,0,3,22.835736961451246
12,0,3,23.75365079365079
13,0,3,24.67156462585034
14,0,3,25.47337868480725
15,0,4,28.68698412698413
16,0,4,32.71174603174603
17,0,4,37.24734693877551
18,0,4,41.38820861678004
19,0,4,46.29532879818594
20,0,4,51.10956916099773
21,0,4,55.83092970521541
22,0,4,60.60027210884354
23,0,4,66.08943310657595
24,0,4,70.83401360544218
25,0,4,75.06775510204083
26,0,4,79.76743764172336
27,0,5,84.58575963718896
28,0,5,90.08326530612247
29,0,5,91.50430839002269
30,0,5,92.85569160997734
31,0,5,94.44390022675738
32,0,5,95.86956916099776
33,0,5,97.2952380952381
34,0,5,98.70231292517008
35,0,5,100.13260770975059
36,0,5,101.54083144368859
37,0,5,102.85079365079366
38,0,5,104.20834467120183
39,0,5,105.54267573696147
40,0,5,107.06122448979592
41,0,5,108.46367346938777
42,0,5,109.9590022675737
43,0,5,111.34285714285716
44,0,5,112.72671201814059
45,0,5,114.04090702947846
46,0,5,115.56099773242632
47,0,5,117.01142857142858
48,0,5,118.3720634920635
49,0,5,119.73269841269843
50,0,5,121.2512471655329
51,0,5,122.65369614512471
52,0,5,124.14902494331065
53,0,5,125.48643990929706
54,0,5,126.82385487528344
55,0,5,128.34702947845804
56,0,5,129.6581405895692
57,0,5,131.06213151927437
58,0,5,132.39954648526077
59,0,5,133.85151927437644
60,0,5,135.3259166230595
61,0,5,136.7322448979592
62,0,5,138.1594557823129
63,0,5,139.63310657596375
64,0,5,140.97052154195012
65,0,5,142.56027210884355
66,0,5,143.85124716553287
67,0,5,145.3248979591837
68,0,5,146.87129251700682
69,0,5,148.2969614512472
70,0,5,149.72263038548752
71,0,5,151.26439909297054
72,0,5,152.64825396825398
73,0,5,154.03210884353743
74,0,5,155.3463038548753
75,0,5,156.84317460317462
76,0,5,158.36326530612246
77,0,5,159.86321995464854
78,0,5,161.27029478458044
79,0,5,162.63092970521538
80,0,5,164.29188208616773
81,0,6,168.71138321995463
82,0,6,169.3727387251197
83,0,6,171.04489957887918
84,0,6,172.32743764172332
85,0,6,174.05188208616775
86,0,6,175.93886621315193
87,0,6,177.59519274376413
88,0,6,179.1586394557823
89,0,6,180.85986394557818
90,0,6,182.5812244897959
91,0,6,184.1694331065759
92,0,6,185.8907936507936
93,0,6,187.4790022675736
94,0,6,189.1121088435374
95,0,6,190.8365532879818
81,1,6,191.8365532879818
82,1,6,192.63856689342404
83,1,6,194.61239661925376
84,1,6,195.82412698412693
85,1,6,197.50213151927434
86,1,6,199.34267573696138
87,1,6,200.9990022675737
88,1,6,202.60888888888883
89,1,6,204.26367346938775
90,1,6,205.8457142857142
91,1,6,207.38748299319727
92,1,6,208.8998639455782
93,1,6,210.51129251700678
94,1,6,212.14439909297045
95,1,6,214.05460317460313
96,0,6,215.05460317460316
97,0,6,216.05460317460316
98,0,6,217.83385444743936
99,0,6,219.22793650793653
100,0,6,221.06848072562352
101,0,6,222.9579319727891
102,0,6,224.68299319727888
103,0,6,226.31764172335596
104,0,6,227.97551020408162
105,0,6,229.88571428571422
106,0,6,231.7030385487528
107,0,6,233.47392290249425
108,0,6,235.26802721088433
109,0,6,237.224671201814
110,0,6,238.85777777777773
111,0,6,240.53556689342403
112,0,6,242.2153287981859
113,0,6,244.05278911564625
114,0,6,245.66421768707477
115,0,6,247.3855782312925
116,0,6,248.99700680272102
117,0,6,250.6301133786848
118,0,6,252.65641723356
96,1,6,253.67963718820855
97,1,6,254.3349223792081
98,1,6,255.50656252624506
99,1,6,257.458231292517
100,1,6,259.345215419501
101,1,6,261.3947392290249
102,1,6,263.09904761904755
103,1,6,264.68725623582765
104,1,6,266.3683446712017
105,1,6,268.2321088435374
106,1,6,269.9565532879818
107,1,6,271.5881179138322
108,1,6,273.3125623582766
109,1,6,275.3388662131519
110,1,6,277.06485260770967
111,1,6,278.79083900226755
112,1,6,280.561723356009
113,1,6,282.0973242630385
114,1,6,283.68553287981854
115,1,6,285.2443537414965
116,1,6,290.4548752834467
117,1,6,297.21959183673465
118,1,6,301.3589115646258
