bar,repeat,movement,onset
1,0,1,1.0216780045351475
2,0,1,2.046439909297052
3,0,1,8.470566893424037
4,0,1,14.871473922902492
5,0,1,21.509206349206348
6,0,1,28.473560090702946
7,0,1,35.25061224489796
8,0,1,42.19174603174603
9,0,1,48.50902494331065
10,0,1,56.57162603094335
11,0,1,62.97487528344671
12,0,1,70.84716923504095
13,0,1,77.48716553287983
14,0,1,84.8261224489796
15,0,2,90.01342403628121
16,0,2,91.7843083900227
17,0,2,93.19600907029478
18,0,2,94.94367346938778
19,0,2,96.51174603174603
20,0,2,98.12317460317463
21,0,2,99.62312925170069
22,0,2,101.07201814058958
23,0,2,102.73297052154196
24,0,2,104.43727891156465
25,0,2,105.88616780045352
26,0,2,107.38149659863947
27,0,2,109.13224489795917
28,0,2,111.00063492063494
29,0,2,112.86439909297053
30,0,2,114.29931972789117
31,0,2,116.00054421768711
32,0,2,117.5918367346939
33,0,2,119.15682539682543
34,0,2,120.70321995464853
35,0,2,122.17532879818594
36,0,2,123.7201814058957
37,0,2,125.30839002267574
38,0,2,126.80415859273002
39,0,2,128.29904761904763
40,0,2,130.1467538810396
41,0,2,131.66276643990932
42,0,2,133.11473922902496
43,0,2,134.61006802721093
44,0,2,136.22303854875284
45,0,2,137.65179138321994
46,0,2,139.21678004535147
47,0,2,140.99102904653927
48,0,2,143.09287981859413
49,0,2,144.497750292036
50,0,2,146.08662131519276
51,0,2,147.7243537414966
52,0,2,149.2475283446712
53,0,2,150.90848072562358
54,0,2,152.77224489795918
55,0,2,154.23038548752837
56,0,2,155.90839002267575
57,0,2,157.68544217687074
58,0,2,159.38975056689344
59,0,2,161.00426303854877
60,0,2,162.5924716553288
61,0,2,164.22866213151926
62,0,2,165.86331065759637
63,0,2,167.39886621315193
64,0,2,168.87718820861676
65,0,2,170.69759637188216
66,0,2,172.36317460317457
67,0,2,173.97460317460323
68,0,2,175.377052154195
69,0,2,177.70829931972787
70,0,3,182.33369614512475
71,0,3,183.6417233560091
72,0,3,184.88317460317464
73,0,3,186.52090702947848
74,0,3,187.68653061224495
75,0,3,189.2546031746032
76,0,3,190.46666666666664
77,0,3,191.70503401360548
78,0,3,192.90004535147392
79,0,3,194.47283284742468
80,0,3,195.2854421768708
81,0,3,196.66467120181406
70,1,3,197.89841269841273
71,1,3,199.20643990929702
72,1,3,200.4246712018141
73,1,3,201.80698412698416
74,1,3,203.0819486504279
75,1,3,204.5444876363244
76,1,3,205.96172335600906
77,1,3,207.22331065759641
78,1,3,208.41832199546488
79,1,3,209.9616244073387
80,1,3,210.89659863945582
81,1,3,212.15972789115648
82,0,3,213.67210884353744
83,0,3,215.1194557823129
84,0,3,216.31446712018146
85,0,3,217.50639455782314
86,0,3,218.85777777777784
87,0,3,220.11936507936508
88,0,3,221.35773242630393
89,0,3,222.52952380952385
90,0,3,223.79573696145127
91,0,3,225.10222222222222
92,0,3,226.52326530612243
93,0,3,227.71365079365083
94,0,3,229.22739762571695
95,0,3,230.424126984127
96,0,3,231.54793650793653
97,0,3,232.78471655328798
70,2,3,234.0091609977324
71,2,3,235.2707482993198
72,2,3,236.48897959183677
73,2,3,238.24281179138322
74,2,3,239.15301587301593
75,2,3,240.83718820861682
76,2,3,242.04925170068026
77,2,3,243.33405895691612
78,2,3,244.5522902494331
79,2,3,246.09151927437642
80,2,3,246.96090702947848
81,2,3,248.27047619047616
82,1,3,249.68997732426305
83,1,3,250.9980045351474
84,1,3,252.23945578231297
85,1,3,253.40816326530611
86,1,3,254.75954648526078
87,1,3,256.0907936507936
88,1,3,257.2595011337869
89,1,3,258.5241723356009
90,1,3,259.7671655328798
91,1,3,261.212970521542
92,1,3,262.72689342403623
93,1,3,264.0565986394558
94,1,3,265.6169614512472
95,1,3,266.8367346938776
96,1,3,267.9605442176871
97,1,3,269.2948752834467
70,3,3,270.51464852607705
71,3,3,271.7530158730159
72,3,3,273.01768707482995
73,3,3,274.6685239175035
74,3,3,275.7049433106576
75,3,3,277.26903112760255
76,3,3,278.55473922902496
77,3,3,279.74666666666667
78,3,3,281.01133786848067
79,3,3,282.61573118944546
80,3,3,283.4663945578231
81,3,3,288.20653061224976
