bar,repeat,movement,onset
1,0,1,1.3235374149659864
2,0,1,6.260045351473923
3,0,1,11.001541950113378
4,0,1,15.485895691610011
5,0,1,20.14548752834467
6,0,1,24.44580498866213
7,0,1,29.061859410430838
8,0,1,33.46893424036281
9,0,1,36.366712018140596
10,0,1,39.468843537414976
11,0,1,44.79392290249434
12,0,2,50.032290249433125
13,0,2,55.360453514739234
14,0,2,56.73968253968253
15,0,2,58.18857142857144
16,0,2,59.64054421768708
17,0,2,61.323174603174614
18,0,2,62.76307823129252
19,0,2,64.71011337868481
20,0,2,66.06612244897958
21,0,2,67.46857142857144
22,0,2,68.82766439909297
23,0,2,70.71927437641723
24,0,2,72.3074829931973
25,0,2,73.73469387755102
26,0,2,75.29968253968255
27,0,2,77.16807256235829
28,0,2,78.61850340136056
29,0,2,80.02249433106577
30,0,2,81.43419501133786
31,0,2,82.89079365079367
32,0,2,84.4790022675737
33,0,2,86.41705215419502
34,0,2,88.77306122448981
35,0,2,90.17551020408165
36,0,2,91.53151927437641
37,0,2,93.09959183673469
38,0,2,94.8518820861678
39,0,2,96.20943310657596
40,0,2,97.84408163265306
41,0,2,99.31619047619049
42,0,2,100.89755102040816
43,0,2,102.49260770975056
44,0,2,104.15201814058959
45,0,2,105.81142857142856
46,0,2,107.23863945578235
47,0,2,108.78195011337868
48,0,2,110.48780045351477
49,0,2,112.00634920634919
50,0,2,113.96761904761907
51,0,2,115.53260770975058
52,0,2,116.95827664399093
53,0,2,118.4102494331066
54,0,2,120.32507936507938
55,0,2,121.63619047619046
56,0,2,123.08662131519276
57,0,2,124.49832199546485
58,0,2,125.8635827664399
59,0,2,127.26603174603174
60,0,3,133.5756916099773
61,0,3,141.36507936507937
62,0,3,149.23501133786849
63,0,3,156.87274376417233
64,0,3,164.4439002267574
65,0,3,172.94385487528345
66,0,3,181.3307936507937
67,0,3,190.2487074829932
68,0,3,199.46848072562358
69,0,4,211.9762358276644
70,0,4,212.3492970521542
71,0,4,213.40190476190475
72,0,4,214.47619047619048
73,0,4,215.59999999999997
74,0,4,216.62784580498868
75,0,4,217.59219954648526
76,0,4,218.74077097505668
77,0,4,219.63546485260767
78,0,4,220.73759637188215
79,0,4,221.7580045351474
80,0,4,222.79482993197286
81,0,4,223.75301587301587
82,0,4,224.75918367346944
83,0,4,225.67709750566897
84,0,4,226.8220735701688
85,0,4,227.50675736961446
86,0,4,228.48816326530613
87,0,4,229.56244897959184
69,1,4,230.5624489795918
70,1,4,230.81941043083896
71,1,4,231.91845804988665
72,1,4,232.9927437641723
73,1,4,233.97723356009075
74,1,4,235.0515192743764
75,1,4,236.03909297052152
76,1,4,237.28054421768712
77,1,4,238.19845804988665
78,1,4,239.27736961451248
79,1,4,240.2355555555556
80,1,4,241.28816326530617
81,1,4,242.33922902494334
82,1,4,243.4150566893424
83,1,4,244.40263038548753
84,1,4,245.63075642197177
85,1,4,246.4644897959184
86,1,4,247.49233560090698
87,1,4,248.72916099773244
88,0,4,249.65950113378688
89,0,4,250.0325623582767
90,0,4,251.15482993197278
91,0,4,252.25233560090706
92,0,4,253.26158730158733
93,0,4,254.49609977324263
94,0,4,255.62530612244902
95,0,4,256.61133786848075
96,0,4,257.7815873015873
97,0,4,258.9967346938776
98,0,4,260.9347845804989
99,0,4,261.9843083900227
100,0,4,263.1530158730159
101,0,4,264.0879818594105
102,0,4,265.258231292517
103,0,4,266.3557369614513
104,0,4,267.36036281179133
105,0,4,268.3665306122449
106,0,4,269.3757823129252
107,0,4,270.4330158730159
108,0,4,271.53052154195007
109,0,4,272.88344671201816
110,0,4,273.8663945578231
88,1,4,274.8431746031746
89,1,4,275.1465759637188
90,1,4,276.31528344671204
91,1,4,277.69142857142856
92,1,4,278.51492063492066
93,1,4,279.75482993197284
94,1,4,280.9482993197279
95,1,4,282.0504308390022
96,1,4,283.1510204081633
97,1,4,284.342947845805
98,1,4,286.2113378684807
99,1,4,287.7484807256236
100,1,4,288.96362811791386
101,1,4,289.968253968254
102,1,4,291.13850340136054
103,1,4,292.1663492063492
104,1,4,293.3567346938776
105,1,4,294.3861224489796
106,1,4,295.4418140589569
107,1,4,296.4990476190476
108,1,4,297.5268934240363
109,1,4,299.27455782312927
110,1,4,304.13850340136065
