bar,repeat,movement,onset
1,0,1,8.384551894063817
2,0,1,9.153894297691934
3,0,1,14.834982733066086
4,0,1,20.330311531252033
5,0,1,26.062465726263362
6,0,1,31.23888295982346
7,0,1,36.854937381592165
8,0,1,42.193894297691934
9,0,1,47.35017547683025
10,0,1,53.83297668620289
11,0,1,58.565232166172635
12,0,1,64.9317818336587
13,0,1,70.0821482659459
14,0,1,75.42418908227242
15,0,2,78.74132862101476
16,0,2,80.26935915029964
17,0,2,82.54019815256721
18,0,2,83.61448386685292
19,0,2,85.29865620245383
20,0,2,87.00296459247652
21,0,2,88.73511878748783
22,0,2,90.34654735891641
23,0,2,92.03071969451732
24,0,2,93.8046879484856
25,0,2,95.36967661061709
26,0,2,97.23652468317944
27,0,2,98.91761311855359
28,0,2,100.66990336798672
29,0,2,102.48722763102528
30,0,2,103.96858817524296
31,0,2,105.66981266503886
32,0,2,107.47008477388238
33,0,2,109.17439316390507
34,0,2,110.81366754032231
35,0,2,112.44831606639943
36,0,2,114.1324884020003
37,0,2,115.836796792023
38,0,2,117.58754509134269
39,0,2,119.1989736627713
40,0,2,120.8336221888484
41,0,2,122.53947252898443
42,0,2,124.15398500063979
43,0,2,125.85829339066244
44,0,2,127.44804395755587
45,0,2,129.01611651991416
46,0,2,130.90618454712504
47,0,2,132.37853293947342
48,0,2,134.24822536345155
49,0,2,136.00051561288467
50,0,2,137.75280586231773
51,0,2,139.50663806186424
52,0,2,141.12269248363296
53,0,2,142.96940450177357
54,0,2,144.76350881016356
55,0,2,146.91824803918848
56,0,2,147.85321402558307
57,0,2,149.7231459983722
58,0,2,151.49711425234045
59,0,2,153.15806663329283
60,0,2,154.86237502331548
61,0,2,156.47534554485745
62,0,2,158.10999407093456
63,0,2,159.81430246095726
64,0,2,161.47217094168286
65,0,2,162.94427978522023
66,0,2,164.67951788045832
67,0,2,166.47670608907512
68,0,2,168.11135461515227
69,0,2,170.00142264236308
70,0,3,173.0014226423631
71,0,3,174.3094498532474
72,0,3,175.57412105506148
73,0,3,177.14219361741982
74,0,3,178.54001674667145
75,0,3,179.899109717193
76,0,3,181.38981266503882
77,0,3,182.62818001197766
78,0,3,183.9625110777373
79,0,3,185.51610438360422
80,0,3,186.39434781243122
81,0,3,187.70391697342885
70,1,3,189.35561765370102
71,1,3,190.61720495528826
72,1,3,191.83543624780526
73,1,3,193.24096912762397
74,1,3,194.70163428257482
75,1,3,196.07135245555827
76,1,3,197.5582480391885
77,1,3,198.88949520472136
78,1,3,200.177386361184
79,1,3,201.72113802276814
80,1,3,202.63244305052643
81,1,3,203.91879225687563
82,0,3,205.24541357206837
83,0,3,206.5998806922497
84,0,3,207.95743171265786
85,0,3,209.31189883283932
86,0,3,210.64006209814534
87,0,3,211.94808930902977
88,0,3,213.30255642921117
89,0,3,214.776207222862
90,0,3,216.01743538980446
91,0,3,217.39534554485746
92,0,3,218.9092684473518
93,0,3,220.3086335267169
94,0,3,221.72967661061705
95,0,3,223.04232967184151
96,0,3,224.39833874213645
97,0,3,225.77910971719305
70,2,3,227.27752241560572
71,2,3,228.6087695811386
72,2,3,229.9663206015468
73,2,3,231.39507343601397
74,2,3,232.97865620245383
75,2,3,234.63960858340621
76,2,3,235.9213319394152
77,2,3,237.2757990595967
78,2,3,242.74328205279403
79,2,3,245.466184547125
80,2,3,252.46618454712507
81,2,3,258.466184547125
