bar,repeat,movement,onset
1,0,1,0.5129872682134777
2,0,1,4.051672075469714
3,0,1,7.404597245537741
4,0,1,10.636796792023002
5,0,1,13.692488402000327
6,0,1,16.785368220594428
7,0,1,19.65992604372368
8,0,1,22.046864819233885
9,0,1,24.248043957555883
10,0,1,26.97865620245384
11,0,1,30.213939649165866
12,0,2,35.027635794290575
13,0,2,37.80831606639943
14,0,2,39.001785454154515
15,0,2,40.21847479655815
16,0,2,41.39180812989149
17,0,2,42.679699286354065
18,0,2,43.8035088101636
19,0,2,45.04496005732913
20,0,2,46.33130926367833
21,0,2,47.44028885551507
22,0,2,48.55879225687561
23,0,2,49.84668341333818
24,0,2,50.993712891796235
25,0,2,52.258384093610296
26,0,2,53.45185348136539
27,0,2,54.76296459247651
28,0,2,55.67933647456267
29,0,2,56.967227631025246
30,0,2,58.03062899156948
31,0,2,59.092488402000306
32,0,2,60.35561765370099
33,0,2,61.57384894621801
34,0,2,63.14037955846289
35,0,2,64.19452921832685
36,0,2,65.434438515379
37,0,2,66.6309918033609
38,0,2,67.89566300517494
39,0,2,69.02101447909789
40,0,2,70.33058364009555
41,0,2,71.64015280109331
42,0,2,72.88006209814549
43,0,2,74.16641130449464
44,0,2,75.36142264236318
45,0,2,76.57965393488014
46,0,2,77.79788522739719
47,0,2,78.99289656526564
48,0,2,80.2343478124312
49,0,2,81.59035688272598
50,0,2,82.97112785778266
51,0,2,84.14137729088925
52,0,2,85.33484667864431
53,0,2,86.4385201480321
54,0,2,87.7496312591432
55,0,2,88.85176277841757
56,0,2,90.00033420698902
57,0,2,91.06373556753319
58,0,2,92.10391697342897
59,0,2,94.01720495528829
60,0,3,97.50636595302079
61,0,3,104.16886028408648
62,0,3,111.78337275574182
63,0,3,118.26010744961937
64,0,3,125.06500540880307
65,0,3,132.0324430505264
66,0,3,138.8404249099369
67,0,3,146.66700087365567
68,0,3,154.0988376083495
69,0,4,165.60813466050374
70,0,4,165.84187615710238
71,0,4,166.63906436571915
72,0,4,167.52759044281663
73,0,4,168.3495405561953
74,0,4,169.21484667864434
75,0,4,169.94894645188694
76,0,4,170.72405302785066
77,0,4,171.45824250852098
78,0,4,172.23325937705707
79,0,4,172.9824657262633
80,0,4,173.70999407093458
81,0,4,174.59852014803207
82,0,4,175.3957083566489
83,0,4,176.12501911971376
84,0,4,177.04096156904492
85,0,4,177.6347375899638
86,0,4,178.47452921832684
87,0,4,179.38627525007294
69,1,4,180.3862752500729
70,1,4,180.5503568827259
71,1,4,181.18500540880305
72,1,4,182.60395810616106
73,1,4,182.9187015539278
74,1,4,183.90010744961933
75,1,4,184.6322616446307
76,1,4,185.40931379882576
77,1,4,186.16468794848564
78,1,4,186.87208023873507
79,1,4,187.52840676934733
80,1,4,188.39525484190963
81,1,4,189.12847786084694
82,1,4,189.9880893090298
83,1,4,190.7202435040411
84,1,4,191.62309816188602
85,1,4,192.2480439575559
86,1,4,193.04369021605922
87,1,4,193.9554362478053
88,0,4,194.70001674667157
89,0,4,195.0034181072158
90,0,4,195.8006063158325
91,0,4,196.68913239293008
92,0,4,197.58228432036768
93,0,4,198.24169475120667
94,0,4,198.9707650459913
95,0,4,199.72459724553772
96,0,4,200.50010744961932
97,0,4,201.41339543147882
98,0,4,202.2833274042679
99,0,4,203.14709157660354
100,0,4,203.94427978522026
101,0,4,204.7863659530208
102,0,4,205.65475597569647
103,0,4,206.47362218884842
104,0,4,207.4521255902089
105,0,4,208.15933647456274
106,0,4,208.8667287648121
107,0,4,209.57566300517493
108,0,4,210.3945292183269
109,0,4,211.23661538612728
110,0,4,212.03380359474406
88,1,4,212.77838409361024
89,1,4,213.0817854541545
90,1,4,213.85575370812282
91,1,4,214.8139396491658
92,1,4,215.6224362478053
93,1,4,216.2736221888484
94,1,4,217.09557230222705
95,1,4,217.79524993904758
96,1,4,218.6481346605037
97,1,4,219.51498273306603
98,1,4,220.43135461515232
99,1,4,221.43443851537901
100,1,4,222.13874690540172
101,1,4,222.98083307320212
102,1,4,223.6634634586897
103,1,4,224.5984294450842
104,1,4,225.3708557489392
105,1,4,226.23770382150147
106,1,4,226.92187615710233
107,1,4,227.65403035211372
108,1,4,228.4264566559686
109,1,4,232.38001674667157
110,1,4,237.35679679202298
