bar,repeat,movement,onset
1,0,1,6.454058106242631
2,0,1,8.754284863612247
3,0,1,10.706212301253972
4,0,1,12.751019557489798
5,0,1,15.161178287648534
6,0,1,17.46140504501815
7,0,1,19.482992346605453
8,0,1,21.481359693544228
9,0,1,23.849704364746028
10,0,1,26.057051303521536
11,0,1,28.3108381515941
12,0,1,30.514058106242633
13,0,1,32.9314277207551
14,0,1,35.231654478124725
15,0,1,37.48544132619728
16,0,1,39.762448128918365
17,0,1,42.268570577897954
18,0,1,44.75455697245582
19,0,1,47.147663548419516
20,0,1,49.517550169734726
21,0,1,52.27069980669386
22,0,1,54.37342318560775
23,0,1,56.99564540782997
24,0,1,59.43519189309071
25,0,1,62.005790280593864
26,0,1,64.19818509036962
27,0,2,67.53405810624265
28,0,2,72.55573611077779
29,0,3,74.90609136399019
30,0,3,77.08199461417914
31,0,3,79.14231207449664
32,0,3,81.0880717116848
33,0,3,83.12362726724038
34,0,3,85.32326445544899
35,0,3,87.40680187041497
36,0,3,89.7240807819796
37,0,3,91.78439824229706
38,0,3,93.7998177434308
39,0,3,95.9731510767641
40,0,3,98.01641638288663
41,0,3,100.19283361644663
42,0,3,102.29959098606115
43,0,3,104.3382304418435
44,0,3,106.39174930393384
45,0,3,108.82421683640135
46,0,3,110.76535062324938
47,0,3,112.89532794751246
48,0,3,114.97886536247842
49,0,3,116.9246249996666
50,0,3,119.00970436474601
51,0,3,121.09786763005206
52,0,3,123.20345051277789
53,0,3,125.42748214252379
54,0,3,127.65650708583438
55,0,3,129.79814212581533
56,0,3,131.96040731259183
57,0,3,134.07120096338548
58,0,4,137.93804903594784
59,0,4,138.31265221055102
60,0,4,139.73832114479137
61,0,4,141.13460232392973
62,0,4,142.5633551583968
63,0,4,144.0354640019342
64,0,4,145.38993112211563
65,0,4,146.81405810624258
66,0,4,148.1963710314126
67,0,4,149.55238010170748
68,0,4,150.97804903594783
69,0,4,152.28761819694552
70,0,4,153.73959098606113
58,1,4,155.04299234660536
59,1,4,155.4175955212086
60,1,4,156.8200445008004
61,1,4,158.30920549853283
62,1,4,159.64507851440587
63,1,4,161.07074744864613
64,1,4,162.4019946141791
65,1,4,163.8725615076031
66,1,4,165.27809438742167
67,1,4,166.610883503068
68,1,4,168.10621230125392
69,1,4,169.48544132619722
70,1,4,170.89097420601587
71,0,4,172.15308797906133
72,0,4,172.2903392853809
73,0,4,173.66956831032428
74,0,4,175.20516921735367
75,0,4,176.5642621878752
76,0,4,178.10294699513148
77,0,4,179.3923801017074
78,0,4,180.88462499966667
79,0,4,182.24063406996143
80,0,4,183.68952295885023
81,0,4,184.9990921198481
82,0,4,186.540860827331
83,0,4,187.89686989762578
84,0,4,189.43709665499546
85,0,4,190.79618962551697
71,1,4,192.07637103141266
72,1,4,192.3813143420703
73,1,4,193.73732341236501
74,1,4,195.24970436474604
75,1,4,196.60879733526752
76,1,4,198.07782227857808
77,1,4,199.48335515839673
78,1,4,200.99482908129932
79,1,4,202.35482908129927
80,1,4,203.87337783413378
81,1,4,205.34548667767115
82,1,4,206.72471570261442
83,1,4,208.1503846368549
84,1,4,209.66739143957602
85,1,4,218.0007247729049
