bar,repeat,movement,onset
1,0,1,0.9201917520340498
2,0,1,2.988218962918401
3,0,1,4.940146400560128
4,0,1,6.845633928904793
5,0,1,9.046813067226793
6,0,1,11.11484027811114
7,0,1,12.950667942510234
8,0,1,14.856155470854906
9,0,1,16.85298086768031
10,0,1,18.82812825997058
11,0,1,20.80327565226081
12,0,1,22.755203089902537
13,0,1,24.956155470854917
14,0,1,26.88817361144449
15,0,1,28.87667474523133
16,0,1,30.722368622782362
17,0,1,32.83375184273701
18,0,1,34.832119189675794
19,0,1,36.853706491263075
20,0,1,38.82885388355336
21,0,1,41.235920686675755
22,0,1,43.08100807856469
23,0,1,45.28527111711343
24,0,1,47.260418509403664
25,0,1,49.421325538882144
26,0,1,51.396472931172376
27,0,2,55.05742531212477
28,0,2,64.04971556155786
29,0,3,70.11526355853442
30,0,3,73.96300354341727
31,0,3,76.05965280777419
32,0,3,78.17806023275969
33,0,3,80.46903528944904
34,0,3,82.8312121601973
35,0,3,84.96118948446038
36,0,3,87.09270875883676
37,0,3,89.62031160950085
38,0,3,91.53996499466443
39,0,3,93.75973823729487
40,0,3,95.89588336201138
41,0,3,98.39737996065085
42,0,3,100.4112575116713
43,0,3,102.58921669534467
44,0,3,105.22694912164853
45,0,3,107.23774277244218
46,0,3,109.68971556155782
47,0,3,112.2608720241429
48,0,3,114.51154755016726
49,0,3,116.6849083053221
50,0,3,118.97896726223811
51,0,3,121.27611011938103
52,0,3,123.54694912164854
53,0,3,125.79148426904081
54,0,3,128.0437291670001
55,0,3,130.26658630985716
56,0,3,132.46622349806577
57,0,3,134.6674026363878
58,0,4,139.62558857743088
59,0,4,139.81443211484586
60,0,4,140.93824163865537
61,0,4,142.19520308990255
62,0,4,143.46141624182997
63,0,4,144.7942053574763
64,0,4,146.02713052754427
65,0,4,147.3173799606508
66,0,4,148.58359311257834
67,0,4,149.82350240963046
68,0,4,151.10985161597964
69,0,4,152.34976091303184
70,0,4,153.7088538835534
58,1,4,154.96581533480048
59,1,4,155.24753869080956
60,1,4,156.34812825997062
61,1,4,157.69796952981181
62,1,4,159.01062259103634
63,1,4,160.38985161597967
64,1,4,161.69787882686398
65,1,4,163.12200581099103
66,1,4,164.4346588722155
67,1,4,165.7442280332132
68,1,4,166.98413733026538
69,1,4,168.27048653661456
70,1,4,169.6295795071361
71,0,4,170.90976091303185
72,0,4,171.14566416322077
73,0,4,172.33851374749895
74,0,4,173.85089469987992
75,0,4,175.07066794251028
76,0,4,176.67901261371208
77,0,4,177.96844572028806
78,0,4,179.4606906182472
79,0,4,180.7934797338935
80,0,4,182.19592871348533
81,0,4,183.5751577384286
82,0,4,184.90794685407485
83,0,4,186.21751601507265
84,0,4,187.61842304455107
85,0,4,189.07039583366668
71,1,4,190.11837769307715
72,1,4,190.4001010490862
73,1,4,191.66323030078686
74,1,4,193.22205116246485
75,1,4,194.48826431439232
76,1,4,196.14304889489122
77,1,4,197.47892191076423
78,1,4,199.0176067180205
79,1,4,200.3503958336667
80,1,4,201.7760647679071
81,1,4,203.17851374749893
82,1,4,204.4184230445511
83,1,4,205.70477225090028
84,1,4,207.05923937108176
85,1,4,214.0931622735754
