bar,repeat,movement,onset
1,0,1,0.2543243317499534
2,0,1,2.5545510891195686
3,0,1,4.227839070978972
4,0,1,5.9475669621354355
5,0,1,8.171966055105962
6,0,1,10.122882802757402
7,0,1,11.750741565310053
8,0,1,13.307929773926835
9,0,1,15.862034082316859
10,0,1,17.837181474607096
11,0,1,19.696229093654722
12,0,1,21.46239689410823
13,0,1,24.17749893492456
14,0,1,26.078950182090093
15,0,1,27.872374218371284
16,0,1,29.70820188277036
17,0,1,32.42330392358669
18,0,1,34.58421095306515
19,0,1,36.42003861746425
20,0,1,38.20942637256629
21,0,1,40.45434758891607
22,0,1,42.04362138390416
23,0,1,44.22466446780439
24,0,1,46.29269167868874
25,0,1,48.40715879887016
26,0,1,50.15391174395061
27,0,2,54.403167869164925
28,0,2,61.82811117982253
29,0,3,65.61810362124353
30,0,3,68.42094564694271
31,0,3,70.20262365147784
32,0,3,71.89296378753228
33,0,3,73.71953975125109
34,0,3,75.64053748367736
35,0,3,77.44543544286108
36,0,3,79.22865539750957
37,0,3,81.12643317528739
38,0,3,82.72389349274766
39,0,3,84.59536741565023
40,0,3,86.33677331134179
41,0,3,88.21133113447107
42,0,3,90.08588895760032
43,0,3,91.84588895760025
44,0,3,93.69414292585424
45,0,3,95.61205675805378
46,0,3,97.4138708170107
47,0,3,99.28842864013997
48,0,3,101.09332659932366
49,0,3,102.73722682608106
50,0,3,104.49722682608099
51,0,3,106.30675063560487
52,0,3,107.92743090771366
53,0,3,109.66112705283834
54,0,3,111.44897285782709
55,0,3,113.20743090771367
56,0,3,115.05876877619437
57,0,3,116.81876877619439
58,0,4,122.47355335669326
59,0,4,122.91781639524203
60,0,4,124.25060551088826
61,0,4,125.50756696213543
62,0,4,126.84343997800843
63,0,4,128.17622909365468
64,0,4,129.57713612313316
65,0,4,130.95482319796304
66,0,4,132.2674762591876
67,0,4,133.57704542018536
68,0,4,134.86339462653453
69,0,4,136.14974383288376
70,0,4,137.4856168487568
58,1,4,138.69613839070686
59,1,4,138.97409757438032
60,1,4,140.26421095306517
61,1,4,141.68371208685195
62,1,4,142.90348532948238
63,1,4,144.2827143544257
64,1,4,145.68362138390412
65,1,4,147.01486854943707
66,1,4,148.30474221318826
67,1,4,149.59065086236217
68,1,4,150.90022002336
69,1,4,152.1633492750606
70,1,4,153.383122517691
71,0,4,154.54720415034407
72,0,4,154.712920497489
73,0,4,155.9759569848112
74,0,4,157.20969848140984
75,0,4,158.4759116333373
76,0,4,159.89849666735083
77,0,4,161.11826990998125
78,0,4,162.5872948532919
79,0,4,163.85042410499256
80,0,4,165.18321322063886
81,0,4,166.51260097574087
82,0,4,167.8255714972828
83,0,4,169.08870074898354
84,0,4,170.37350800521932
85,0,4,171.6861610664438
71,1,4,172.7109229712057
72,1,4,172.9926463272148
73,1,4,174.2093356696184
74,1,4,175.5127370301626
75,1,4,176.84861004603565
76,1,4,178.2944150346978
77,1,4,179.53740823197674
78,1,4,180.95999326599028
79,1,4,182.2927823816366
80,1,4,183.64879145193132
81,1,4,184.9583606129291
82,1,4,186.29114972857536
83,1,4,187.53105902562746
84,1,4,188.8623061911604
85,1,4,195.2908776197243
