bar,repeat,movement,onset
1,0,1,0.5362072228620038
2,0,1,2.8070462251295765
3,0,1,4.387454388394881
4,0,1,5.805322869120506
5,0,1,8.30681946775996
6,0,1,10.75570835664885
7,0,1,13.367136928077423
8,0,1,15.574483866852933
9,0,1,17.34065166730645
10,0,1,19.053916700227248
11,0,2,21.26001674667153
12,0,2,23.727499739868804
13,0,2,26.06183080562845
14,0,2,28.57049293714772
15,0,2,30.428633526716887
16,0,2,32.58028885551506
17,0,2,34.618928311297374
18,0,2,36.90857967184159
19,0,2,39.072038310013845
20,0,2,41.10636595302072
21,0,2,42.75643398023162
22,0,2,44.91117320925656
23,0,2,46.78727298249919
24,0,2,48.753168674109155
25,0,2,50.62926844735182
26,0,2,52.66328205279399
27,0,3,57.362964592476494
28,0,3,61.632261644630695
29,0,3,65.87833874213642
30,0,3,70.84269248363299
31,0,3,74.62437048816813
32,0,3,78.10418908227243
33,0,3,82.37194418431328
34,0,3,86.71861085097994
35,0,3,89.95071969451733
36,0,3,93.54818001197768
37,0,4,100.01874690540171
38,0,4,101.46763579429056
39,0,4,102.68278318658083
40,0,4,104.40873976099142
41,0,4,105.27407570358761
42,0,4,106.58364486458535
43,0,4,107.80033420698898
44,0,4,109.08359951311148
45,0,4,110.33216544453452
46,0,4,111.47123762149488
47,0,4,112.75688749497085
48,0,4,113.92405302785068
37,1,4,115.50763579429058
38,1,4,117.21194418431325
39,1,4,117.8001528010933
40,1,4,118.92724274818326
41,1,4,120.4611051820457
42,1,4,121.79389429769195
43,1,4,122.96414373079863
44,1,4,124.24740903692098
45,1,4,125.40397032810411
46,1,4,126.66256467493376
47,1,4,127.66527751764664
48,1,4,128.9021029144721
49,0,4,130.55534554485752
50,0,4,131.8184747965582
51,0,4,133.23951788045835
52,0,4,134.45620722286205
53,0,4,135.80759044281672
54,0,4,137.09393964916592
55,0,4,138.33384894621807
56,0,4,139.68523216617274
57,0,4,141.11926277841752
58,0,4,142.3752832621666
59,0,4,143.52105983057183
60,0,4,144.7145292183269
61,0,4,145.97765847002762
62,0,4,147.23616187138808
49,1,4,148.7051868146988
50,1,4,150.51417288531744
51,1,4,151.22681946776004
52,1,4,152.53638862875772
53,1,4,153.72523216617273
54,1,4,154.84904168998222
55,1,4,156.08895098703445
56,1,4,157.34745438839494
57,1,4,158.67428043309846
58,1,4,159.60571591522782
59,1,4,160.69566300517496
60,1,4,164.21112785778274
61,1,4,170.16468794848566
63,0,4,173.1646879484857
