bar,repeat,movement,onset
1,0,1,0.3164729311723718
2,0,1,5.827311933439947
3,0,1,11.056427579698447
4,0,1,17.031665674936548
5,0,2,21.794840278111153
6,0,2,23.293252976523846
7,0,2,24.466586309857178
8,0,2,25.73125751167124
9,0,2,27.110486536614555
10,0,2,28.37515773842861
11,0,2,29.684726899426344
12,0,2,30.971076105775552
13,0,2,32.32862712618371
14,0,2,33.66141624182996
15,0,2,34.924545493530644
16,0,2,36.351756377884385
17,0,2,37.73561125316783
18,0,2,39.0498062645057
19,0,2,40.17207383820184
20,0,2,41.600826672668966
21,0,2,42.913479733893475
22,0,2,44.1626407316259
23,0,2,45.27248200146718
24,0,2,46.62849107176194
25,0,3,49.7693527497665
26,0,3,54.560373157929746
27,0,3,58.93760671802053
28,0,3,63.75266340736297
29,0,4,68.1594661284513
30,0,4,69.5882189629184
31,0,4,70.73833234160323
32,0,4,72.0262234980658
33,0,4,73.47511238695468
34,0,4,74.78930739829255
35,0,4,76.21497633253293
36,0,4,77.59883120781639
37,0,4,78.93162032346261
38,0,4,80.2876293937574
39,0,4,81.69007837334925
40,0,4,83.0228674889955
41,0,4,84.51973823729483
42,0,4,85.83084934840595
43,0,4,87.25806023275969
44,0,4,88.75184708083225
45,0,4,90.06141624183
46,0,4,91.32001034613836
47,0,4,92.65733460917689
48,0,4,94.01334367947172
49,0,4,95.36935274976646
50,0,4,96.72536182006125
51,0,4,98.10613279511796
52,0,4,99.66957950713608
53,0,4,101.11846839602498
54,0,4,102.57198313525399
55,0,4,103.93261805588892
56,0,5,107.02858177470978
57,0,5,113.57343438241953
58,0,5,118.70032780645586
59,0,5,123.68944345271433
60,0,5,128.84572463185262
61,0,5,134.21098540282773
62,0,6,140.0592393710817
63,0,6,141.41833234160322
64,0,6,142.7309854028277
65,0,6,143.88726658196606
66,0,6,145.04638114842754
67,0,6,146.39955683139917
68,0,6,147.84998767040136
69,0,6,149.32209651393885
70,0,7,153.46141624183
71,0,7,153.71837769307717
72,0,7,154.6548856295851
73,0,7,155.49697179738544
74,0,7,156.40871782913152
75,0,7,157.25388789715868
76,0,7,158.12073596972115
77,0,7,158.9628221375215
78,0,7,159.85134821461904
70,1,7,160.6454525230091
71,1,7,160.80953415566216
72,1,7,161.83892191076418
73,1,7,162.54168835067347
74,1,7,163.4998742917165
75,1,7,164.36826431439223
76,1,7,165.23511238695468
77,1,7,166.10041850940357
78,1,7,167.01216454114964
79,0,7,167.94558857743087
80,0,7,168.20409197879135
81,0,7,169.14214186541273
82,0,7,170.01053188808842
83,0,7,170.94703982459643
84,0,7,171.90522576563944
85,0,7,173.44699447312252
86,0,7,173.89742531212474
87,0,7,174.67139356609295
79,1,7,175.62803755702268
80,1,7,175.88654095838325
81,1,7,176.8942507089501
82,1,7,177.7626407316258
83,1,7,178.6294888041882
84,1,7,179.63411465452836
85,1,7,180.57216454114965
86,1,7,181.55665433706804
87,1,7,182.35384254568487
88,0,7,183.51946612845123
89,0,7,183.8011894844603
90,0,7,185.15411465452837
91,0,7,185.73275411031065
92,0,7,186.7030226387747
93,0,7,187.80109878151248
94,0,7,189.01470422368936
95,0,7,189.83048653661447
96,0,7,190.79484027811108
97,0,7,191.82422803321316
98,0,7,192.90010319590155
99,0,7,193.70734116827438
100,0,7,194.6011894844603
101,0,7,195.64980626450566
102,0,7,196.75436222022134
103,0,7,197.60823710350797
104,0,7,198.45706250033336
105,0,7,199.39665433706804
106,0,7,200.33778812391608
107,0,7,201.50517180312625
108,0,7,202.32998767040138
88,1,7,203.09778812391616
89,1,7,203.54205116246487
90,1,7,205.10395592436961
91,1,7,205.5714389175669
92,1,7,206.58223256836055
93,1,7,207.6348402781111
94,1,7,208.8252257656394
95,1,7,209.66422803321313
96,1,7,210.65180172935825
97,1,7,211.75084934840584
98,1,7,212.84586655528872
99,1,7,213.28376086900127
100,1,7,214.56716724064216
101,1,7,215.53706250033335
102,1,7,216.63066342066242
103,1,7,217.50748942972584
104,1,7,218.29080399693197
105,1,7,219.32327565226083
106,1,7,220.28762939375738
107,1,7,221.42838449579824
108,1,7,222.32626884953964
109,0,7,223.25660898559406
110,0,7,223.53833234160314
111,0,7,225.10023710350796
112,0,7,225.61570195611563
113,0,7,226.5800556976122
114,0,7,227.51810558423358
115,0,7,229.03357043684127
116,0,7,229.56721442777098
117,0,7,230.490169076297
118,0,7,231.45143891756697
119,0,7,232.57216454114965
120,0,7,233.58295819194328
121,0,7,234.49470422368935
122,0,7,234.9080597288544
123,0,7,236.48690377017465
124,0,7,237.5776578837859
125,0,7,238.41406930305448
126,0,7,239.3041373302653
127,0,7,240.31493098105892
128,0,7,241.48965708202567
129,0,7,242.4000103461383
70,2,7,243.10538449579823
71,2,7,243.77307157062813
72,2,7,244.7792393710817
73,2,7,245.62132553888208
74,2,7,246.54858177470976
75,2,7,247.49434141189798
76,2,7,248.40762939375733
77,2,7,249.27293551620633
78,2,7,250.16146159330393
70,3,7,251.11810558423352
71,3,7,251.30540717153508
72,3,7,252.3812348359343
73,3,7,253.1351950867013
74,3,7,254.04218721688656
75,3,7,254.98023710350796
76,3,7,255.91674504001577
77,3,7,256.75883120781634
78,3,7,257.64735728491394
79,2,7,258.580781321195
80,2,7,258.8857246318526
81,2,7,259.777334609177
82,2,7,260.71538449579805
83,2,7,261.60545252300915
84,2,7,262.5636384640521
85,2,7,263.5016883506734
86,2,7,264.4397382372948
87,2,7,265.5387858563425
