bar,repeat,movement,onset
1,0,1,1.6739850006397816
2,0,1,5.302465726263365
3,0,1,8.698746905401686
4,0,1,11.748270714925498
5,0,1,15.102737835106902
6,0,1,18.777658470027543
7,0,1,21.89530019338355
8,0,1,24.89684214349693
9,0,1,27.96958590766927
10,0,1,31.27298726821348
11,0,1,34.23117320925657
12,0,1,37.28223896889375
13,0,1,41.84105983057176
1,1,1,44.073259377057006
2,1,1,47.86427978522027
3,1,1,51.44632060154681
4,1,1,54.561966860050205
5,1,1,57.91997139519759
6,1,1,61.71099180336087
7,1,1,65.13049293714772
8,1,1,68.20169475120669
9,1,1,71.34409837932458
10,1,1,75.15833874213638
11,1,1,78.09330472853094
12,1,1,81.00505076027696
13,1,1,85.61031153125201
14,0,1,87.70319134984614
15,0,1,91.23879225687558
16,0,1,94.44931379882574
17,0,1,97.75579905959667
18,0,1,101.19852014803207
19,0,1,104.64432513669419
20,0,1,108.3223296718416
21,0,1,111.97557230222706
22,0,1,115.676796792023
23,0,1,119.23715960381438
24,0,1,122.56532286912052
25,0,1,126.24332740426789
26,0,1,129.5947106242225
27,0,1,132.7154362478053
28,0,1,136.16124123646745
29,0,1,140.55752241560575
14,1,1,143.1380212818189
15,1,1,146.72006209814543
16,1,1,150.0002435040411
17,1,1,153.60858817524297
18,1,1,156.93520949043565
19,1,1,160.65965393488014
20,1,1,164.4537582432702
21,1,1,168.03734100971008
22,1,1,171.62246572626333
23,1,1,175.02028885551508
24,1,1,178.20913239293
25,1,1,181.77103715483483
26,1,1,184.91344078295265
27,1,1,187.84840676934726
28,1,1,191.2942117580094
29,1,1,195.36541357206832
30,0,2,197.3654135720683
31,0,2,200.83289656526563
32,0,2,201.70128658794135
33,0,2,202.63933647456267
34,0,2,203.69348613442662
35,0,2,204.5154362478053
36,0,2,205.47670608907518
37,0,2,206.4596539348801
38,0,2,207.3744838668529
39,0,2,208.38219361741983
40,0,2,209.55090110041303
41,0,2,210.7675904428166
42,0,2,211.8449600573291
43,0,2,212.852669807896
44,0,2,213.999699286354
45,0,2,215.1931686741092
46,0,2,216.29596282880811
47,0,2,217.44078772172819
48,0,2,218.33239769905242
49,0,2,219.3617854541545
50,0,2,220.32305529542438
51,0,2,221.35398500063974
52,0,2,222.47625257433586
53,0,2,223.66972196209102
54,0,2,224.79198953578714
55,0,2,225.93901901424525
56,0,2,226.9931686741091
57,0,2,228.0473183339731
58,0,2,229.23924577161483
59,0,2,230.47915506866698
60,0,2,231.5333047285309
61,0,2,232.6338942976919
62,0,2,233.87380359474406
63,0,2,234.92319134984612
64,0,2,236.26074237025426
65,0,2,237.31335008000482
66,0,2,238.34427978522024
67,0,2,239.49130926367826
68,0,2,240.63833874213637
69,0,2,241.8318081298915
70,0,2,243.07171742694365
71,0,2,244.19588418082466
72,0,2,245.43543624780526
73,0,2,246.38216793162928
74,0,2,247.6598353407758
75,0,2,248.80686481923382
76,0,2,250.00033420698898
77,0,2,251.07770382150144
78,0,2,252.20151334531093
79,0,2,256.9011958849935
80,0,3,257.90119588499357
81,0,3,262.995617653701
82,0,3,267.8578398759232
83,0,3,273.48477865143343
84,0,4,273.64930154167064
85,0,4,274.13956323193236
86,0,4,275.73042849031634
87,0,4,279.70300994395046
88,0,4,281.1725282228067
89,0,4,282.8933954314788
90,0,4,286.6162979258098
91,0,4,287.6689056355604
92,0,4,288.81439316390504
93,0,4,290.00477865143347
94,0,4,291.1734861344265
95,0,4,292.1564339802316
96,0,4,292.64239913422574
97,0,4,293.9814679938371
98,0,4,295.00931379882564
99,0,4,295.96904168998213
100,0,4,297.0634634586896
84,1,4,298.04024350404103
85,1,4,298.2058670868075
86,1,4,299.2549126444245
87,1,4,300.3792004201409
88,1,4,301.4519441843133
89,1,4,302.5014679938371
90,1,4,303.5540757035876
91,1,4,304.58346345868955
92,1,4,305.72895098703435
93,1,4,306.75679679202307
94,1,4,308.15770382150146
95,1,4,308.8852321661726
96,1,4,309.7545662399382
97,1,4,310.96568568091186
98,1,4,312.01675144054906
99,1,4,313.0693591502996
100,1,4,314.0941210550615
101,0,4,315.02446119111596
102,0,4,315.259744637828
103,0,4,316.79970920698895
104,0,4,317.49965393488014
105,0,4,318.70531763625814
106,0,4,319.48568568091184
107,0,4,321.00289656526564
108,0,4,321.82180561036523
109,0,4,322.59684076920985
110,0,4,323.7131686741091
111,0,4,324.5196854385757
112,0,4,325.81684214349696
113,0,4,326.8462298985989
114,0,4,328.053150808377
115,0,4,329.13566300517493
116,0,4,330.1650507602769
117,0,4,331.33375824327015
118,0,4,332.6402435040411
119,0,4,333.53031153125204
120,0,4,334.58291924100257
121,0,4,335.1928058623178
122,0,4,336.70981266503884
123,0,4,337.73765847002755
124,0,4,338.7670462251295
125,0,4,339.8382480391885
101,1,4,340.8382480391885
102,1,4,341.1431913498461
103,1,4,342.66570336030003
104,1,4,343.5224203747894
105,1,4,344.68807635146584
106,1,4,345.3923523475785
107,1,4,346.73290910929035
108,1,4,347.2510329556243
109,1,4,348.56876958113867
110,1,4,349.78237502331547
111,1,4,350.36574550626045
112,1,4,351.9789283112973
113,1,4,353.0547559756965
114,1,4,354.2683614178733
115,1,4,355.39062899156943
116,1,4,356.39679679202294
117,1,4,357.4958444110705
118,1,4,361.24042490993685
119,1,4,362.41888579429053
120,1,4,363.3920802387349
121,1,4,364.00196686005023
122,1,4,365.4493137988256
123,1,4,366.4539396491658
124,1,4,371.3095405561917
125,1,4,376.7384747965581
