bar,repeat,movement,onset
1,0,1,0.4985325255101392
2,0,1,5.5929542942176225
3,0,2,11.298205994897895
4,0,2,14.594405541383153
5,0,2,17.662432752267513
6,0,2,21.030777423469328
7,0,2,23.89136699263033
8,0,2,27.005834112811733
9,0,2,30.118759282879754
10,0,2,33.09236472505662
11,0,2,36.27494975907023
12,0,2,39.45753479308384
13,0,2,42.547240008503344
14,0,2,45.77472300170061
15,0,2,48.95730803571422
16,0,2,52.16311302437636
17,0,2,55.27758014455777
18,0,3,60.2883737953514
19,0,3,65.49889533730153
20,0,3,71.41064136904754
21,0,3,76.24964363662126
22,0,4,81.47500418083892
23,0,4,84.51114023526073
24,0,4,87.39340780895685
25,0,4,90.3670132511337
26,0,4,93.24773887471648
27,0,4,96.4316196651279
28,0,4,98.91939420351467
29,0,4,101.84810168650786
30,0,4,104.82170712868472
31,0,4,107.60955293367341
32,0,4,110.49027855725615
33,0,5,115.2920926162131
34,0,5,115.7020926162131
35,0,5,116.6960835459183
36,0,5,117.68057334183668
37,0,5,118.64184318310654
38,0,5,119.71767084750559
39,0,5,120.83839647108837
40,0,5,121.82288626700672
41,0,5,122.9436118905895
42,0,5,123.95132164115638
43,0,5,124.98070939625843
44,0,5,126.03331710600905
45,0,5,127.016264951814
46,0,5,128.00075474773243
47,0,5,128.9852445436508
48,0,5,130.0115483985261
49,0,5,131.0378522534013
50,0,5,132.0177161989796
51,0,5,132.9789860402494
52,0,5,133.94025588151928
53,0,5,134.8783057681406
54,0,5,135.88447356859413
55,0,5,136.93862322845806
33,1,5,137.96492708333338
34,1,5,138.249381605883
35,1,5,139.04383864795918
36,1,5,140.14442821712015
37,1,5,141.0824781037415
38,1,5,142.1815257227891
39,1,5,143.16293161848077
40,1,5,144.14742141439908
41,1,5,145.22170712868473
42,1,5,146.2061969246032
43,1,5,147.28202458900222
44,1,5,148.24175248015877
45,1,5,149.2247003259637
46,1,5,150.25563003117915
47,1,5,151.14724000850345
48,1,5,152.19676381802725
49,1,5,153.15340780895687
50,1,5,154.0868318452381
51,1,5,155.0481016865079
52,1,5,155.9861515731293
53,1,5,156.9706413690476
54,1,5,157.93036926020406
55,1,5,159.17027855725627
56,0,5,160.0804826388888
57,0,5,160.30897578957374
58,0,5,161.25227402210888
59,0,5,162.2367638180272
60,0,5,163.15159374999993
61,0,5,164.2274214143991
62,0,5,165.25680916950108
63,0,5,166.26297696995468
64,0,5,167.2923647250567
65,0,5,168.32175248015872
66,0,5,169.3062422760771
67,0,5,170.33408808106572
68,0,5,171.34025588151925
69,0,5,172.30152572278905
70,0,5,173.32782957766437
71,0,5,174.3309134778912
72,0,5,175.31077742346932
73,0,5,176.3184871740363
74,0,5,177.32619692460315
75,0,5,178.35558467970515
56,1,5,179.2193488520408
57,1,5,179.51100107457358
58,1,5,180.43758014455773
59,1,5,181.3988499858277
60,1,5,182.26724000850342
61,1,5,183.3895075821995
62,1,5,184.3724554280045
63,1,5,185.40184318310654
64,1,5,186.45445089285718
65,1,5,187.46061869331064
66,1,5,188.46832844387757
67,1,5,189.4497343395691
68,1,5,190.50234204931974
69,1,5,191.39395202664397
70,1,5,192.28093615362818
71,1,5,193.26080009920625
72,1,5,194.19422413548747
73,1,5,195.17871393140584
74,1,5,196.1167638180272
75,1,5,204.6229769699546
