bar,repeat,movement,onset
1,0,1,0.48976731356495173
2,0,1,4.399971395197604
3,0,1,7.799336474562686
4,0,1,11.362783186580826
5,0,1,15.166139195651118
6,0,1,18.87815733624069
7,0,1,22.906003141229352
8,0,1,26.82545892354227
9,0,1,30.69847479655816
10,0,1,35.05139996662617
11,0,1,39.47398500063978
12,0,1,43.41049293714772
13,0,1,47.50799860608195
14,0,1,52.06990336798672
1,1,1,55.09774917297539
2,1,1,59.37947252898445
3,1,1,62.453758243270144
4,1,1,66.2958444110706
5,1,1,69.98310064689828
6,1,1,74.22917774440393
7,1,1,77.83906436571914
8,1,1,81.82923903017952
9,1,1,85.93339543147879
10,1,1,90.07734100971005
11,1,1,94.22128658794138
12,1,1,98.3435541616375
13,1,1,102.41783987592324
15,0,2,107.20930019338356
16,0,2,107.42400767637676
17,0,2,108.28777184871234
18,0,2,109.17629792580983
19,0,2,110.08650200744252
20,0,2,110.93167207546972
21,0,2,111.77684214349692
22,0,2,112.66845212082124
23,0,2,113.53684214349695
24,0,2,114.40523216617268
25,0,2,115.25040223419991
26,0,2,116.16523216617267
27,0,2,117.05684214349692
28,0,2,117.97167207546973
29,0,2,118.84006209814547
30,0,2,119.84314599837224
31,0,2,120.711536021048
32,0,2,121.6031459983722
33,0,2,122.51021128062547
34,0,2,123.4993818260366
35,0,2,124.36821373486852
36,0,2,125.2129419167396
37,0,2,125.96972628127902
38,0,2,127.01475597569652
39,0,2,127.99770382150147
40,0,2,129.00078772172824
41,0,2,129.98219361741988
42,0,2,130.98836141787336
43,0,2,131.94654735891643
44,0,2,132.85983534077585
45,0,2,133.7722835888923
46,0,2,134.66164939973277
47,0,2,135.61983534077584
48,0,2,136.72098256509764
49,0,2,137.65076504599128
50,0,2,138.54083307320215
51,0,2,139.3627831865808
52,0,2,140.3457310323858
53,0,2,141.28223896889378
54,0,2,142.14908704145614
55,0,2,143.06391697342895
56,0,2,143.97720495528833
57,0,2,144.88740903692099
58,0,2,145.82237502331554
59,0,2,146.7557990595967
60,0,2,147.76042490993686
61,0,2,148.67525484190963
62,0,2,149.56686481923393
63,0,2,150.43525484190965
64,0,2,151.39344078295272
65,0,2,152.33149066957404
66,0,2,153.17666073760125
67,0,2,154.18128658794137
68,0,2,155.23081039746515
69,0,2,156.1688602840865
70,0,2,157.06047026141079
71,0,2,158.2074997398688
72,0,2,159.0031459983722
73,0,2,159.87153602104794
74,0,2,160.78636595302075
75,0,2,161.67797593034504
76,0,2,162.68105983057183
77,0,2,163.57266980789603
78,0,2,164.5989736627713
79,0,2,165.51380359474413
80,0,2,166.58654735891648
81,0,2,167.45493738159217
82,0,2,168.39144531810007
83,0,2,169.41929112308878
84,0,2,170.310901100413
85,0,2,171.2489509870344
86,0,3,172.95325937705704
87,0,3,176.30772649723838
88,0,3,180.171490669574
89,0,3,184.29221629315683
90,0,3,187.57548159927921
91,0,3,191.9748466786443
92,0,3,196.28133193941534
93,0,3,200.3571596038144
94,0,3,204.59398500063978
95,0,3,208.99107361386285
16,1,2,209.57693284644478
17,1,2,210.48713692807746
18,1,2,211.3756630051749
19,1,2,212.33230699610465
20,1,2,213.15425710948332
21,1,2,213.99942717751054
22,1,2,214.89103715483483
23,1,2,215.80586708680758
24,1,2,216.74391697342895
25,1,2,217.61230699610462
26,1,2,218.4574770641318
27,1,2,219.34908704145613
28,1,2,220.21747706413186
29,1,2,221.0858670868076
30,1,2,222.0889509870344
31,1,2,223.0037809190071
32,1,2,223.8489509870344
33,1,2,224.69412105506157
34,1,2,225.72196686005026
35,1,2,226.66001674667157
36,1,2,227.62128658794134
37,1,2,228.5128965652657
38,1,2,229.5624203747894
39,1,2,230.54536822059444
40,1,2,231.47879225687558
41,1,2,232.46019815256724
42,1,2,233.39670608907514
43,1,2,234.33167207546973
44,1,2,235.2449600573291
45,1,2,236.1799260437237
46,1,2,237.04677411628603
47,1,2,238.05139996662618
48,1,2,239.16904168998224
49,1,2,240.08232967184162
50,1,2,241.04205756299808
51,1,2,241.91044758567378
52,1,2,242.87017547683024
53,1,2,243.7602435040412
54,1,2,244.58065166730643
55,1,2,245.5419215085763
56,1,2,246.4552094904357
57,1,2,247.41185348136545
58,1,2,248.32359951311136
59,1,2,249.28024350404112
60,1,2,250.37774917297543
61,1,2,251.26935915029966
62,1,2,252.1841890822724
63,1,2,253.0757990595968
64,1,2,254.05720495528828
65,1,2,254.9952548419097
66,1,2,255.88686481923392
67,1,2,256.86827071492553
68,1,2,257.8945745698008
69,1,2,258.8326244564222
70,1,2,259.74745438839494
71,1,2,260.6390643657192
72,1,2,261.6901301253564
73,1,2,262.60496005732915
74,1,2,263.5430099439504
75,1,2,264.43461992127476
76,1,2,265.4377038215015
77,1,2,266.37575370812283
78,1,2,267.3323976990524
79,1,2,268.2472276310253
80,1,2,269.2735314859005
81,1,2,270.18836141787335
82,1,2,271.10164939973276
83,1,2,272.0830552954244
84,1,2,273.11521515936994
85,1,2,273.9359351140185
86,1,3,275.59380359474414
87,1,3,278.8465927103904
88,1,3,282.76559497796393
89,1,3,287.35071969451735
90,1,3,290.84296459247656
91,1,3,294.9869101707078
92,1,3,299.1076357942907
93,1,3,303.18346345868963
94,1,3,307.28096912762385
96,0,3,312.3072729824993
97,0,4,313.33049293714765
98,0,4,316.6323523475785
99,0,4,321.63235234757866
100,0,4,323.9868194677599
101,0,4,324.9465473589163
102,0,4,325.95271515937003
103,0,4,326.9124430505264
104,0,4,327.96659271039044
105,0,4,328.81022082830424
106,0,4,329.6012412364674
107,0,4,329.859744637828
108,0,4,330.7018308056285
109,0,4,332.053214025583
110,0,4,332.94482400290735
111,0,4,334.18473329995965
112,0,4,334.8565351017613
113,0,4,336.0515813725218
114,0,4,337.1041890822725
115,0,4,338.2016947512066
116,0,4,339.2543024609572
117,0,4,340.2620122115241
118,0,4,341.31461992127464
119,0,4,342.36722763102534
120,0,4,343.37339543147885
121,0,4,344.38110518204576
122,0,4,345.52659271039045
123,0,4,346.5049147058553
124,0,4,347.5807423702543
125,0,4,348.6534861344266
126,0,4,349.70455189406385
127,0,4,350.84849747229515
128,0,4,351.7664113044946
129,0,4,352.8670008736557
130,0,4,353.97976819703524
97,1,4,354.5480893090299
98,1,4,355.7369328464448
99,1,4,357.8576584700275
100,1,4,358.86536822059446
101,1,4,359.8715360210479
102,1,4,361.00256417214575
103,1,4,362.1160711684403
104,1,4,368.1160711684402
105,1,4,373.1160711684403
