bar,repeat,movement,onset
1,0,1,1.496850056356005
2,0,1,8.970500850006799
3,0,1,16.63453713118593
4,0,1,23.694854591503397
5,0,1,31.032618931807416
6,0,1,38.998165249099756
7,0,1,47.14827862778457
8,0,1,54.48415164365759
9,0,1,62.10174801553968
10,0,1,70.04442375250113
11,0,1,78.35861876383899
12,0,1,85.79045549853288
13,0,1,93.68360742597052
14,0,1,102.6944010767642
15,0,1,110.54419699513153
16,0,1,118.67109041916783
17,0,1,127.09830130352154
18,0,2,133.97603372982536
19,0,2,136.17104506769385
20,0,2,138.14002465953064
21,0,2,140.0827003964921
22,0,2,142.20650992030158
23,0,2,144.1290496028413
24,0,2,146.09648724456463
25,0,2,148.20324461417914
26,0,2,150.2311881898778
27,0,2,152.02510402460996
28,0,2,154.44923100873697
29,0,2,156.39711023060116
30,0,2,158.339208333
31,0,2,160.25866411531294
32,0,2,162.24623781145806
33,0,2,164.65331264139004
34,0,2,166.8483239792585
35,0,2,168.74764370714962
36,0,2,170.66709948946257
37,0,2,172.81875481826074
38,0,2,174.66029431694312
39,0,2,176.8697298749501
40,0,2,179.0879611674671
41,0,2,181.01050085000682
42,0,2,182.99807454615194
43,0,2,184.9407502831134
44,0,2,187.0722695574897
45,0,2,189.22546683640127
46,0,2,191.28578429671876
47,0,2,193.20832397925847
48,0,2,195.1540836164466
49,0,3,202.03952579331747
50,0,3,203.32279109943988
51,0,3,204.53639654161674
52,0,3,205.79952579331737
53,0,3,207.08741694977994
54,0,3,208.37068225590247
55,0,3,209.65394756202483
56,0,3,210.94029676837414
49,1,3,212.4789815756303
50,1,3,213.8551267003469
51,1,3,215.13839200646927
52,1,3,216.49440107676412
53,1,3,217.80551218787522
54,1,3,219.18165731259182
55,1,3,220.51136252801126
56,1,3,221.81435572529023
57,0,3,223.26673667767113
58,0,3,224.69548951213827
59,0,3,225.9833806686008
60,0,3,227.68460515839672
61,0,3,228.74029676837407
62,0,3,230.09476388855555
63,0,3,231.42601105408832
64,0,3,232.7835620744965
65,0,3,234.71852806089112
66,0,3,236.19372080465524
67,0,3,237.52805187041488
68,0,3,238.8174849769908
69,0,3,240.22147590669618
70,0,3,241.62084098606118
71,0,3,242.90410629218366
72,0,3,244.21367545318137
57,1,3,245.61304053254648
58,1,3,247.09423441009747
59,1,3,248.39934438742173
60,1,3,250.05412896792058
61,1,3,251.04016071395236
62,1,3,252.51072760737628
63,1,3,253.86519472755782
64,1,3,255.24596570261448
65,1,3,257.27381150760306
66,1,3,258.8418840699614
67,1,3,260.2690949543152
68,1,3,261.60496797018817
69,1,3,263.07861876383896
70,1,3,264.61730357109525
71,1,3,266.0398886051088
72,1,3,267.4423375847006
