bar,repeat,movement,onset
1,0,1,6.167901502600944
2,0,1,8.7050443597438
3,0,1,11.079647534346975
4,0,1,13.362912840469422
5,0,1,16.02078132119505
6,0,1,18.465044359743803
7,0,1,20.79320762504992
8,0,1,22.86595138922226
9,0,1,25.172436649993234
10,0,1,27.547039824596418
11,0,1,29.73896726223814
12,0,1,31.629035289449018
13,0,1,34.58567928037871
1,1,1,36.28381986994788
2,1,1,38.728082908496624
3,1,1,41.17234594704538
4,1,1,43.316291525276675
5,1,1,45.858060232759655
6,1,1,48.20944345271432
7,1,1,50.53760671802045
8,1,1,52.61035048219278
9,1,1,54.8703958336667
10,1,1,57.22177905362134
11,1,1,59.436926445911595
12,1,1,61.51275411031069
13,1,1,64.58549787448301
14,0,1,65.81923937108166
15,0,1,68.10096272709073
16,0,1,70.24336635520866
17,0,1,72.45851374749891
18,0,1,75.0188765592903
19,0,1,77.30368381552611
20,0,1,79.2866316613311
21,0,1,82.07466550901651
22,0,1,83.80826431439233
23,0,1,86.04508971121773
24,0,1,88.18903528944901
25,0,1,90.1487631806055
26,0,1,92.17660898559416
27,0,1,94.15955683139914
28,0,1,96.11928472255558
29,0,1,99.28490830532203
14,1,1,100.8901690762971
15,1,1,103.07901261371205
16,1,1,105.22141624182998
17,1,1,107.94740263638779
18,1,1,110.0665863098572
19,1,1,112.16563392890482
20,1,1,114.28790150260093
21,1,1,117.09100354341726
22,1,1,118.67021442777101
23,1,1,120.83737996065084
24,1,1,123.19030513071885
25,1,1,125.10359311257824
26,1,1,127.1314389175669
27,1,1,129.16082667266897
28,1,1,131.30631420101363
29,1,1,134.82023710350794
30,0,2,138.0276747452313
31,0,2,139.31248200146715
32,0,2,140.34341170668256
33,0,2,141.3975613665465
34,0,2,142.45171102641046
35,0,2,143.43620082232883
36,0,2,144.5600103461383
37,0,2,145.6126180558889
38,0,2,146.64354776110434
39,0,2,147.7209173756168
40,0,2,149.00572463185264
41,0,2,150.19919401960772
42,0,2,151.20690377017465
43,0,2,152.21461352074152
44,0,2,153.36164299919957
45,0,2,154.62477225090024
46,0,2,155.6557019561157
47,0,2,156.7098516159796
48,0,2,157.67792179141824
49,0,2,158.83982894024265
50,0,2,159.8939786001066
51,0,2,161.01778812391612
52,0,2,162.27937542550342
53,0,2,163.44962485861
54,0,2,164.57189243230616
55,0,2,165.64926204681862
56,0,2,166.79629152527667
57,0,2,167.85044118514062
58,0,2,168.9030488948912
59,0,2,170.09651828264626
60,0,2,171.1042280332132
61,0,2,172.2048176023742
62,0,2,173.2821872168866
63,0,2,174.28989696745353
64,0,2,175.48336635520866
65,0,2,176.58241397425624
66,0,2,177.65978358876876
67,0,2,178.7371532032812
68,0,2,180.1860420921701
69,0,2,181.37951147992527
70,0,2,182.52654095838326
71,0,2,183.83253781866583
72,0,2,184.8205999152994
73,0,2,185.88327914083573
74,0,2,187.16109878151258
75,0,2,188.23846839602504
76,0,2,189.40871782913158
77,0,2,190.53252735294117
78,0,2,191.72599674069622
79,0,2,193.45352508536737
80,0,3,195.26622349806584
81,0,3,199.89624617380275
82,0,3,203.04019175203413
83,0,3,209.53080399693226
84,0,4,213.1415069447783
85,0,4,215.26622349806587
86,0,4,216.21190530231905
87,0,4,217.57887655929034
88,0,4,218.76772009670537
89,0,4,219.65470422368938
90,0,4,220.8698516159797
91,0,4,221.9224593257302
92,0,4,222.97506703548086
93,0,4,224.18867247765766
94,0,4,225.26450014205685
95,0,4,226.24744798786176
96,0,4,227.40375429416807
97,0,4,228.37434141189806
98,0,4,229.4718470808323
99,0,4,230.5012348359343
100,0,4,231.57243664999328
84,1,4,232.3866770128051
85,1,4,232.83094005135385
86,1,4,233.7431984321836
87,1,4,235.09715320328132
88,1,4,236.1931169221021
89,1,4,237.17298086768037
90,1,4,238.3416883506735
91,1,4,239.39429606042415
92,1,4,240.42368381552612
93,1,4,241.73016907629716
94,1,4,242.80599674069614
95,1,4,243.81216454114977
96,1,4,244.81973210871726
97,1,4,245.93905796518607
98,1,4,247.0365636341202
99,1,4,248.08917134387087
100,1,4,249.09071329398424
101,0,4,249.85851374749885
102,0,4,250.20989696745357
103,0,4,251.79161843381786
104,0,4,252.38014640056016
105,0,4,253.92919750818265
106,0,4,254.4822779198346
107,0,4,256.08599674069615
108,0,4,256.8839231705274
109,0,4,257.5658153348005
110,0,4,258.9651804141656
111,0,4,259.91198591187486
112,0,4,261.23139356609306
113,0,4,262.12146159330393
114,0,4,263.2654071715352
115,0,4,264.2947949266373
116,0,4,265.48672236427905
117,0,4,266.562550028678
118,0,4,267.776155470855
119,0,4,268.80554322595697
120,0,4,269.9278107996531
121,0,4,271.27242354845635
122,0,4,272.0082643143925
123,0,4,273.0593300740295
124,0,4,274.1815976477257
125,0,4,275.3224593257302
101,1,4,276.2527994617846
102,1,4,276.6074479878617
103,1,4,278.26174126072647
104,1,4,278.8208720241429
105,1,4,280.44633821061745
106,1,4,280.9926634073629
107,1,4,282.5347268994263
108,1,4,283.3575145829208
109,1,4,284.02976091303174
110,1,4,285.52200581099106
111,1,4,286.5962915252767
112,1,4,287.7185590989729
113,1,4,288.6550670354807
114,1,4,289.72935274976646
115,1,4,290.7587405048685
116,1,4,291.9506679425103
117,1,4,292.9800556976123
118,1,4,294.1704411851407
119,1,4,295.22304889489124
120,1,4,296.29887655929036
121,1,4,297.18088625205627
122,1,4,298.40255002867815
123,1,4,299.4536157883152
124,1,4,304.2910761057757
125,1,4,311.86386522142175
