bar,repeat,movement,onset
1,0,1,0.4433274042678995
2,0,1,3.437985233211443
3,0,1,5.687771848712342
4,0,1,7.6629192410025935
5,0,1,11.093214025583089
6,0,1,14.84242037478944
7,0,1,18.754166406535482
8,0,1,21.611672075469713
9,0,1,23.935118787487855
10,0,1,26.112620967847178
11,0,2,29.479880692249747
12,0,2,31.784824002907353
13,0,2,33.97983534077583
14,0,2,36.30408830121928
15,0,2,38.4859577897554
16,0,2,40.800152801093276
17,0,2,43.233531485900535
18,0,2,45.54783836420743
19,0,2,48.60644458998011
20,0,2,50.765867086807575
21,0,2,52.903554161637494
22,0,2,55.244053027850654
23,0,2,57.3987922568756
24,0,2,59.782647132159035
25,0,2,61.937386361183975
26,0,2,64.08749973986883
27,0,3,67.4835000887263
28,0,3,73.81838409361004
29,0,3,79.09049293714774
30,0,3,85.42482400290736
31,0,3,92.10065166730621
32,0,3,97.6786108509799
33,0,3,103.20024350404114
34,0,3,109.38128658794137
35,0,3,114.86573103238584
36,0,3,122.15516413896177
37,0,4,128.4167514405491
38,0,4,129.9817401026806
39,0,4,131.14793445033837
40,0,4,132.41606857692744
41,0,4,133.57920042014086
42,0,4,134.72622989859897
43,0,4,135.82681946775992
44,0,4,137.08686481923385
45,0,4,138.31318292742952
46,0,4,139.72711047305097
47,0,4,140.78337275574182
48,0,4,142.1827378351069
37,1,4,143.37158137252186
38,1,4,144.54183080562845
39,1,4,145.78019815256724
40,1,4,147.38777119144456
41,1,4,148.20895098703434
42,1,4,149.33276051084388
43,1,4,150.36369021605927
44,1,4,151.879155068667
45,1,4,152.8485302261374
46,1,4,154.14768618481713
47,1,4,155.22754077215475
48,1,4,156.58028885551505
49,0,4,157.93167207546972
50,0,4,159.19480132717032
51,0,4,160.33720495528829
52,0,4,161.4610144790978
53,0,4,162.7659577897554
54,0,4,163.9594271775105
55,0,4,165.15289656526565
56,0,4,166.6900394224084
57,0,4,167.9847385581014
58,0,4,168.8940523407071
59,0,4,170.20078772172818
60,0,4,171.32459724553777
61,0,4,172.51806663329282
62,0,4,173.846229898599
49,1,4,175.5010144790978
50,1,4,176.69448386685298
51,1,4,177.90654735891638
52,1,4,179.07679679202303
53,1,4,180.4513999666261
54,1,4,181.7145292183269
55,1,4,182.9312185607305
56,1,4,184.44514146322484
57,1,4,185.81882567375112
58,1,4,187.07180812989145
59,1,4,188.11842944508427
60,1,4,190.42645665596854
61,1,4,196.0549373815921
63,0,4,198.03325937705702
