bar,repeat,movement,onset
1,0,1,10.238299319734669
2,0,1,10.472040816333307
3,0,1,11.761473922909271
4,0,1,12.888367346945554
5,0,1,14.15458049887299
6,0,2,16.973446712024916
7,0,2,20.16229024943988
8,0,2,23.490453514746005
9,0,2,26.725736961458015
10,0,3,28.84492063492741
11,0,3,29.591043083907003
12,0,3,31.066235827671168
13,0,3,32.193129251707454
14,0,3,33.459342403634885
15,0,4,36.069229024950076
16,0,4,39.39739229025621
17,0,4,42.795215419507905
18,0,4,45.867959183680235
19,0,4,49.10324263039226
20,0,4,52.24564625851018
21,0,4,55.45770975057367
22,0,4,58.81063492064167
23,0,4,62.319206349213076
24,0,4,65.70070294785259
25,0,4,68.88954648526753
26,0,4,72.56755102041494
27,0,5,74.98587301587956
28,0,5,77.35702947846482
29,0,5,78.87095238095918
30,0,5,80.40809523810202
31,0,5,81.92664399093647
32,0,5,83.44519274377095
33,0,5,85.1262811791451
34,0,5,86.60301587302264
35,0,5,88.12619047619724
36,0,5,89.81190476191153
37,0,5,91.40165532880496
38,0,5,93.0179892137103
39,0,5,94.81335600907708
40,0,5,96.40156462585712
41,0,5,97.92011337869161
42,0,5,99.41544217687752
43,0,5,100.96183673470064
44,0,5,102.55467120182084
45,0,5,104.10106575964399
46,0,5,105.83013605442858
47,0,5,107.46632653061904
48,0,5,109.10560090703626
49,0,5,110.6234693877619
50,0,5,112.17054421769389
51,0,5,113.78197278912248
52,0,5,115.37018140590247
53,0,5,116.93979591837416
54,0,5,118.48619047619724
55,0,5,120.17190476191156
56,0,5,121.83131519275057
57,0,5,123.49072562358958
58,0,5,125.10678004535826
59,0,5,126.65163265306803
60,0,5,128.28856916100452
61,0,5,129.76455782313604
62,0,5,131.331088435381
63,0,5,132.9672789115714
64,0,5,134.5601133786916
65,0,5,136.24274376417912
66,0,5,137.95167800454198
67,0,5,139.42532879819277
68,0,5,140.94850340136733
69,0,5,142.49027210885035
70,0,5,144.00882086168482
71,0,5,145.6434693877619
72,0,5,147.14342403628797
73,0,5,148.64337868481402
74,0,5,150.28265306123131
75,0,5,151.82596371882767
76,0,5,153.6246938775578
77,0,5,155.1943083900295
78,0,5,156.7174829932042
79,0,5,158.26387755102726
80,0,5,159.97126984127667
81,0,6,163.06723356009746
82,0,6,163.77406843950382
83,0,6,164.46322820037784
84,0,6,166.38142857143535
85,0,6,167.8736734693946
86,0,6,169.27303854875962
87,0,6,170.8132653061293
88,0,6,172.21417233560769
89,0,6,173.75285714286397
90,0,6,175.26523809524485
91,0,6,176.64446712018827
92,0,6,178.11040816327213
93,0,6,179.51285714286396
94,0,6,180.96020408163943
95,0,6,182.3131292517075
81,1,6,183.1041496598708
82,1,6,184.1041496598708
83,1,6,185.3593978332141
84,1,6,187.0220634920704
85,1,6,188.4678684807324
86,1,6,189.9142929041603
87,1,6,191.4306802721157
88,1,6,192.92446712018824
89,1,6,194.43993197279593
90,1,6,195.83621315193423
91,1,6,197.2851020408231
92,1,6,198.75104308390704
93,1,6,200.17671201814733
94,1,6,201.6240589569229
95,1,6,203.02342403628796
96,0,6,204.02342403628796
97,0,6,204.88410430839681
98,0,6,206.24784394632852
99,0,6,207.68591836735374
100,0,6,209.15494331066444
101,0,6,210.71684807256912
102,0,6,212.02641723356695
103,0,6,213.4520861678073
104,0,6,214.8313151927505
105,0,6,216.5052380952449
106,0,6,217.9319047619115
107,0,6,219.3777097505737
108,0,6,220.86995464853294
109,0,6,222.5247392290317
110,0,6,224.11140589569843
111,0,6,225.5819727891225
112,0,6,227.0974376417302
113,0,6,228.56337868481404
114,0,6,229.98904761905445
115,0,6,231.3853287981927
116,0,6,232.92709750567576
117,0,6,234.42088435374822
118,0,6,235.91349206349906
96,1,6,237.1917687074898
97,1,6,237.7782918985844
98,1,6,239.40251316346422
99,1,6,240.5756235827733
100,1,6,242.18396825397502
101,1,6,243.6762131519343
102,1,6,245.10188208617458
103,1,6,246.6436507936576
104,1,6,248.069319727898
105,1,6,249.6776643990997
106,1,6,251.07702947846488
107,1,6,252.6621541950181
108,1,6,254.01507936508617
109,1,6,255.623424036288
110,1,6,257.2565306122517
111,1,6,258.77353741497274
112,1,6,260.265782312932
113,1,6,261.7317233560159
114,1,6,263.22705215420183
115,1,6,264.7626530612314
116,1,6,269.32301587302265
117,1,6,275.67104308391583
118,1,6,282.4329478458118
