bar,repeat,movement,onset
1,0,1,0.0214121318526281
2,0,1,1.022954081966007
3,0,1,2.166899660197299
4,0,1,3.4532488665465046
5,0,1,4.4609586171134
6,0,1,5.561548186274398
7,0,1,6.708577664732447
8,0,1,8.155924603507955
9,0,1,9.233294218020426
10,0,1,10.682183106909314
11,0,1,11.479371315526096
12,0,1,12.510301020741512
13,0,1,14.052069728224513
14,0,1,15.19755725656918
15,0,1,16.414246598972817
16,0,1,17.538056122782333
17,0,1,18.615425737294807
18,0,1,19.64635544251023
19,0,1,20.979144558156488
20,0,1,22.079734127317494
21,0,1,23.15710374182996
22,0,1,24.18803344704537
23,0,1,25.218963152260795
1,1,1,26.149303288315227
2,1,1,27.21418350126996
3,1,1,27.807171769040828
4,1,1,29.023861111444475
5,1,1,30.14767063525399
6,1,1,31.271480159063533
7,1,1,32.51138945611568
8,1,1,34.02839625883676
9,1,1,35.08254591870071
10,1,1,36.81007426337191
11,1,1,37.444722789449
12,1,1,38.568532313258544
13,1,1,40.15674093003858
14,1,1,41.27900850373472
15,1,1,42.72789739262361
16,1,1,43.774926871081654
17,1,1,44.90585657629708
18,1,1,46.00644614545808
19,1,1,47.41319620031873
20,1,1,48.857784013938804
21,1,1,49.842273809857176
22,1,1,50.91964342436965
23,1,1,52.04345294817916
24,0,1,52.28851417266895
25,0,1,53.255516440242666
26,0,1,54.72454138355331
27,0,1,55.91801077130841
28,0,1,56.97216043117237
29,0,1,58.07275000033339
30,0,1,59.219779478791395
31,0,1,60.69034637221544
32,0,1,61.69805612278235
33,0,1,62.86830555588892
34,0,1,64.03855498899547
35,0,1,65.18558446745357
36,0,1,66.35583390056011
37,0,1,67.40998356042405
38,0,1,68.48735317493653
39,0,1,69.56472278944902
40,0,1,70.71175226790707
41,0,1,72.30150283480049
42,0,1,73.54141213185262
43,0,1,74.71166156495919
44,0,1,75.97479081665989
45,0,1,77.26114002300908
46,0,1,78.1063100910363
47,0,1,80.06141213185265
48,0,1,81.06603798219278
49,0,1,82.352387188542
50,0,1,83.49941666700002
51,0,1,84.60000623616104
52,0,1,86.2810946715352
53,0,1,87.65280718262656
54,0,1,88.34295408196601
55,0,1,89.4203236964785
56,0,1,90.54413322028799
24,1,1,91.54413322028799
25,1,1,92.57857010615346
26,1,1,93.36454138355336
27,1,1,94.41869104341727
28,1,1,95.42640079398416
29,1,1,96.55021031779367
30,1,1,97.69723979625175
31,1,1,99.0517069164331
32,1,1,100.12907653094564
33,1,1,101.32254591870071
34,1,1,102.5160153064558
35,1,1,103.61660487561679
36,1,1,104.76363435407487
37,1,1,105.8410039685873
