bar,repeat,movement,onset
1,0,1,0.5254525230091065
2,0,1,4.595112386954685
3,0,1,8.455792659063526
4,0,1,11.644636196478494
5,0,1,15.34740263638779
6,0,1,19.57960218287306
7,0,1,23.649262046818627
8,0,1,27.091983135254
9,0,1,30.46658630985718
10,0,1,34.04862712618371
11,0,1,37.26223256836058
12,0,1,41.265316468587336
13,0,1,45.56871782913156
1,1,1,49.007629393757405
2,1,1,52.845815334800484
3,1,1,56.845815334800484
4,1,1,60.35973823729482
5,1,1,64.15538449579823
6,1,1,67.76064526677328
7,1,1,71.8767450400159
8,1,1,75.76318494931294
9,1,1,79.29778812391613
10,1,1,82.8333890309456
11,1,1,86.2327541103107
12,1,1,90.1893981012404
13,1,1,95.53769742096829
14,0,1,98.11819628718146
15,0,1,101.86277678604766
16,0,1,105.2474479878617
17,0,1,108.9835024096304
18,0,1,112.8906225910363
19,0,1,116.45252735294108
20,0,1,119.34193211484582
21,0,1,123.76055456382544
22,0,1,127.27601941643313
23,0,1,131.4401010490862
24,0,1,134.88436408763496
25,0,1,138.3301690762971
26,0,1,141.96019175203406
27,0,1,145.28989696745356
28,0,1,149.43230059557146
29,0,1,153.6892620468186
14,1,1,156.59484027811115
15,1,1,160.4787405048685
16,1,1,164.13044118514063
17,1,1,167.57624617380276
18,1,1,171.28699447312246
19,1,1,175.09171102641045
20,1,1,178.42141624182997
21,1,1,182.1210987815125
22,1,1,185.56690377017466
23,1,1,189.42912599239688
24,1,1,193.2216883506735
25,1,1,196.04055456382542
26,1,1,199.64735728491385
27,1,1,202.90740263638776
28,1,1,207.42132553888214
29,1,1,215.7649990082699
30,0,2,219.9244547905828
31,0,2,221.06994231892747
32,0,2,222.10087202414292
33,0,2,223.1550216840068
34,0,2,224.16273143457374
35,0,2,225.30976091303177
36,0,2,226.36391057289572
37,0,2,227.41651828264628
38,0,2,228.5403278064558
39,0,2,229.5712575116713
40,0,2,230.92572463185257
41,0,2,232.1444421929511
42,0,2,233.2894434527143
43,0,2,234.32037315792977
44,0,2,235.5602824549819
45,0,2,236.6840919787914
46,0,2,237.80790150260097
47,0,2,238.83883120781636
48,0,2,239.96264073162587
49,0,2,241.01524844137646
50,0,2,242.06939810124044
51,0,2,243.14676771575287
52,0,2,244.38513506269166
53,0,2,245.48572463185263
54,0,2,246.56155229625176
55,0,2,247.65878585634246
56,0,2,248.85561125316775
57,0,2,249.9329808676803
58,0,2,250.9855885774309
59,0,2,252.03973823729487
60,0,2,253.1867677157529
61,0,2,254.26413733026536
62,0,2,255.27184708083226
63,0,2,256.32599674069616
64,0,2,257.44980626450564
65,0,2,258.6649536567959
66,0,2,259.6726634073629
67,0,2,260.77325297652385
68,0,2,262.01316227357603
69,0,2,263.0440919787914
70,0,2,264.2375613665466
71,0,2,265.3154865366145
72,0,2,266.60286017424164
73,0,2,267.63928136318714
74,0,2,268.8550295032265
75,0,2,269.90304889489124
76,0,2,271.0965182826463
77,0,2,272.1971078518074
78,0,2,273.35942644591165
79,0,2,278.99583801053745
80,0,3,279.9958380105375
81,0,3,285.27601941643314
82,0,3,290.4342053574764
83,0,3,295.78840036881405
84,0,4,300.1195568314021
85,0,4,302.178513747499
86,0,4,304.9533045833735
87,0,4,306.03022373063743
88,0,4,307.04998767040144
89,0,4,308.1459513892222
90,0,4,309.17533914432437
91,0,4,310.1815069447777
92,0,4,311.1644547905829
93,0,4,312.261960459517
94,0,4,313.23674504001593
95,0,4,314.227856151127
96,0,4,314.7448629538482
97,0,4,316.2154298472721
98,0,4,317.22005569761234
99,0,4,318.15656363412023
100,0,4,319.2509854028277
84,1,4,320.11166567493655
85,1,4,320.3933890309457
86,1,4,321.3961282599705
87,1,4,322.45062259103645
88,1,4,323.5001464005601
89,1,4,324.57289016473254
90,1,4,325.6022779198345
91,1,4,326.5852257656395
92,1,4,327.5449536567959
93,1,4,328.6192393710817
94,1,4,329.55574730758957
95,1,4,330.5154751987461
96,1,4,330.9860420921701
97,1,4,332.43338903094565
98,1,4,333.4612348359343
99,1,4,334.3745228177938
100,1,4,335.4689445865012
101,0,4,336.2135250853675
102,0,4,336.564908305322
103,0,4,337.80678353603446
104,0,4,338.7351577384286
105,0,4,340.2521645411497
106,0,4,340.9069491216486
107,0,4,342.1900313421911
108,0,4,342.5962083029843
109,0,4,343.85116680872335
110,0,4,344.9951123869547
111,0,4,345.9629276216905
112,0,4,347.0213708903561
113,0,4,348.01207383820184
114,0,4,349.1095795071361
115,0,4,350.1157473075896
116,0,4,351.07547519874606
117,0,4,352.01198313525407
118,0,4,353.13270875883677
119,0,4,354.1388765592903
120,0,4,355.16826431439233
121,0,4,356.15925267418066
122,0,4,357.10939810124046
123,0,4,358.2069037701747
124,0,4,359.0505318880885
125,0,4,360.2146135207416
101,1,4,361.11493098105893
102,1,4,361.3570171488594
103,1,4,362.71837374947074
104,1,4,363.45760671802043
105,1,4,364.9669731312525
106,1,4,365.51329832799786
107,1,4,366.87642230627125
108,1,4,367.39508847435934
109,1,4,368.6200556976124
110,1,4,369.7872212304921
111,1,4,370.7846185973991
112,1,4,371.8444547905828
113,1,4,372.80418268173923
114,1,4,373.94812825997064
115,1,4,374.90785615112696
116,1,4,375.84436408763503
117,1,4,376.7808720241428
118,1,4,377.9248176023742
119,1,4,378.8613255388821
120,1,4,379.93715320328124
121,1,4,380.61669968854204
122,1,4,385.03620082232885
123,1,4,389.7792393710817
124,1,4,394.7792393710817
125,1,4,396.7792393710817
