bar,repeat,movement,onset
1,0,1,1.1756112531678369
2,0,1,4.39846839602498
3,0,1,6.466495606909333
4,0,1,8.441642999199582
5,0,1,12.22023710350797
6,0,1,15.644364087634955
7,0,1,19.32391057289574
8,0,1,22.227856151127025
9,0,1,24.69062259103632
10,0,1,27.052609475880345
11,0,2,29.97996499466442
12,0,2,32.67964753434696
13,0,2,35.130078373349235
14,0,2,37.61552055021999
15,0,2,39.752300595571455
16,0,2,41.95039583366668
17,0,2,44.10513506269163
18,0,2,46.555278675692406
19,0,2,49.06022854662609
20,0,2,50.9640919787914
21,0,2,53.12499900826987
22,0,2,55.372618055888914
23,0,2,57.504137330265344
24,0,2,59.6093527497665
25,0,2,61.81053188808849
26,0,2,63.82132553888214
27,0,3,68.56744798786175
28,0,3,73.88164299919961
29,0,3,79.0565182826463
30,0,3,84.76391057289572
31,0,3,90.35674504001594
32,0,3,94.99756136654655
33,0,3,101.0386498019207
34,0,3,106.58413733026535
35,0,3,110.81470422368938
36,0,3,115.89824163865538
37,0,4,125.54994231892749
38,0,4,126.60409197879146
39,0,4,127.51737996065086
40,0,4,128.7300443597438
41,0,4,129.55139356609305
42,0,4,130.4662234980658
43,0,4,131.3058153348005
44,0,4,132.2463595524876
45,0,4,133.42368500898596
46,0,4,134.3058226890936
47,0,4,135.06050921235155
48,0,4,135.80971556155788
37,1,4,137.20753869080963
38,1,4,138.19202848672793
39,1,4,139.10531646858738
40,1,4,140.1798896650976
41,1,4,141.04645025543542
42,1,4,141.93806023275963
43,1,4,142.78323030078687
44,1,4,143.74141624182988
45,1,4,144.96292320652066
46,1,4,145.80081820706053
47,1,4,146.6252257656394
48,1,4,147.51375184273695
49,0,4,148.81869515339463
50,0,4,149.73352508536738
51,0,4,150.6901690762971
52,0,4,151.58177905362135
53,0,4,152.60808290849664
54,0,4,153.49969288582088
55,0,4,154.3216429991995
56,0,4,155.3247268994263
57,0,4,156.36571593430972
58,0,4,157.33962485861002
59,0,4,158.0924366499932
60,0,4,158.9376067180204
61,0,4,159.75955683139912
62,0,4,160.66976091303172
49,1,4,161.99946612845127
50,1,4,162.86785615112694
51,1,4,163.75484027811112
52,1,4,164.64645025543533
53,1,4,165.76563392890478
54,1,4,166.68046386087752
55,1,4,167.52563392890482
56,1,4,168.38939810124035
57,1,4,169.66986142170373
58,1,4,170.50683826249008
59,1,4,171.3893073982925
60,1,4,172.23447746631976
61,1,4,173.14930739829254
63,0,4,174.70967021008394
