bar,repeat,movement,onset
1,0,1,1.6824394837936496
2,0,1,2.985840844337868
3,0,1,9.618947420301584
4,0,1,16.298493905562356
5,0,1,22.49504719354422
6,0,1,28.85568211417914
7,0,1,35.261214993997726
8,0,1,41.412870322795904
9,0,1,47.82302905295464
10,0,1,55.23243757648867
11,0,1,61.38330116179818
12,0,1,69.13713336134465
13,0,1,74.9435732706417
14,0,1,81.51627168334012
15,0,2,85.31037599173015
16,0,2,86.87228075363491
17,0,2,88.30216369780358
18,0,2,89.38148710284126
19,0,2,90.87989980125394
20,0,2,92.25912882619727
21,0,2,93.59654379218368
22,0,2,94.95255286247847
23,0,2,96.45096556089115
24,0,2,97.83019458583443
25,0,2,99.16298370148074
26,0,2,100.44933290782993
27,0,2,102.26974107109523
28,0,2,103.53441227290932
29,0,2,104.8641174883288
30,0,2,106.06683857676421
31,0,2,107.46620365612928
32,0,2,108.70919685340819
33,0,2,109.97232610510888
34,0,2,111.26330116179822
35,0,2,112.54965036814743
36,0,2,113.79264356542635
37,0,2,115.0789927717755
38,0,2,116.31890206882768
39,0,2,117.4891515019343
40,0,2,118.7755007082835
41,0,2,120.2723714565828
42,0,2,121.51536465386171
43,0,2,122.84815376950797
44,0,2,124.22892474456462
45,0,2,125.47191794184359
46,0,2,126.80470705748982
47,0,2,128.2319179418436
48,0,2,129.9145483273311
49,0,2,131.15599957449663
50,0,2,132.51355059490479
51,0,2,133.9655233840204
52,0,2,135.39581816860095
53,0,2,136.9406707763107
54,0,2,138.2703759917302
55,0,2,139.47309708016556
56,0,2,140.7795823409365
57,0,2,142.11545535680958
58,0,2,143.49468438175285
59,0,2,144.87699730692296
60,0,2,146.30266624116328
61,0,2,147.9620766720023
62,0,2,149.271645833
63,0,2,150.58121499399775
64,0,2,151.9372240642925
65,0,2,153.57187259036957
66,0,2,154.81949163798862
67,0,2,156.12906079898633
68,0,2,157.39219005068708
69,0,2,158.887518848873
70,0,3,161.19092020941724
71,0,3,162.35962769241038
72,0,3,163.36887939309062
73,0,3,164.58865263572108
74,0,3,166.1257954928639
75,0,3,167.44943415763217
76,0,3,168.7666118193945
77,0,3,169.8656594384421
78,0,3,170.85169118447394
79,0,3,172.19422438823162
80,0,3,172.93522859943985
81,0,3,173.91971839535827
70,1,3,175.08380002801135
71,1,3,176.18284764705894
72,1,3,177.19209934773917
73,1,3,178.24933290782985
74,1,3,179.78647576497275
75,1,3,181.16089646658676
76,1,3,182.28797236361223
77,1,3,183.43345989195686
78,1,3,184.48915150193423
79,1,3,185.8474252200236
80,1,3,186.59590887154866
81,1,3,187.58039866746714
82,0,3,188.69804039082302
83,0,3,189.82030796451926
84,0,3,190.92500064861042
85,0,3,192.11436692143536
86,0,3,193.21033064025613
87,0,3,194.3325982139524
88,0,3,195.4084258783514
89,0,3,196.4873374429772
90,0,3,197.5910109123651
91,0,3,198.7813963998934
92,0,3,200.13277961984807
93,0,3,201.39282497132191
94,0,3,202.6513283726825
95,0,3,203.66212202347612
96,0,3,204.71627168334012
97,0,3,205.79518324796598
70,2,3,206.80597689875964
71,2,3,207.90502451780725
72,2,3,208.96071612778454
73,2,3,210.1340494611179
74,2,3,211.67119231826072
75,2,3,212.86792223829897
76,2,3,214.5442081912766
77,2,3,215.71291567426988
78,2,3,216.76860728424717
79,2,3,218.14822892337898
80,2,3,218.89858460851022
81,2,3,224.63899277177532
