bar,repeat,movement,onset
1,0,1,1.2786293934240238
2,0,1,5.392733701814047
3,0,1,10.097495606575954
4,0,1,13.932869756235801
5,0,1,18.73060218253967
6,0,1,22.35509197845802
7,0,1,26.555636196145116
8,0,1,30.2661123866213
9,0,1,33.74438903061224
10,0,1,37.47345932539681
11,0,1,41.312461592970514
12,0,2,47.06166794217686
13,0,2,51.83255229591837
14,0,2,53.327881094104306
15,0,2,54.82320989229024
16,0,2,56.22874277210883
17,0,2,57.65595365646257
18,0,2,59.01196272675737
19,0,2,60.46239356575963
20,0,2,61.81840263605441
21,0,2,63.12797179705215
22,0,2,64.46384481292516
23,0,2,65.91427565192743
24,0,2,67.2702847222222
25,0,2,68.62783574263037
26,0,2,69.98384481292518
27,0,2,71.50393551587304
28,0,2,72.8847064909297
29,0,2,74.28869742063492
30,0,2,75.70039810090701
31,0,2,76.94801714852608
32,0,2,78.37368608276645
33,0,2,79.94021669501133
34,0,2,81.6460670351474
35,0,2,83.16461578798184
36,0,2,84.52062485827663
37,0,2,85.92615773809524
38,0,2,87.49268835034013
39,0,2,88.94311918934238
40,0,2,90.50810785147391
41,0,2,92.14275637755102
42,0,2,93.66130513038549
43,0,2,95.38883347505667
44,0,2,96.93214413265306
45,0,2,98.31291510770974
46,0,2,99.80978585600909
47,0,2,101.30665660430839
48,0,2,102.7338674886621
49,0,2,104.2756361961451
50,0,2,106.05114640022678
51,0,2,107.52325524376414
52,0,2,108.97214413265304
53,0,2,110.37767701247162
54,0,2,112.06030739795919
55,0,2,113.23209878117913
56,0,2,114.61286975623584
57,0,2,115.93169061791383
58,0,2,117.25051147959182
59,0,2,118.53933353472966
60,0,3,122.93159991496596
61,0,3,130.01205342970522
62,0,3,137.99808517573692
63,0,3,145.75191737528343
64,0,3,152.99799447278912
65,0,3,160.70847066326527
66,0,3,168.67745025510206
67,0,3,179.17432100340136
68,0,3,189.16035274943306
69,0,4,202.9219854024943
70,0,4,203.31826658163266
71,0,4,204.39409424603173
72,0,4,205.39872009637187
73,0,4,206.33676998299316
74,0,4,207.45749560657597
75,0,4,208.49150921201814
76,0,4,209.45432100340133
77,0,4,210.41867474489794
78,0,4,211.54402621882082
79,0,4,212.57187202380945
80,0,4,213.50837996031746
81,0,4,214.42012599206348
82,0,4,215.426293792517
83,0,4,216.41386748866213
84,0,4,217.35241624149657
85,0,4,218.2203073979591
86,0,4,219.24815320294783
87,0,4,220.39209878117907
69,1,4,221.39209878117904
70,1,4,221.55618041383215
71,1,4,222.53912825963715
72,1,4,223.65985388321988
73,1,4,224.62112372448982
74,1,4,225.83472916666662
75,1,4,226.7990829081632
76,1,4,227.8315545634921
77,1,4,228.79590830498864
78,1,4,229.92125977891155
79,1,4,230.94910558390012
80,1,4,231.95527338435375
81,1,4,232.86701941609977
82,1,4,233.84996726190474
83,1,4,234.83754095804983
84,1,4,235.76647830467797
85,1,4,236.66720082199544
86,1,4,237.67182667233553
87,1,4,238.83899220521542
88,0,4,239.83899220521542
89,0,4,240.16561352040821
90,0,4,241.3111010487528
91,0,4,242.31572689909297
92,0,4,243.32497859977323
93,0,4,244.4255681689342
94,0,4,245.4332779195012
95,0,4,246.39608971088438
96,0,4,247.35735955215415
97,0,4,248.40996726190477
98,0,4,249.66856136621314
99,0,4,250.65450240929704
100,0,4,251.7071101190476
101,0,4,252.85105569727895
102,0,4,253.8587654478458
103,0,4,255.30457043650784
104,0,4,256.28597633219954
105,0,4,257.3385840419501
106,0,4,258.30139583333334
107,0,4,259.28896952947844
108,0,4,260.2471554705215
109,0,4,261.15890150226755
110,0,4,262.1882892573696
88,1,4,263.04896952947837
89,1,4,263.37559084467114
90,1,4,264.3817586451247
91,1,4,265.6185840419501
92,1,4,266.58139583333326
93,1,4,267.61232553854876
94,1,4,268.59681533446707
95,1,4,269.5596271258503
96,1,4,270.56733687641724
97,1,4,271.5735046768707
98,1,4,272.9542756519274
99,1,4,273.9573595521542
100,1,4,274.9867473072562
101,1,4,276.2003527494331
102,1,4,277.254502409297
103,1,4,278.70030739795914
104,1,4,279.72815320294785
105,1,4,280.7807609126984
106,1,4,281.8364525226757
107,1,4,282.89368608276635
108,1,4,283.82865206916097
109,1,4,284.8564978741496
110,1,4,289.69395819160997
