bar,repeat,movement,onset
1,0,1,0.0478935660929096
2,0,1,1.8853538835532269
3,0,1,3.3775987815124107
4,0,1,5.012247307589507
5,0,1,6.437916241829873
6,0,1,7.933245040015813
7,0,1,10.009072704414905
8,0,1,12.408437783779986
9,0,1,13.926986536614454
10,0,1,15.793834609176812
11,0,1,17.380501275843475
12,0,1,19.015149801920572
13,0,1,21.02131760237408
14,0,1,22.72408404228339
15,0,1,24.521272250900157
16,0,1,26.17914073162578
17,0,1,27.767349348405833
18,0,1,29.54131760237408
19,0,1,31.338505810990856
20,0,1,33.11308547001498
21,0,1,35.002542092169996
22,0,1,36.61397066359857
23,0,1,38.45759878151241
1,1,1,39.8987779198344
2,1,1,41.8058981012403
3,1,1,43.43746272709064
4,1,1,45.257870890355946
5,1,1,46.77641964319041
6,1,1,48.27174844137635
7,1,1,50.115376559290176
8,1,1,52.63084141189788
9,1,1,53.91719061824711
10,1,1,55.853698554755034
11,1,1,57.393925312124644
12,1,1,59.00535388355323
13,1,1,61.03474163865526
14,1,1,62.7839479878616
15,1,1,64.65079606042399
16,1,1,66.23900467720401
17,1,1,67.75755343003847
18,1,1,69.34576204681854
19,1,1,71.35192984727205
20,1,1,73.10267814659178
21,1,1,74.96952621915412
22,1,1,76.27909538015184
23,1,1,78.0298436794716
24,0,1,79.30848313525391
25,0,1,81.4710228177936
26,0,1,82.70784821461899
27,0,1,84.15673710350788
28,0,1,85.74494572028793
29,0,1,87.4260341556621
30,0,1,89.10712259103623
31,0,1,91.43682780645575
32,0,1,93.21079606042399
33,0,1,94.86866454114963
34,0,1,96.5729729311723
35,0,1,98.34694118514055
36,0,1,100.00480966586619
37,0,1,102.01097746631972
38,0,1,103.43664640056002
39,0,1,105.44281420101355
40,0,1,107.30966227357595
41,0,1,109.5727915252766
42,0,1,111.16100014205666
43,0,1,112.86530853207935
44,0,1,114.49995705815641
45,0,1,116.3668051307188
46,0,1,118.30331306722675
47,0,1,121.16399333933555
48,0,1,123.12063733026528
49,0,1,124.6856259923968
50,0,1,126.1809547905827
51,0,1,127.60662372482312
52,0,1,129.54313166133105
53,0,1,131.45641964319043
54,0,1,133.13750807856457
55,0,1,134.81859651393876
56,0,1,136.75510445044665
24,1,1,137.8712042236893
25,1,1,140.0569638608775
26,1,1,141.41094545351456
27,1,1,142.83555796518593
28,1,1,144.56308630985708
29,1,1,146.05841510804305
30,1,1,147.80916340736277
31,1,1,150.0227688495397
