bar,repeat,movement,onset
1,0,1,11.782086167814004
2,0,1,15.130385487541897
3,0,1,19.416734693891105
4,0,1,22.416734693891097
5,0,1,26.308344671215362
6,0,1,29.33156462586389
7,0,1,33.367120181419445
8,0,1,37.007936507950056
9,0,1,40.393333333346874
10,0,1,43.77410430840357
11,0,1,47.77564625851696
12,0,2,51.7369160997868
13,0,2,54.46444444445799
14,0,2,55.98299319729246
15,0,2,57.594421768721034
16,0,2,59.13927437643078
17,0,2,60.705804988675666
18,0,2,62.24757369615868
19,0,2,63.86054421770063
20,0,2,65.42553287983216
21,0,2,66.82798185942399
22,0,2,68.62825396826752
23,0,2,69.84648526078452
24,0,2,71.41147392291603
25,0,2,72.83868480726979
26,0,2,74.4733333333469
27,0,2,76.20240362813145
28,0,2,77.60639455783667
29,0,2,79.17292517008157
30,0,2,80.63106575965074
31,0,2,82.25453456597668
32,0,2,83.67587301588658
33,0,2,85.73002267575052
34,0,2,87.11079365080718
35,0,2,88.58290249434462
36,0,2,90.1246712018276
37,0,2,91.71596371883442
38,0,2,93.72367346940129
39,0,2,95.17410430840356
40,0,2,96.78553287983213
41,0,2,98.3737414966122
42,0,2,99.93873015874368
43,0,2,101.57337868482081
44,0,2,103.13990929706569
45,0,2,104.68321995466208
46,0,2,106.34263038550107
47,0,2,107.79306122450335
48,0,2,109.45247165534232
49,0,2,111.01746031747385
50,0,2,112.60721088436732
51,0,2,114.10253968255321
52,0,2,115.6210884353877
53,0,2,117.18916099774596
54,0,2,119.15043083901584
55,0,2,120.46154195012691
56,0,2,122.23705215420856
57,0,2,123.81129251702036
58,0,2,125.2694331065895
59,0,2,126.95052154196365
60,0,3,130.2771428571564
61,0,3,137.19505668935594
62,0,3,144.67024943312012
63,0,3,151.5185034013741
64,0,3,158.78780045352826
65,0,3,166.52149659865307
66,0,3,173.9564172335737
67,0,3,182.03841269842627
68,0,3,189.49346938776873
69,0,4,197.77519274377772
70,0,4,198.14825396826754
71,0,4,199.24730158731526
72,0,4,200.3448072562494
73,0,4,201.46861678005897
74,0,4,202.5893424036417
75,0,4,203.762675736975
76,0,4,204.81836734695244
77,0,4,205.924070601227
78,0,4,207.23315192745127
79,0,4,208.19133786849434
80,0,4,209.26716553289342
81,0,4,210.27179138323365
82,0,4,211.3940589569297
83,0,4,212.4512925170204
84,0,4,213.8272260015253
85,0,4,214.65247165534242
86,0,4,215.68031746033103
87,0,4,217.68340136055784
69,1,4,217.86208410638338
70,1,4,217.98834467121546
71,1,4,219.08739229026298
72,1,4,220.18489795919731
73,1,4,221.23904761906127
74,1,4,222.38299319729256
75,1,4,223.50988662132886
76,1,4,224.5655782313061
77,1,4,225.71569160999093
78,1,4,227.0500226757505
79,1,4,227.96176870749656
80,1,4,229.06081632654417
81,1,4,230.08866213153289
82,1,4,231.21092970522898
83,1,4,232.29138321996822
84,1,4,233.68079433795074
85,1,4,234.51578231293877
86,1,4,235.613287981873
87,1,4,236.7804535147528
88,0,4,237.6179138322131
89,0,4,237.94453514740584
90,0,4,239.0668027211021
91,0,4,240.21074829933332
92,0,4,241.47541950114737
93,0,4,242.48312925171433
94,0,4,243.56049886622674
95,0,4,244.7555102040952
96,0,4,245.9721995464989
97,0,4,247.0248072562494
98,0,4,248.31269841271197
99,0,4,249.40866213153288
100,0,4,250.5541496598775
101,0,4,251.69809523810886
102,0,4,252.7754648526213
103,0,4,254.05873015874377
104,0,4,255.20267573697504
105,0,4,256.2785034013741
106,0,4,257.3806349206485
107,0,4,258.48430839003623
108,0,4,259.58181405897056
109,0,4,260.67931972790467
110,0,4,261.7783673469524
88,1,4,262.7551473923039
89,1,4,263.12820861679376
90,1,4,264.3201360544354
91,1,4,265.58018140590934
92,1,4,266.68231292518374
93,1,4,267.7829024943447
94,1,4,268.97637188209984
95,1,4,270.12494331067126
96,1,4,271.2255328798322
97,1,4,272.3942403628255
98,1,4,273.682131519288
99,1,4,274.917414966
100,1,4,276.0396825396962
101,1,4,277.1836281179275
102,1,4,278.307437641737
103,1,4,279.706802721102
104,1,4,280.8043083900363
105,1,4,281.88013605443535
106,1,4,283.02870748300694
107,1,4,284.1788208616917
108,1,4,285.2531065759773
109,1,4,286.42027210885715
110,1,4,292.3585034013753
