bar,repeat,movement,onset
1,0,1,1.2297726760702927
2,0,1,4.406189909630384
3,0,1,6.547051587634918
4,0,1,8.449364512804985
5,0,1,12.181518707816322
6,0,1,15.675305555888887
7,0,1,19.285192177204085
8,0,1,22.23557766473243
9,0,1,24.675124149993195
10,0,1,27.037247592977696
11,0,2,30.03412641756688
12,0,2,32.66414909330384
13,0,2,35.137799886954646
14,0,2,37.50901486757055
15,0,2,39.783242063825384
16,0,2,42.00455725656916
17,0,2,44.1592964855941
18,0,2,46.47173888190746
19,0,2,48.74607843825056
20,0,2,50.995033447045344
21,0,2,53.13272052187527
22,0,2,55.40355952414285
23,0,2,57.53507879851927
24,0,2,59.64029421802043
25,0,2,61.95757312958506
26,0,2,63.85226700713607
27,0,3,68.59838945611568
28,0,3,73.91258446745353
29,0,3,79.0642397962517
30,0,3,85.49145068060542
31,0,3,90.57344614545808
32,0,3,95.00528288015195
33,0,3,101.20029421802042
34,0,3,106.61507879851928
35,0,3,110.77598582799772
36,0,3,115.9291831069093
37,0,4,122.51584977357598
38,0,4,126.63503344704539
39,0,4,127.52510147425626
40,0,4,128.62398360020603
41,0,4,129.55911507969847
42,0,4,130.47394501167122
43,0,4,131.36555498899548
44,0,4,132.2773010207415
45,0,4,133.24809109115563
46,0,4,134.17595476534436
47,0,4,135.06823072595694
48,0,4,136.02097449012925
37,1,4,137.35457993230617
38,1,4,138.24618990963037
39,1,4,139.11303798219276
40,1,4,140.27114754180607
41,1,4,141.0541717690408
42,1,4,141.9690017010135
43,1,4,142.81417176904077
44,1,4,143.74913775543527
45,1,4,144.9477564791153
46,1,4,145.69641582715786
47,1,4,146.6561672338933
48,1,4,147.59113322028793
49,0,4,148.89607653094558
50,0,4,149.74124659897277
51,0,4,150.721110544551
52,0,4,151.61272052187525
53,0,4,152.63902437675057
54,0,4,153.57707426337186
55,0,4,154.34181707277634
56,0,4,155.37888832232875
57,0,4,156.46522527152288
58,0,4,157.34752995249684
59,0,4,158.1001581635986
60,0,4,158.96854818627426
61,0,4,159.7672783450045
62,0,4,160.81680215452826
49,1,4,162.00718764205666
50,1,4,162.87557766473233
51,1,4,163.80900170101356
52,1,4,164.77027154228338
53,1,4,165.77335544251017
54,1,4,166.7114053291314
55,1,4,167.5333554425102
56,1,4,168.30423979625164
57,1,4,169.67758293530912
58,1,4,170.5831103581751
59,1,4,171.37380895724937
60,1,4,172.2886388892222
61,1,4,176.6168021545283
63,0,4,179.61680215452833
