bar,repeat,movement,onset
1,0,1,0.059857426637165645
2,0,1,2.222397109176848
3,0,1,3.9700615082698185
4,0,1,5.442170351807236
5,0,1,6.960719104641699
6,0,1,8.45604790282764
7,0,1,10.137136338201792
8,0,1,12.629381236160972
9,0,1,14.217589852941021
10,0,1,15.991558106909277
11,0,1,18.112283730492038
12,0,1,19.72371230192061
13,0,1,21.706660147725604
14,0,1,24.106025227090683
15,0,1,25.903213435707467
16,0,1,27.514642007136036
17,0,1,29.195730442510175
18,0,1,30.946478741829917
19,0,1,32.72044699579818
20,0,1,34.30865561257821
21,0,1,36.152283730492044
22,0,1,37.577952664732415
23,0,1,39.14294132686392
1,1,1,40.14294132686392
2,1,1,41.4927825967052
3,1,1,43.286886905095216
4,1,1,44.8054356579297
5,1,1,46.34720436541267
6,1,1,48.00507284613828
7,1,1,49.96480073729477
8,1,1,52.36416581665984
9,1,1,53.97656717720406
10,1,1,55.749562642056674
11,1,1,57.80062840169385
12,1,1,59.48171683706799
13,1,1,61.74330413865531
14,1,1,64.2355490366145
15,1,1,66.12561706382539
16,1,1,67.59772590736281
17,1,1,69.18593452414284
18,1,1,70.84380300486848
19,1,1,72.45523157629704
20,1,1,73.99700028378003
21,1,1,75.84062840169386
22,1,1,77.19663747198865
23,1,1,78.90094586201133
24,0,1,79.90094586201131
25,0,1,81.83128599806574
26,0,1,82.88235175770292
27,0,1,84.4009005105374
28,0,1,85.91944926337186
29,0,1,87.57731774409753
30,0,1,89.42094586201131
31,0,1,91.61133134953965
32,0,1,93.19953996631973
33,0,1,94.92706831099093
34,0,1,96.67781661031063
35,0,1,98.68398441076417
36,0,1,100.29541298219273
37,0,1,102.04616128151245
38,0,1,103.75046967153513
39,0,1,105.6869776080431
40,0,1,107.39128599806574
41,0,1,110.00271456949432
42,0,1,111.73024291416549
43,0,1,113.50421116813375
44,0,1,115.25495946745349
45,0,1,116.95926785747616
46,0,1,120.24253316359861
47,0,1,122.57962104925792
48,0,1,123.96851955815644
49,0,1,125.4174084470453
50,0,1,126.88951729058275
51,0,1,128.43128599806576
52,0,1,130.20525425203397
53,0,1,132.23464200713602
54,0,1,133.89251048786167
55,0,1,135.318179422102
56,0,1,137.0224878121247
24,1,1,138.32434722255556
25,1,1,140.62620663298637
26,1,1,141.7701522112177
27,1,1,143.6137803291315
28,1,1,145.13232908196596
29,1,1,146.76697760804308
30,1,1,148.8660252270907
31,1,1,151.14929053321313
32,1,1,152.73749914999317
33,1,1,154.27926785747619
34,1,1,156.00679620214734
35,1,1,157.68788463752156
36,1,1,159.4618528914898
37,1,1,161.3983608279977
38,1,1,163.1258891726689
39,1,1,164.9230773812856
40,1,1,166.65060572595686
41,1,1,169.1691544787913
42,1,1,170.919902778111
43,1,1,172.74031094137638
44,1,1,174.49105924069607
45,1,1,176.1024878121246
46,1,1,179.4554129821927
47,1,1,184.05758985294094
48,1,1,185.99101388922216
49,1,1,187.62566241529922
50,1,1,189.30675085067344
51,1,1,190.91817942210196
52,1,1,192.85468735860988
53,1,1,194.8144152497664
54,1,1,196.4026238665464
55,1,1,197.99083248332647
56,1,1,200.97223837901805
57,0,2,204.32434722255488
58,0,2,206.06203429738537
59,0,2,206.78802069194325
60,0,2,207.58212500033324
61,0,2,208.33133134953957
62,0,2,209.22139937675055
63,0,2,210.04026558990242
64,0,2,210.88235175770288
65,0,2,211.74765788015182
66,0,2,212.98294132686388
67,0,2,213.7785875853673
68,0,2,214.64235175770284
69,0,2,215.43799801620628
70,0,2,216.558723639789
71,0,2,217.37758985294101
72,0,2,218.21813407062805
73,0,2,218.9905603744829
74,0,2,219.85432454681853
75,0,2,220.74285062391596
76,0,2,222.32643339035596
