bar,repeat,movement,onset
1,0,1,1.6537729588503867
2,0,1,3.16461196111796
3,0,1,6.772956632319775
4,0,1,10.474181122115693
5,0,1,13.783750283113422
6,0,1,17.901392006469436
7,0,1,21.672276360210937
8,0,1,24.909101757036332
9,0,1,27.892049602841322
10,0,1,31.50039427404313
11,0,1,34.87808134887307
12,0,1,38.625745747966036
13,0,1,42.12261649626535
14,0,1,45.15200425136739
15,0,1,48.793909013272156
1,1,1,50.05912443277329
2,1,1,52.89350085000685
3,1,1,56.45540561191162
4,1,1,59.8547706912767
5,1,1,63.28043962551705
6,1,1,67.1658818023878
7,1,1,70.47236706315879
8,1,1,73.84851218787533
9,1,1,77.0868795348141
10,1,1,80.25404506769394
11,1,1,83.02801332166217
12,1,1,86.75245776610663
13,1,1,90.13322874116334
14,1,1,93.20905640556241
15,1,1,96.81431717653744
16,0,1,99.19935119014316
17,0,1,101.04343282279596
18,0,1,104.51245776610664
19,0,1,108.12080243730844
20,0,1,111.4535915529547
21,0,1,114.9442945008005
22,0,1,118.36284325363498
23,0,1,121.72412412634442
24,0,1,124.89005413798868
25,0,1,128.5680586731361
26,0,1,131.8048840699615
27,0,1,135.38375028311341
28,0,1,138.6746622420999
29,0,1,142.6314600336803
30,0,1,146.47663010170754
31,0,1,149.59350085000685
32,0,1,153.36669812891842
16,1,1,155.89413577064164
17,1,1,157.45649404728576
18,1,1,161.08805867313612
19,1,1,165.06792261871433
20,1,1,168.4935915529547
21,1,1,171.9842945008005
22,1,1,175.33902465953065
23,1,1,178.62356887721776
24,1,1,181.88361422869167
25,1,1,185.65449858243318
26,1,1,189.14674348039236
27,1,1,192.91762783413378
28,1,1,196.38665277744448
29,1,1,200.39127862778466
30,1,1,204.29467998832888
31,1,1,207.4289938940713
32,1,1,212.03209495431526
33,0,2,213.03209495431528
34,0,2,220.07390901327219
35,0,2,222.05223100873698
36,0,2,224.15590447812477
37,0,2,226.33077976157142
38,0,2,228.34619926270528
39,0,2,230.35545096338552
40,0,2,232.43590447812477
41,0,2,234.516357992864
42,0,2,236.5054736391225
43,0,2,239.16950992030164
44,0,2,241.68343282279594
45,0,2,243.6276505098708
46,0,2,245.52697023776196
47,0,2,247.7049294214354
48,0,2,249.90456660964404
49,0,2,251.81631264139008
50,0,2,253.75898837835143
51,0,2,256.26048497699094
52,0,2,258.1768568590771
53,0,2,260.0932287411632
54,0,2,262.5529112808458
55,0,2,264.51572307222904
56,0,2,266.47853486361225
57,0,2,268.49703826497273
58,0,2,270.6394418930907
59,0,2,272.53105187041496
60,0,2,274.5696913261973
61,0,2,276.4519588998934
62,0,2,278.40080243730836
63,0,2,280.38991808356684
64,0,2,282.49359155295457
65,0,3,286.98121060057366
66,0,3,288.3836595801655
67,0,3,289.5988069724558
68,0,3,290.7690564055623
69,0,3,291.8928659293719
70,0,3,293.1312332763106
71,0,3,294.5321403057891
72,0,3,295.86492942143536
73,0,3,297.0800768137256
74,0,3,298.3664260200748
75,0,3,299.723977040483
76,0,3,301.10320606542626
77,0,3,303.2935915529547
78,0,3,304.74248044184355
79,0,3,305.9808477887823
80,0,3,307.1743171765375
81,0,3,308.3677865642925
82,0,3,309.65259382052835
83,0,3,311.26248044184354
84,0,3,312.7578092400294
85,0,3,313.9961765869682
86,0,3,315.19118792483675
87,0,3,316.6168568590771
88,0,3,317.9728659293719
89,0,3,319.8846119611179
90,0,3,320.9852015302789
91,0,3,322.2235688772177
92,0,3,323.3938183103242
93,0,3,324.54084778878234
94,0,3,325.8024350903696
95,0,3,327.6213013035215
96,0,3,328.96978202914516
97,0,3,330.2636595801655
98,0,3,331.82632624683225
99,0,3,332.9328150472305
100,0,3,334.31000878651474
65,1,3,338.4756323692812
66,1,3,339.878081348873
67,1,3,340.9539090132721
68,1,3,341.915178854542
69,1,3,342.85322874116326
70,1,3,343.88261649626526
