bar,repeat,movement,onset
1,0,1,0.9494818590770332
2,0,1,4.139867346605378
3,0,1,6.9355136051087785
4,0,1,10.382860543884286
5,0,1,13.977236961117852
6,0,1,17.805354874950048
7,0,1,21.043722221888824
8,0,1,24.61487868447386
9,0,1,28.232475056355934
10,0,1,32.19066099739903
11,0,1,35.9630873012539
12,0,1,39.82993537381627
13,0,1,43.57914172302261
14,0,1,48.419685940709684
1,1,1,51.79583106542624
2,1,1,55.42739569127658
3,1,1,58.780320861344606
4,1,1,63.01714625816999
5,1,1,67.70286054388428
6,1,1,72.01859750533555
7,1,1,76.00000340102713
8,1,1,80.08199886587974
9,1,1,84.18721428538089
10,1,1,88.42403968220628
11,1,1,92.73052494297725
12,1,1,96.85279251667339
13,1,1,101.62367687041487
15,0,2,106.62676077064162
16,0,2,107.48898299286388
17,0,2,108.42240702914508
18,0,2,109.31093310624254
19,0,2,110.22113718787521
20,0,2,111.08952721055095
21,0,2,111.93469727857816
22,0,2,112.7798673466054
23,0,2,113.67147732392962
24,0,2,114.65755564715083
25,0,2,115.57079705182082
26,0,2,116.43918707449652
27,0,2,117.3307970518208
28,0,2,118.22240702914507
29,0,2,119.2301167797119
30,0,2,120.32608049853283
31,0,2,121.3105702944512
32,0,2,122.15574036247838
33,0,2,122.95447052120855
34,0,2,123.98231632619722
35,0,2,124.73505420056772
36,0,2,125.62621655295457
37,0,2,126.47588073608816
38,0,2,127.56735033980263
39,0,2,128.57351814025617
40,0,2,129.69270181372556
41,0,2,130.62766780012012
42,0,2,131.63383560057366
43,0,2,132.66168140556232
44,0,2,133.50530952347611
45,0,2,134.6028151924104
46,0,2,135.53932312891834
47,0,2,136.52072902460992
48,0,2,138.0795498862879
49,0,2,139.2482573692811
50,0,2,140.30086507903167
51,0,2,141.30857482959857
52,0,2,142.45406235794323
53,0,2,143.5763299316394
54,0,2,144.69859750533556
55,0,2,145.65986734660535
56,0,2,146.71247505635594
57,0,2,147.66911904728565
58,0,2,148.60408503368024
59,0,2,149.51428911531286
60,0,2,150.68145464819267
61,0,2,151.57306462551696
62,0,2,152.41823469354412
63,0,2,153.30984467086842
64,0,2,154.22159070261444
65,0,2,155.20608049853283
66,0,2,156.16735033980265
67,0,2,156.9862165529546
68,0,2,158.3143798182607
69,0,2,159.20598979558497
70,0,2,160.12081972755777
71,0,2,161.012429704882
72,0,2,161.87773582733095
73,0,2,162.74612585000673
74,0,2,163.59129591803392
75,0,2,164.4364659860612
76,0,2,165.6253095234761
77,0,2,166.60979931939454
78,0,2,167.67564965953054
79,0,2,168.59737301553966
80,0,2,169.62367687041487
81,0,2,170.53850680238773
82,0,2,171.5000022381688
83,0,2,172.36354081599316
84,0,2,173.5570102037482
