bar,repeat,movement,onset
1,0,1,1.390741071428582
2,0,1,8.887611819727901
3,0,1,16.551648100907038
4,0,1,23.704845379818604
5,0,1,31.042260345805
6,0,1,39.00815603741496
7,0,1,47.01894968820862
8,0,1,54.4941424319728
9,0,1,62.065298894557834
10,0,1,70.00797463151928
11,0,1,78.3686095521542
12,0,1,85.77722633219956
13,0,1,93.6703782596372
14,0,1,102.70439186507939
15,0,1,110.5309678287982
16,0,1,118.61142134353743
17,0,1,127.02484537981867
18,0,2,133.6145052437642
19,0,2,136.1810358560091
20,0,2,138.10357553854882
21,0,2,140.0926911848073
22,0,2,142.2165007086168
23,0,2,144.1390403911565
24,0,2,146.10647803287986
25,0,2,148.1203555839003
26,0,2,150.24087742034047
27,0,2,152.01187485827663
28,0,2,154.48244175170072
29,0,2,156.42820138888888
30,0,2,158.32597916666668
31,0,2,160.24543494897964
32,0,2,162.2562285997733
33,0,2,164.73296329365087
34,0,2,166.85831476757372
35,0,2,168.75763449546486
36,0,2,170.6538703231293
37,0,2,172.73586578798188
38,0,2,174.807408350953
39,0,2,176.9493805272109
40,0,2,179.09795195578235
41,0,2,181.02049163832203
42,0,2,183.00806533446715
43,0,2,184.9507410714286
44,0,2,186.7551102987943
45,0,2,189.30511748866206
46,0,2,191.38865490362807
47,0,2,193.1950948129252
48,0,2,195.14085445011332
49,0,3,201.6547773526077
50,0,3,203.30956193310658
51,0,3,204.54638732993195
52,0,3,205.7862966269841
53,0,3,207.12062769274377
54,0,3,208.3806730442177
55,0,3,209.64071839569152
56,0,3,210.92706760204086
49,1,3,212.51219231859406
50,1,3,213.8651174886621
51,1,3,215.1948227040815
52,1,3,216.48117191043085
53,1,3,217.81550297619043
54,1,3,219.19164810090703
55,1,3,220.52135331632647
56,1,3,221.83092247732424
57,0,3,223.29994742063488
58,0,3,224.7054803004535
59,0,3,225.993371456916
60,0,3,227.6713759920635
61,0,3,228.7502875566893
62,0,3,230.10475467687075
63,0,3,231.4592217970521
64,0,3,232.7935528628117
65,0,3,234.72851884920632
66,0,3,236.226931547619
67,0,3,237.5380426587301
68,0,3,238.8739156746031
69,0,3,240.2314666950114
70,0,3,241.60761181972788
71,0,3,242.91409708049886
72,0,3,244.24688619614508
57,1,3,245.7391310941043
58,1,3,247.17324646382949
59,1,3,248.3861152210884
60,1,3,250.04089980158727
61,1,3,251.05015150226757
62,1,3,252.49749844104304
63,1,3,253.8984054705215
64,1,3,255.23273653628112
65,1,3,257.2838022959183
66,1,3,258.92153472222213
67,1,3,260.2790857426304
68,1,3,261.6381787131519
69,1,3,263.06538959750566
70,1,3,264.6272943594104
71,1,3,266.04987939342396
72,1,3,267.4523283730158
