bar,repeat,movement,onset
1,0,1,0.043903627784516175
2,0,1,7.54338964441339
3,0,1,9.225037414632588
4,0,1,10.581046484927374
5,0,1,11.797735827331005
6,0,1,13.084085033680207
7,0,1,14.486534013272042
8,0,1,16.166080498532818
9,0,1,17.522089568827596
10,0,1,19.087078230959115
11,0,1,20.000366212818523
12,0,1,21.240275509870678
13,0,1,22.567388636602857
14,0,1,24.11329138288656
15,0,1,25.585400226423967
16,0,1,26.8949693874217
17,0,1,28.18131859377091
18,0,1,29.514107709417164
19,0,1,31.148756235494275
20,0,1,32.71374489762579
21,0,1,34.13510544184347
22,0,1,35.356103174269776
23,0,1,36.71211224456456
1,1,1,37.71211224456457
2,1,1,39.549572562024885
3,1,1,40.34521882052828
4,1,1,41.70122789082305
5,1,1,42.98757709717228
6,1,1,44.227486394224414
7,1,1,45.65315532846478
8,1,1,47.35592176837409
9,1,1,48.75837074796593
10,1,1,50.23047959150333
11,1,1,51.35274716519948
12,1,1,52.61587641690016
13,1,1,53.97188548719494
14,1,1,55.46567233526752
15,1,1,57.05388095204756
16,1,1,58.433109976990856
17,1,1,59.765899092637135
18,1,1,61.09868820828338
19,1,1,62.686896825063414
20,1,1,64.22866553254644
21,1,1,65.63111451213825
22,1,1,66.89424376383892
23,1,1,68.08771315159404
24,0,1,68.7858537411632
25,0,1,70.26504104275051
26,0,1,70.90812131485937
27,0,1,72.17125056656008
28,0,1,73.41115986361218
29,0,1,74.69750906996141
30,0,1,76.00707823095917
31,0,1,77.47764512438319
32,0,1,78.78721428538088
33,0,1,80.16644331032423
34,0,1,81.47601247132198
35,0,1,82.87846145091378
36,0,1,84.11837074796594
37,0,1,85.49759977290928
38,0,1,86.83038888855549
39,0,1,88.07029818560767
40,0,1,89.449527210551
41,0,1,91.31791723322672
42,0,1,92.78721428538093
43,0,1,94.07637528311336
44,0,1,95.45560430805664
45,0,1,96.7833140586235
46,0,1,99.30540022642401
47,0,1,100.49424376383895
48,0,1,101.77750906996141
49,0,1,103.08707823095916
50,0,1,104.30376757336273
51,0,1,105.5204569157664
52,0,1,106.96934580465528
53,0,1,108.76653401327204
54,0,1,110.05288321962128
55,0,1,111.3392324259705
56,0,1,112.71846145091378
24,1,1,113.32372222188883
25,1,1,115.08033132706936
26,1,1,115.70140929671878
27,1,1,117.0574183670136
28,1,1,118.29732766406572
29,1,1,119.63011677971197
30,1,1,120.98612585000677
31,1,1,122.50313265272787
32,1,1,123.85914172302263
33,1,1,125.16871088402036
34,1,1,126.50149999966663
35,1,1,127.85750906996141
36,1,1,129.2135181402562
37,1,1,130.5927471651995
38,1,1,131.9255362808458
39,1,1,133.14222562324937
40,1,1,134.5214546481927
41,1,1,136.36662471621995
42,1,1,137.8155136051088
43,1,1,139.24118253934913
44,1,1,140.57397165499546
45,1,1,141.9532006799387
46,1,1,143.63428911531284
47,1,1,145.488364947196
48,1,1,147.0584160994399
49,1,1,148.41442516973464
50,1,1,149.63111451213825
51,1,1,150.84780385454198
52,1,1,152.34313265272786
53,1,1,154.37252040782985
54,1,1,155.68208956882765
55,1,1,157.01487868447387
56,1,1,161.43592176837407
57,0,2,162.43592176837407
58,0,2,163.6464433103242
59,0,2,164.51174943277323
60,0,2,165.35229365046024
61,0,2,166.21759977290927
62,0,2,167.08444784547154
63,0,2,167.9729739225691
64,0,2,168.81506009036957
65,0,2,169.70358616746708
66,0,2,170.68345011304535
67,0,2,171.59519614479132
68,0,2,172.45896031712695
69,0,2,173.32426643957592
70,0,2,174.30567233526753
71,0,2,175.1941984123651
72,0,2,176.10440249399767
73,0,2,176.94648866179816
74,0,2,177.81025283413376
75,0,2,178.6523390019342
76,0,2,179.60898299286393
77,0,2,180.45106916066436
78,0,2,181.31483333299997
79,0,2,182.180139455449
80,0,2,183.07020748265978
81,0,2,183.8921575960385
82,0,2,184.874704593332
83,0,2,185.69242970488202
84,0,2,186.51283786814736
85,0,2,187.4013639452448
86,0,2,188.38122789082306
87,0,2,189.2465340132721
88,0,2,190.13814399059632
89,0,2,191.02667006769386
90,0,2,191.8904342400294
91,0,2,192.73252040782992
92,0,2,193.5978265302788
93,0,2,194.57769047585708
94,0,2,195.44299659830614
95,0,2,196.2634047615714
96,0,2,197.17515079331744
97,0,2,198.04199886587978
98,0,2,198.9073049883288
99,0,2,199.77106916066435
100,0,2,200.63637528311335
101,0,2,201.68744104275046
102,0,2,202.64562698379362
103,0,2,203.48617120148072
104,0,2,204.32825736928112
105,0,2,205.2152414962653
106,0,2,206.1269875280113
107,0,2,207.19973129218363
108,0,2,208.06503741463263
109,0,2,208.92880158696818
110,0,2,209.7941077094172
111,0,2,210.58975396792061
112,0,2,211.61759977290927
113,0,2,212.532429704882
114,0,2,213.49061564592517
115,0,2,214.3559217683741
116,0,2,215.1297431699506
117,0,2,216.1824977320929
118,0,2,217.00290589535825
119,0,2,217.82177210851023
120,0,2,218.80471995431517
121,0,2,220.22730498832874
122,0,3,222.71773582733067
123,0,3,224.94866553254644
124,0,3,225.71800793617462
125,0,3,226.7690736958117
126,0,3,227.84027550987068
127,0,3,228.98422108810203
128,0,3,230.03528684773917
129,0,3,231.45941383186621
122,1,3,232.41297392256917
123,1,3,233.9052188205283
124,1,3,234.72100113345348
125,1,3,235.79528684773916
126,1,3,236.95936848039221
127,1,3,238.10331405862357
128,1,3,239.2704795915033
129,1,3,240.4624070291451
130,0,3,241.18376757336281
131,0,3,242.8370102037482
132,0,3,244.02585374116322
133,0,3,245.12181745998413
134,0,3,246.26422108810195
135,0,3,247.45769047585713
136,0,3,249.4266492164414
137,0,3,249.86476530578912
138,0,3,250.98549092937182
139,0,3,252.54739569127665
140,0,3,253.33995804955327
141,0,3,254.6449013602108
142,0,3,255.649527210551
143,0,3,256.79501473889565
144,0,3,257.9637222218889
