bar,repeat,movement,onset
1,0,1,0.440083968938162
2,0,1,4.113462653745419
3,0,1,7.401353810208004
4,0,1,10.633553356693264
5,0,1,13.712464921319116
6,0,1,16.92144451315585
7,0,1,19.679902563042468
8,0,1,22.090061293201202
9,0,1,24.26802047687467
10,0,1,27.25405222290642
11,0,1,30.233916168484654
12,0,2,35.37940369682932
13,0,2,37.828292585718216
14,0,2,39.02176197347331
15,0,2,40.21523136122841
16,0,2,41.38856469456176
17,0,2,42.63001594172728
18,0,2,43.98602501202207
19,0,2,45.064936576647916
20,0,2,46.25840596440301
21,0,2,47.45187535215811
22,0,2,48.5787687761944
23,0,2,49.86665993265697
24,0,2,51.26910891224881
25,0,2,52.25514065828056
26,0,2,53.47183000068418
27,0,2,54.782941111795296
28,0,2,55.67609303923293
29,0,2,56.963984195695524
30,0,2,58.050605510888275
31,0,2,59.13568487596763
32,0,2,60.329154263722735
33,0,2,61.5938254655368
34,0,2,63.203695211884956
35,0,2,64.19128578299711
36,0,2,65.43119508004926
37,0,2,66.65096832267967
38,0,2,67.94046244760234
39,0,2,68.9945510891196
40,0,2,70.30412025011728
41,0,2,71.63690936576357
42,0,2,72.90003861746426
43,0,2,74.18638782381342
44,0,2,75.45105902562752
45,0,2,76.64607036349598
46,0,2,77.79464179206742
47,0,2,79.1754127671241
48,0,2,80.25432433174997
49,0,2,81.61033340204476
50,0,2,82.96788442245291
51,0,2,84.16135381020804
52,0,2,85.3548231979631
53,0,2,86.45849666735087
54,0,2,87.79354781758194
55,0,2,89.01105902562752
56,0,2,89.99709077165926
57,0,2,91.08371208685197
58,0,2,92.12389349274774
59,0,2,93.54956242698803
60,0,3,97.45668260839396
61,0,3,104.16561684875673
62,0,3,111.73368941111502
63,0,3,118.30330392358667
64,0,3,125.08498192812185
65,0,3,132.00597966054815
66,0,3,138.83718147460715
67,0,3,146.66375743832594
68,0,3,154.11881412766832
69,0,4,165.48879145193138
70,0,4,165.86185267642117
71,0,4,166.63582093038943
72,0,4,167.53072919672627
73,0,4,168.3462971208656
74,0,4,169.2116032433146
75,0,4,169.96697739297446
76,0,4,170.74402954716945
77,0,4,171.4994036968293
78,0,4,172.25323589637586
79,0,4,173.00244224558213
80,0,4,173.7299705902534
81,0,4,174.5720567580538
82,0,4,175.39246492131915
83,0,4,176.14783907097902
84,0,4,177.08383554364212
85,0,4,177.65241956984528
86,0,4,178.49450573764562
87,0,4,179.40625176939173
69,1,4,180.4062517693917
70,1,4,180.54711344739619
71,1,4,181.27464179206746
72,1,4,182.11672795986786
73,1,4,182.81609303923298
74,1,4,183.8736440596411
75,1,4,184.67545811859802
76,1,4,185.43333993799243
77,1,4,186.16144451315586
78,1,4,186.91527671270234
79,1,4,187.54838328866612
80,1,4,188.36879145193137
81,1,4,189.2340975743804
82,1,4,190.00806582834858
83,1,4,190.75057343301646
84,1,4,191.64335310757957
85,1,4,192.29124043152322
86,1,4,193.0404467807295
87,1,4,193.92897285782706
88,0,4,194.6735533566933
89,0,4,195.02339462653458
90,0,4,195.7973628805028
91,0,4,196.70910891224887
92,0,4,197.57904088503798
93,0,4,198.23845131587692
94,0,4,198.99074156531012
95,0,4,199.74457376485654
96,0,4,200.54330392358665
97,0,4,201.38693204150053
98,0,4,202.2800839689382
99,0,4,203.12062818662528
100,0,4,203.96425630453905
101,0,4,204.78312251769106
102,0,4,205.6050726310697
103,0,4,206.51681866281578
104,0,4,207.3124649213191
105,0,4,208.156093039233
106,0,4,208.8867052841309
107,0,4,209.61885947914226
108,0,4,210.46094564694278
109,0,4,211.21015199614905
110,0,4,212.03056015941436
88,1,4,212.751920703632
89,1,4,213.07854201882478
90,1,4,213.85251027279307
91,1,4,214.8339161684846
92,1,4,215.41021836415968
93,1,4,216.34003861746424
94,1,4,217.11554882154584
95,1,4,218.03421851164413
96,1,4,218.6681111798225
97,1,4,219.52011672278041
98,1,4,220.42811117982257
99,1,4,221.43119508004924
100,1,4,222.135503470072
101,1,4,223.0008095925209
102,1,4,223.63700006871147
103,1,4,224.64162591905153
104,1,4,225.39083226825798
105,1,4,226.25768034082026
106,1,4,226.94185267642112
107,1,4,227.6740068714325
108,1,4,228.44643317528738
109,1,4,229.24207943379082
110,1,4,234.30203408231804
