bar,repeat,movement,onset
1,0,1,0.48359438792173864
2,0,1,5.612029762071399
3,0,1,10.443231576130358
4,0,1,14.810034297218788
5,0,1,20.080873299486363
6,0,1,24.8888551588968
7,0,1,29.811394841436474
8,0,1,34.70917261921425
9,0,1,40.09765334483784
10,0,1,44.882415249599745
11,0,1,49.82971683690134
12,0,1,54.033979875450086
13,0,1,58.86209778928226
14,0,1,64.15769869631174
15,0,1,69.17466014755891
16,0,1,73.91144019291039
17,0,1,79.69157624733216
18,0,2,87.08014767590358
19,0,2,89.50735856025733
20,0,2,91.26735856025732
21,0,2,93.16359438792172
22,0,2,95.10164427454305
23,0,2,96.97774404778566
24,0,2,98.778152211051
25,0,2,100.58753996615303
26,0,2,102.6604519908663
27,0,2,104.2700796486927
28,0,2,106.29946740379478
29,0,2,108.10590731309179
30,0,2,109.91080527227547
31,0,2,111.71416128134577
32,0,2,113.67851502284235
33,0,2,115.52831094120968
34,0,2,117.32858305005321
35,0,2,119.01892318610766
36,0,2,120.91515901377211
37,0,2,122.99715447862467
38,0,2,125.04561470289704
39,0,2,126.86236989812582
40,0,2,128.6858619616179
41,0,2,130.4690819162664
42,0,2,132.41021570311443
43,0,2,134.32967148542738
44,0,2,135.97150103025345
45,0,2,138.36252106970556
46,0,2,140.12718039375264
47,0,2,141.76132681422567
48,0,2,143.49810685957706
49,0,3,149.8494900795317
50,0,3,151.71325425186734
51,0,3,153.25193905912354
52,0,3,154.67760799336395
53,0,3,156.15125878701477
54,0,3,157.45774404778575
55,0,3,159.08930867363603
56,0,3,160.49175765322795
49,1,3,162.21620209767232
50,1,3,163.2904878119581
51,1,3,165.2239118482392
52,1,3,166.4173812359944
53,1,3,167.89103202964515
54,1,3,169.40870914927342
55,1,3,170.8711503859307
56,1,3,172.2083109412097
57,0,3,173.95597534030273
58,0,3,175.38472817476986
59,0,3,176.7654991498265
60,0,3,178.48994359427104
61,0,3,179.66173497749094
62,0,3,181.178741780212
63,0,3,182.62608871898757
64,0,3,184.07651955798977
65,0,3,185.9650456350873
66,0,3,187.5795581067427
67,0,3,189.05320890039346
68,0,3,190.57484155345463
69,0,3,192.118152211051
70,0,3,193.6568370183073
71,0,3,195.14908191626643
72,0,3,196.5979708051553
57,1,3,198.34563520424825
58,1,3,199.8208279480124
59,1,3,201.22481887771772
60,1,3,203.01892318610768
61,1,3,204.19071456932772
62,1,3,205.63806150810322
63,1,3,207.0389685375816
64,1,3,208.48939937658395
65,1,3,210.33148554438438
66,1,3,211.8995581067426
67,1,3,213.46608871898758
68,1,3,214.91806150810322
69,1,3,216.3220524378084
70,1,3,217.39633815209405
71,1,3,220.53719983009864
72,1,3,230.92577125867004
