bar,repeat,movement,onset
1,0,1,0.5362072228620038
2,0,1,5.047046225129578
3,0,1,8.373667540322321
4,0,1,11.608950987034339
5,0,1,15.427817200186265
6,0,1,19.427817200186272
7,0,1,23.636796792023
8,0,1,27.12595778975543
9,0,1,30.52378091900713
10,0,1,34.0593818260366
11,0,1,37.24976731356495
12,0,1,40.97421175800939
13,0,1,45.649132392930035
1,1,1,49.1352094904357
2,1,1,53.08876958113864
3,1,1,56.64759044281665
4,1,1,60.29022082830416
5,1,1,64.16613919565111
6,1,1,67.84105983057175
7,1,1,72.09647933170554
8,1,1,75.77647933170553
9,1,1,79.30854282376903
10,1,1,83.0066834133382
11,1,1,86.24350881016359
12,1,1,90.13049293714772
13,1,1,95.19253375347425
14,0,1,98.1986108509799
15,0,1,101.89675144054908
16,0,1,105.22337275574183
17,0,1,109.13357683737448
18,0,1,112.87815733624068
19,0,1,116.44006209814546
20,0,1,119.58400767637673
21,0,1,123.63198953578717
22,0,1,127.49575370812275
23,0,1,131.404415839642
24,0,1,134.82545892354227
25,0,1,138.41058364009555
26,0,1,141.87806663329283
27,0,1,145.32387162195496
28,0,1,149.35017547683026
29,0,1,153.70001674667148
14,1,1,156.55915506866697
15,1,1,160.37339543147877
16,1,1,164.0483160663994
17,1,1,167.5870008736556
18,1,1,171.25330472853088
19,1,1,175.01087842467604
20,1,1,178.45539089633138
21,1,1,182.0854135720683
22,1,1,185.62409837932455
23,1,1,189.43988069224974
24,1,1,193.06990336798668
25,1,1,196.14418908227242
26,1,1,199.6116720754697
27,1,1,202.91815733624065
28,1,1,207.43208023873507
29,1,1,214.12713692807742
30,0,2,216.1271369280774
31,0,2,221.05747706413183
32,0,2,222.08840676934727
33,0,2,223.1193364745627
34,0,2,224.21992604372366
35,0,2,225.2972956582361
36,0,2,226.30500540880297
37,0,2,227.42727298249918
38,0,2,228.5046425970116
39,0,2,229.55879225687562
40,0,2,230.91325937705693
41,0,2,232.1319785043476
42,0,2,233.25375824327014
43,0,2,234.3311278577826
44,0,2,235.54781720018622
45,0,2,236.69484667864427
46,0,2,237.7954362478053
47,0,2,238.82636595302068
48,0,2,239.8572956582361
49,0,2,241.0260031412293
50,0,2,242.0801528010933
51,0,2,243.13430246095723
52,0,2,244.3958897625445
53,0,2,245.473259377057
54,0,2,246.57230699610463
55,0,2,247.67289656526566
56,0,2,248.8663659530207
57,0,2,249.92051561288466
58,0,2,250.99634327728373
59,0,2,252.05049293714774
60,0,2,253.17430246095722
61,0,2,254.2516720754697
62,0,2,255.28260178068518
63,0,2,256.3135314859005
64,0,2,257.4605609643586
65,0,2,258.65248840200024
66,0,2,259.68341810721574
67,0,2,260.7607877217282
68,0,2,261.93103715483477
69,0,2,263.03162672399577
70,0,2,264.2018761571024
71,0,2,265.5315927103903
72,0,2,266.58881493261265
73,0,2,267.4889357285945
74,0,2,268.8364339802316
75,0,2,269.9370235493926
76,0,2,271.1304929371477
77,0,2,272.18464259701176
78,0,2,274.6087695811387
79,0,2,279.122692483633
80,0,3,280.122692483633
81,0,3,285.681513345311
82,0,3,290.38119588499364
83,0,3,295.799155068667
84,0,4,296.799155068667
85,0,4,301.19081039746527
86,0,4,304.90990542941734
87,0,4,306.0112185607305
88,0,4,307.03752241560585
89,0,4,308.15670608907516
90,0,4,309.18609384417726
91,0,4,310.1922616446307
92,0,4,311.1752094904358
93,0,4,312.2959351140185
94,0,4,313.23244305052646
95,0,4,314.23861085098
96,0,4,315.2100033815021
97,0,4,316.21883760834953
98,0,4,317.20759044281675
99,0,4,318.1673183339731
100,0,4,319.23852014803214
84,1,4,320.14564032943804
85,1,4,320.4041437307986
86,1,4,321.337567095206
87,1,4,322.4381573362408
88,1,4,323.510901100413
89,1,4,324.60686481923386
90,1,4,325.6130326196874
91,1,4,326.57276051084386
92,1,4,327.5324884020003
93,1,4,328.6299940709346
94,1,4,329.5432820527939
95,1,4,330.50300994395053
96,1,4,331.5099122604326
97,1,4,332.42092377615006
98,1,4,333.44876958113866
99,1,4,334.3852775176466
100,1,4,335.4564793317056
101,0,4,336.3171596038145
102,0,4,336.5524430505264
103,0,4,337.8175323708073
104,0,4,338.7459124382815
105,0,4,340.0661899893019
106,0,4,340.7551641389618
107,0,4,342.1785897949384
108,0,4,342.58398242916445
109,0,4,343.8619215085763
110,0,4,345.00586708680765
111,0,4,345.8107563245539
112,0,4,347.0166607376013
113,0,4,347.9996085834062
114,0,4,349.09711425234053
115,0,4,350.12650200744247
116,0,4,351.0630099439505
117,0,4,352.0227378351069
118,0,4,353.14346345868967
119,0,4,354.12641130449464
120,0,4,355.15579905959675
121,0,4,356.1237222644342
122,0,4,357.0969328464448
123,0,4,358.10155869678493
124,0,4,359.0612865879414
125,0,4,360.20214826594594
101,1,4,361.1192147998765
102,1,4,361.3677718487123
103,1,4,362.5926012982227
104,1,4,363.4683614178733
105,1,4,364.9320976816096
106,1,4,365.5008330732022
107,1,4,366.77124207630965
108,1,4,367.3822302650755
109,1,4,368.63081039746515
110,1,4,369.797975930345
111,1,4,370.33443986915444
112,1,4,371.80876958113873
113,1,4,372.8149373815922
114,1,4,373.9588829598235
115,1,4,374.8953908963313
116,1,4,375.8551187874879
117,1,4,376.79162672399576
118,1,4,377.9355723022271
119,1,4,378.918520148032
120,1,4,379.9479079031342
121,1,4,380.4841965907946
122,1,4,385.1398353407759
123,1,4,389.7435541616375
124,1,4,394.74355416163763
125,1,4,396.74355416163763
