bar,repeat,movement,onset
1,0,1,1.3038516158129874
2,0,1,2.489611253001196
3,0,1,5.67999674052954
4,0,1,8.54530286297852
5,0,1,11.645892432139517
6,0,1,15.438454790416161
7,0,1,18.698500141890086
8,0,1,21.772785856175798
9,0,1,24.755733701980787
10,0,1,27.946119189509137
11,0,1,30.9987268992597
12,0,1,34.42131193327331
13,0,1,37.66276318043884
14,0,1,40.506391298352675
15,0,1,44.111652069327725
1,1,1,45.32063166116446
2,1,1,48.15500807839801
3,1,1,51.600813067060145
4,1,1,54.512559098806186
5,1,1,57.82212825980391
6,1,1,61.596731434407104
7,1,1,64.89795592420302
8,1,1,67.92580172919168
9,1,1,71.14094912148191
10,1,1,74.16879492647057
11,1,1,77.15174277227557
12,1,1,80.45822803304655
13,1,1,83.42103982442978
14,1,1,86.47364753418034
15,1,1,90.00924844120983
16,0,1,92.63791057272869
17,0,1,94.33124390606241
18,0,1,97.84670875867013
19,0,1,100.73523483576764
20,0,1,104.06802395141389
21,0,1,107.37296726207148
22,0,1,110.58811465436173
23,0,1,113.57106250016672
24,0,1,116.66856816910098
25,0,1,119.9286135205749
26,0,1,123.07255909880618
27,0,1,126.18702621898758
28,0,1,129.43011011921436
29,0,1,133.03999674052955
30,0,1,136.28144798769506
31,0,1,139.4501554706883
32,0,1,143.1947359695545
16,1,1,145.37895365662934
17,1,1,147.19165206932774
18,1,1,150.63745705798988
19,1,1,153.68852281762705
20,1,1,156.99809197862479
21,1,1,160.65133460901026
22,1,1,163.84326204665203
23,1,1,166.6636702099173
24,1,1,169.7147359695545
25,1,1,172.85868154778578
26,1,1,176.14194685390822
27,1,1,179.21623256819396
28,1,1,182.45305796501935
29,1,1,185.8539649944978
30,1,1,189.0025364230692
31,1,1,192.07898033396688
32,1,1,196.24090377000803
33,0,2,200.1666180557223
34,0,2,205.8616747450647
35,0,2,208.18829606025744
36,0,2,210.2919695296452
37,0,2,212.51328472238896
38,0,2,214.48226431422572
39,0,2,216.56117587885154
40,0,2,218.5951894842937
41,0,2,220.6988629536815
42,0,2,222.73441850923703
43,0,2,225.1209708901894
44,0,2,227.68017814642525
45,0,2,229.83337542533684
46,0,2,231.84879492647056
47,0,2,234.00353415549552
48,0,2,236.22639129835267
49,0,2,238.60253642306924
50,0,2,240.8006316611645
51,0,2,243.25532198173713
52,0,2,245.56679946161802
53,0,2,247.76181079948648
54,0,2,249.91963392873816
55,0,2,252.11464526660666
56,0,2,254.1471169219355
57,0,2,256.3049400511872
58,0,2,259.09750240946386
59,0,2,261.4535114797586
60,0,2,263.6546906180806
61,0,2,265.6232166951781
62,0,2,267.55546159313724
63,0,2,269.6142371033414
64,0,2,271.7411305273776
65,0,3,277.13432780628926
66,0,3,278.2349173754502
67,0,3,279.21786522125524
68,0,3,280.1326951532279
69,0,3,281.09396499449775
70,0,3,282.0769128403028
71,0,3,283.40816000583567
72,0,3,284.5087495749967
73,0,3,285.56135728474726
74,0,3,286.5226271260171
75,0,3,287.48543891740024
76,0,3,288.49314866796726
77,0,3,290.1959151078765
78,0,3,291.43582440492867
79,0,3,292.3491123867881
80,0,3,293.33360218270633
81,0,3,294.29487202397627
82,0,3,295.2449190346504
83,0,3,296.6787268992598
84,0,3,297.8489763323663
85,0,3,298.85514413281976
86,0,3,299.7947359695545
87,0,3,300.7560058108243
88,0,3,301.7404956067427
89,0,3,303.6290216838403
90,0,3,304.6831713437041
91,0,3,305.59645932556356
92,0,3,306.5577291668334
93,0,3,307.56543891740023
94,0,3,308.5038014904997
95,0,3,310.1995679629579
96,0,3,311.0731033164934
97,0,3,312.01115320311465
98,0,3,313.1570784717727
99,0,3,314.0745545636588
100,0,3,315.12870422352273
65,1,3,317.18131193327326
66,1,3,318.49088109427106
67,1,3,319.33450921218486
68,1,3,320.3189990081032
69,1,3,321.37314866796726
70,1,3,322.3328765591237
