bar,repeat,movement,onset
1,0,1,0.3699084467119928
2,0,1,3.165554705215394
3,0,1,5.845101190476164
4,0,1,8.944148809523782
5,0,1,11.888366496598612
6,0,1,14.743015022675712
7,0,1,17.6313143424036
8,0,1,20.714851757369587
9,0,1,23.868049036281157
10,0,1,26.758117063492033
11,0,1,29.64818509070293
12,0,1,32.516575113378664
13,0,1,35.2673234126984
14,0,1,38.714670351473906
1,1,1,41.254897108843515
2,1,1,43.5861442743764
3,1,1,46.19603089569157
4,1,1,49.08609892290246
5,1,1,51.65879733560087
6,1,1,54.16337783446708
7,1,1,56.70514654195007
8,1,1,59.602924319727855
9,1,1,62.22206264172332
10,1,1,64.92637103174602
11,1,1,67.35203996598638
12,1,1,69.91857057823125
13,1,1,72.34423951247163
15,0,2,75.67548667800452
16,0,2,76.93244812925167
17,0,2,77.84265221088435
18,0,2,78.75439824263036
19,0,2,79.59494246031744
20,0,2,80.44011252834464
21,0,2,81.28528259637186
22,0,2,82.1768925736961
23,0,2,83.0917225056689
24,0,2,83.93689257369614
25,0,2,84.80528259637185
26,0,2,85.65045266439904
27,0,2,86.49562273242628
28,0,2,87.36401275510201
29,0,2,88.1163030045351
30,0,2,89.11938690476191
31,0,2,90.01099688208612
32,0,2,90.85802158670484
33,0,2,91.67811706349205
34,0,2,92.63630300453514
35,0,2,93.57435289115644
36,0,2,94.44274291383218
37,0,2,95.31113293650793
38,0,2,96.24455697278907
39,0,2,97.18106490929702
40,0,2,98.16092885487527
41,0,2,99.00301502267571
42,0,2,99.91630300453512
43,0,2,100.75838917233555
44,0,2,101.64845719954648
45,0,2,102.537684712774
46,0,2,103.40383134920631
47,0,2,104.31557738095235
48,0,2,105.38677919501127
49,0,2,106.32328713151924
50,0,2,107.21335515873014
51,0,2,108.08174518140588
52,0,2,109.01825311791382
53,0,2,109.93154109977321
54,0,2,110.8448290816326
55,0,2,111.71321910430837
56,0,2,112.67294699546484
57,0,2,113.58315107709745
58,0,2,114.49489710884347
59,0,2,115.4051011904762
60,0,2,116.36328713151923
61,0,2,117.30133701814054
62,0,2,118.16972704081631
63,0,2,119.08455697278907
64,0,2,119.9730830498866
65,0,2,120.81825311791381
66,0,2,121.70986309523808
67,0,2,122.69126899092969
68,0,2,123.69435289115644
69,0,2,124.86460232426302
70,0,2,125.45435289115639
71,0,2,126.3459628684807
72,0,2,127.28092885487526
73,0,2,128.17253883219956
74,0,2,129.01770890022672
75,0,2,129.8860989229025
76,0,2,130.84274291383213
77,0,2,131.78079280045353
78,0,2,132.63766354875278
79,0,2,133.5361669501134
80,0,2,134.39993112244895
81,0,2,135.26832114512473
82,0,2,136.27448894557818
83,0,2,137.23267488662134
84,0,2,138.12428486394558
85,0,2,138.96945493197273
86,0,3,140.23258418367348
87,0,3,143.0994322562358
88,0,3,145.75575878684805
89,0,3,148.11176785714284
90,0,3,150.53589484126982
91,0,3,153.21698327664393
92,0,3,155.89807171201807
93,0,3,158.67358191609975
94,0,3,161.40111026077096
95,0,3,164.5253128306878
16,1,2,165.7106794217687
17,1,2,166.66732341269832
18,1,2,167.55584948979586
19,1,2,168.48927352607714
20,1,2,169.38088350340132
21,1,2,170.3885932539682
22,1,2,171.09444359410432
23,1,2,171.96283361678002
24,1,2,172.78478373015867
25,1,2,173.676393707483
26,1,2,174.52156377551017
27,1,2,175.36673384353733
28,1,2,176.2815637755102
29,1,2,177.0570739795918
30,1,2,178.03693792517007
31,1,2,178.92854790249433
32,1,2,179.77371797052146
33,1,2,180.59566808390025
34,1,2,181.50741411564618
35,1,2,182.3525841836735
36,1,2,183.1745342970521
37,1,2,184.01970436507926
38,1,2,184.97634835600903
39,1,2,185.84319642857142
40,1,2,186.79984041950112
41,1,2,187.6419265873016
42,1,2,188.57843452380953
43,1,2,189.46696060090704
44,1,2,190.31058871882084
45,1,2,191.22233475056686
46,1,2,192.0891828231292
47,1,2,192.95448894557822
48,1,2,193.9560308956917
49,1,2,194.86931887755102
50,1,2,195.82904676870743
51,1,2,196.72065674603175
52,1,2,197.68038463718818
53,1,2,198.59367261904762
54,1,2,199.50696060090698
55,1,2,200.37535062358273
56,1,2,201.26541865079363
57,1,2,202.15240277777778
58,1,2,203.0177089002267
59,1,2,203.92791298185938
60,1,2,204.88609892290242
61,1,2,205.77770890022674
62,1,2,206.66265221088432
63,1,2,207.53770890022668
64,1,2,208.4030150226757
65,1,2,209.1996287792895
66,1,2,210.09335515873022
67,1,2,211.00510119047613
68,1,2,212.05462499999993
69,1,2,212.92301502267568
70,1,2,213.814625
71,1,2,214.65979506802717
72,1,2,215.57154109977327
73,1,2,216.439931122449
74,1,2,217.23866128117908
75,1,2,218.08383134920638
76,1,2,219.06369529478457
77,1,2,220.00174518140588
78,1,2,220.79584948979587
79,1,2,221.68745946712025
80,1,2,222.50478373015866
81,1,2,223.34995379818594
82,1,2,224.21680187074827
83,1,2,225.0821079931973
84,1,2,225.9737179705215
85,1,2,226.86532794784574
86,1,3,228.26777692743764
87,1,3,231.0185252267574
88,1,3,233.48909212018134
89,1,3,235.82188123582762
90,1,3,238.19956831065755
91,1,3,240.39303769841266
92,1,3,243.28310572562364
93,1,3,246.10505583900223
94,1,3,248.71648441043075
96,0,3,252.95330980725606
97,0,4,253.95330980725623
98,0,4,256.9533098072562
99,0,4,258.7025161564625
100,0,4,260.015363279808
101,0,4,261.2968925736961
102,0,4,262.55847987528347
103,0,4,263.7968472222222
104,0,4,265.0831964285714
105,0,4,266.3447837301587
106,0,4,267.22868395691603
107,0,4,267.58006717687067
108,0,4,268.7456000566893
109,0,4,270.00573611111105
110,0,4,271.2456454081632
111,0,4,272.4855547052153
112,0,4,273.60628032879805
113,0,4,274.95612159863936
114,0,4,276.148049036281
115,0,4,277.4777542517006
116,0,4,278.7161215986393
117,0,4,280.07735768997514
118,0,4,281.3104980158729
119,0,4,282.5849313861203
120,0,4,283.81045266439907
121,0,4,285.0503619614511
122,0,4,286.3351692176871
123,0,4,287.5689107142857
124,0,4,288.830498015873
125,0,4,290.0425615079364
126,0,4,291.27938690476185
127,0,4,292.5626522108844
128,0,4,293.666325680272
129,0,4,294.9062349773243
130,0,4,295.99935243764173
97,1,4,297.0749424603175
98,1,4,297.3814277210884
99,1,4,298.6430150226756
100,1,4,299.8840760362284
101,1,4,301.53925085034007
102,1,4,304.89063407029465
103,1,4,306.245101190476
104,1,4,310.7358041383219
105,1,4,313.57634835600896
