bar,repeat,movement,onset
1,0,1,0.5547426300520899
2,0,1,1.6259444441110467
3,0,1,9.629028344337803
4,0,1,17.42313265272783
5,0,1,25.082543083566826
6,0,1,32.882815192410355
7,0,1,41.07628458016546
8,0,1,49.13197619014279
9,0,1,56.40127324229698
10,0,1,65.64179971375515
11,0,1,72.30676077064166
12,0,1,80.68881133997334
13,0,1,88.46766780012011
14,0,1,95.80662471621987
15,0,2,102.17814399059633
16,0,2,103.97224829898633
17,0,2,105.26784920601581
18,0,2,106.7833140586235
19,0,2,108.32816666633326
20,0,2,109.80027550987067
21,0,2,111.2305702944512
22,0,2,112.7026791379886
23,0,2,114.20109183640132
24,0,2,115.81252040782985
25,0,2,117.14530952347616
26,0,2,118.4084387751768
27,0,2,119.78766780012012
28,0,2,121.19165872982536
29,0,2,122.84644331032419
30,0,2,124.07238435340815
31,0,2,125.51818934207027
32,0,2,127.03982199513148
33,0,2,128.51193083866892
34,0,2,129.9422256232494
35,0,2,131.3446746028412
36,0,2,132.889527210551
37,0,2,134.45451587268246
38,0,2,135.7408650790317
39,0,2,137.02721428538092
40,0,2,138.4064433103242
41,0,2,139.88009410397504
42,0,2,141.1927471651995
43,0,2,142.61841609943988
44,0,2,144.16172675703623
45,0,2,145.4975997729093
46,0,2,146.8303888885555
47,0,2,148.0859018412113
48,0,2,149.64087893642647
49,0,2,151.13524149626528
50,0,2,152.6785521538616
51,0,2,154.0608650790317
52,0,2,155.44471995431513
53,0,2,156.96635260737636
54,0,2,158.62113718787526
55,0,2,159.93995804955324
56,0,2,161.501862811458
57,0,2,163.16281519241042
58,0,2,164.72780385454192
59,0,2,166.24943650760312
60,0,2,167.74476530578906
61,0,2,169.38095578197957
62,0,2,171.01560430805662
63,0,2,172.37161337835144
64,0,2,173.61152267540362
65,0,2,174.99075170034683
66,0,2,176.33125056656
67,0,2,178.05877891123117
68,0,2,179.36834807222894
69,0,2,183.8358310654262
70,0,3,186.99837074796596
71,0,3,190.74449319694543
72,0,3,192.12526417200215
73,0,3,193.4611371878752
74,0,3,194.95184013572097
75,0,3,196.33926382314465
76,0,3,197.87129591803392
77,0,3,199.27220294751234
78,0,3,200.6297539679206
79,0,3,202.45696998640344
80,0,3,203.40989002234227
81,0,3,204.8355589565827
70,1,3,206.4872596368548
71,1,3,207.98104648492733
72,1,3,209.3850374146325
73,1,3,211.02276984093635
74,1,3,212.28127324229695
75,1,3,213.6798811492279
76,1,3,215.1310691606643
77,1,3,216.60163605408832
78,1,3,218.07528684773916
79,1,3,219.7354199762594
80,1,3,220.71610317426973
81,1,3,222.23465192710424
82,0,3,223.83991269807922
83,0,3,225.2872596368548
84,0,3,226.737690475857
85,0,3,228.16181745998412
86,0,3,229.74540022642393
87,0,3,231.23918707449653
88,0,3,232.70975396792053
89,0,3,234.06730498832863
90,0,3,235.4263979588503
91,0,3,236.8954229021609
92,0,3,238.47900566860082
93,0,3,239.97125056655997
94,0,3,241.48517346905436
95,0,3,242.82104648492734
96,0,3,244.2234954645191
97,0,3,245.6042664395759
70,2,3,246.9169195008004
71,2,3,248.38748639422437
72,2,3,249.93079705182078
73,2,3,252.4985438091904
74,2,3,252.6180532876484
75,2,3,253.9307063488729
76,2,3,255.44462925136725
77,2,3,256.9151961447913
78,2,3,258.2495272105509
79,2,3,260.0667623619214
80,2,3,261.05288321962126
81,2,3,262.5714319724557
82,1,3,264.1534727887822
83,1,3,265.6008197275577
84,1,3,267.02803061191145
85,1,3,268.42893764138995
86,1,3,269.98930045318133
87,1,3,271.4830873012538
88,1,3,272.9072142853808
89,1,3,274.26476530578907
90,1,3,275.6470782309591
91,1,3,277.13932312891825
92,1,3,278.7461258500067
93,1,3,280.21515079331743
94,1,3,281.8219535144058
95,1,3,283.1578265302788
96,1,3,284.5602755098706
97,1,3,285.9410464849273
70,3,3,287.2769195008004
71,3,3,288.6313866209818
72,3,3,289.98893764138995
73,3,3,292.64834807222894
74,3,3,292.8015570547467
75,3,3,294.0817267570362
76,3,3,295.64208956882754
77,3,3,297.04299659830605
78,3,3,299.3990056686008
79,3,3,301.5878492060158
80,3,3,308.37886961417905
81,3,3,314.1931099769908
