bar,repeat,movement,onset
1,0,1,11.775623582755127
2,0,1,15.128548752823153
3,0,1,19.3870521541837
4,0,1,22.52637188207486
5,0,1,26.325102040805014
6,0,1,29.534081632641747
7,0,1,33.360657596360575
8,0,1,37.00147392289117
9,0,1,40.41009070293653
10,0,1,43.7676417233447
11,0,1,47.74596371880954
12,0,2,52.17163265304991
13,0,2,54.45798185939911
14,0,2,55.99975056688211
15,0,2,57.61117913831068
16,0,2,59.13281179137191
17,0,2,60.69934240361679
18,0,2,62.26433106574833
19,0,2,63.83086167799323
20,0,2,65.34941043082767
21,0,2,66.86795918366215
22,0,2,68.36637188207484
23,0,2,69.86324263037417
24,0,2,71.63721088434241
25,0,2,72.87866213150795
26,0,2,74.49009070293654
27,0,2,76.19594104307257
28,0,2,77.83213151926304
29,0,2,79.18968253967121
30,0,2,80.60138321994333
31,0,2,82.17408163264173
32,0,2,83.69263038547622
33,0,2,85.21272108842406
34,0,2,87.08111111109977
35,0,2,88.62287981858279
36,0,2,90.14142857141725
37,0,2,91.73272108842406
38,0,2,93.78687074828801
39,0,2,95.16764172334467
40,0,2,96.75585034012472
41,0,2,98.39049886620184
42,0,2,99.95548752833332
43,0,2,101.56691609976193
44,0,2,103.1334467120068
45,0,2,104.65353741495464
46,0,2,106.33616780044218
47,0,2,107.83303854874153
48,0,2,109.3995691609864
49,0,2,111.03421768706349
50,0,2,112.60074829930844
51,0,2,114.11929705214285
52,0,2,115.63784580497735
53,0,2,117.2059183673356
54,0,2,119.190408163254
55,0,2,120.76997829330033
56,0,2,122.23058956914969
57,0,2,123.82804988661
58,0,2,125.28619047617916
59,0,2,126.94405895690477
60,0,3,130.29390022674605
61,0,3,137.18859410429707
62,0,3,144.61734693876414
63,0,3,151.51204081631522
64,0,3,158.8045578231179
65,0,3,166.42215419500002
66,0,3,173.94995464851482
67,0,3,182.0087301587189
68,0,3,189.4870068027098
69,0,4,197.6990702947733
70,0,4,198.16501133785718
71,0,4,199.24083900225634
72,0,4,200.33834467119053
73,0,4,201.46215419500012
74,0,4,202.60609977323134
75,0,4,203.7329931972676
76,0,4,204.81190476189357
77,0,4,205.89235827663276
78,0,4,207.20346938774384
79,0,4,208.18487528343545
80,0,4,209.26131919433305
81,0,4,210.26532879817472
82,0,4,211.3875963718708
83,0,4,212.44482993196152
84,0,4,213.7981124987195
85,0,4,214.62278911563502
86,0,4,215.67385487527213
87,0,4,217.7001587301475
69,1,4,217.97883918863218
70,1,4,218.0283219954536
71,1,4,219.10414965985262
72,1,4,220.17843537413842
73,1,4,221.2325850340023
74,1,4,222.37653061223367
75,1,4,223.48020408162142
76,1,4,224.58233560089573
77,1,4,225.68600907028352
78,1,4,226.9971201813946
79,1,4,227.9320861677892
80,1,4,229.05435374148533
81,1,4,230.082199546474
82,1,4,231.20446712017014
83,1,4,232.2849206349094
84,1,4,233.67411023895608
85,1,4,234.5325396825284
86,1,4,235.60682539681412
87,1,4,236.75077097504538
88,0,4,237.58823129250572
89,0,4,237.96129251699548
90,0,4,239.08356009069175
91,0,4,240.25072562357147
92,0,4,241.32963718819732
93,0,4,242.55171858215834
94,0,4,243.55403628116784
95,0,4,244.74904761903633
96,0,4,245.89607709749444
97,0,4,247.04156462583904
98,0,4,248.25979591835605
99,0,4,249.42541950112252
100,0,4,250.5476870748186
101,0,4,251.66841269840143
102,0,4,252.74578231291386
103,0,4,254.02904761903636
104,0,4,255.19621315191614
105,0,4,256.29526077096375
106,0,4,257.35095238094107
107,0,4,258.5010657596259
108,0,4,259.5753514739116
109,0,4,260.6728571428458
110,0,4,261.79512471654203
88,1,4,262.77190476189355
89,1,4,263.12174603173486
90,1,4,264.31367346937657
91,1,4,265.596938775499
92,1,4,266.67585034012484
93,1,4,267.82287981858286
94,1,4,268.9931292516895
95,1,4,270.11848072561236
96,1,4,271.24229024942184
97,1,4,272.36455782311805
98,1,4,273.7221088435262
99,1,4,274.9109523809411
100,1,4,276.0564399092858
101,1,4,277.1771655328686
102,1,4,278.2777551020296
103,1,4,279.607460317449
104,1,4,280.79784580497744
105,1,4,281.87367346937646
106,1,4,282.9990249432995
107,1,4,284.1723582766328
108,1,4,285.2466439909184
109,1,4,286.4370294784468
110,1,4,292.28346938774496
