bar,repeat,movement,onset
1,0,1,0.48581122482314976
2,0,1,5.707126417566915
3,0,1,10.468668367680293
4,0,1,14.8122511341202
5,0,1,20.059870181739246
6,0,1,24.89107199579821
7,0,1,29.813611678337885
8,0,1,34.71201379474001
9,0,1,40.09987018173925
10,0,1,44.861412131852624
11,0,1,49.80871371915421
12,0,1,54.0361967123515
13,0,1,58.86431462618367
14,0,1,64.18313548786168
15,0,1,68.94467743797506
16,0,1,73.93687698446033
17,0,1,79.57769331099095
18,0,2,87.40744387788435
19,0,2,89.48635544251022
20,0,2,91.26109467153515
21,0,2,93.14259127017462
22,0,2,95.08064115679595
23,0,2,96.95674093003855
24,0,2,98.7848588438708
25,0,2,100.58975680305444
26,0,2,102.66306778002739
27,0,2,104.27229648559411
28,0,2,106.30168424069619
29,0,2,108.1081241499932
30,0,2,109.89801554514779
31,0,2,111.69315816359864
32,0,2,113.83000714319051
33,0,2,115.50730782346257
34,0,2,117.33079988695462
35,0,2,119.04435997765763
36,0,2,120.94059580532202
37,0,2,122.97615136087755
38,0,2,125.0698293654127
39,0,2,126.74848696178461
40,0,2,128.68807879851929
41,0,2,130.4712987531678
42,0,2,132.41243254001583
43,0,2,134.3287590706281
44,0,2,136.32171214929548
45,0,2,138.08712771332327
46,0,2,140.0141757372948
47,0,2,141.78676360577563
48,0,2,143.5467636057755
49,0,3,150.0925400398059
50,0,3,151.7405092252354
51,0,3,153.25415589602494
52,0,3,154.67982483026537
53,0,3,156.13025566926763
54,0,3,157.62250056722684
55,0,3,159.0450856012404
56,0,3,160.49397449012935
49,1,3,162.46834563393563
50,1,3,163.36236451280507
51,1,3,165.23123472755753
52,1,3,166.4428180275443
53,1,3,167.87002891189803
54,1,3,169.40871371915418
55,1,3,171.0634982996531
56,1,3,172.2105277781111
57,0,3,173.93497222255564
58,0,3,175.3869450116713
59,0,3,176.74449603207935
60,0,3,178.51538038582092
61,0,3,179.66395181439236
62,0,3,181.2041785717619
63,0,3,182.62830555588897
64,0,3,184.0555164402427
65,0,3,185.9672624719887
66,0,3,187.5817749436441
67,0,3,189.05542573729485
68,0,3,190.62349829965308
69,0,3,192.16680895724946
70,0,3,193.6590538552087
71,0,3,195.15129875316782
72,0,3,196.60018764205674
57,1,3,198.25497222255558
58,1,3,199.82304478491383
59,1,3,201.2038157599706
60,1,3,203.04435997765765
61,1,3,204.19293140622912
62,1,3,205.70993820895018
63,1,3,207.05029991460802
64,1,3,208.49161621348537
65,1,3,210.33370238128578
66,1,3,211.87855498899552
67,1,3,213.46830555588897
68,1,3,214.92202985020432
69,1,3,216.41714909330395
70,1,3,217.7468543087234
71,1,3,219.3087590706282
72,1,3,230.99764795951705
