bar,repeat,movement,onset
1,0,1,0.043903627784516175
2,0,1,1.8349240359477814
3,0,1,3.327168933906965
4,0,1,4.985037414632588
5,0,1,6.4339263035214795
6,0,1,7.906035147058894
7,0,1,10.005082766106513
8,0,1,12.381227890823066
9,0,1,13.899776643657534
10,0,1,15.78984467086842
11,0,1,17.353291382886557
12,0,1,18.98793990896366
13,0,1,20.970887754768636
14,0,1,22.696874149326465
15,0,1,24.517282312591764
16,0,1,26.128710884020332
17,0,1,27.740139455448915
18,0,1,29.537327664065685
19,0,1,31.334515872682463
20,0,1,33.131704081299254
21,0,1,34.97533219921308
22,0,1,36.60998072529017
23,0,1,38.47682879785254
1,1,1,39.8019081629319
2,1,1,41.8019081629319
3,1,1,43.43347278878225
4,1,1,45.23066099739901
5,1,1,46.74920975023348
6,1,1,48.24453854841943
7,1,1,50.111386620981776
8,1,1,52.34821201780718
9,1,1,53.91320067993872
10,1,1,55.826488661798116
11,1,1,57.366715419167726
12,1,1,59.001363945244826
13,1,1,60.93787188175276
14,1,1,62.75673809490468
15,1,1,64.62358616746707
16,1,1,66.21179478424709
17,1,1,67.73034353708155
18,1,1,69.34177210851014
19,1,1,71.34793990896364
20,1,1,73.09868820828339
21,1,1,74.80299659830605
22,1,1,76.25188548719493
23,1,1,78.14195351440584
24,0,1,79.32771315159404
25,0,1,81.32771315159404
26,0,1,82.68063832166207
27,0,1,84.15274716519949
28,0,1,85.74095578197954
29,0,1,87.4220442173537
30,0,1,89.07991269807931
31,0,1,91.43283786814736
32,0,1,93.09070634887297
33,0,1,94.81823469354418
34,0,1,96.5457630382154
35,0,1,98.31973129218362
36,0,1,100.0008197275578
37,0,1,101.77478798152605
38,0,1,103.43265646225163
39,0,1,105.34594444411107
40,0,1,107.30567233526756
41,0,1,109.56880158696819
42,0,1,111.15701020374827
43,0,1,112.83809863912242
44,0,1,114.49596711984802
45,0,1,116.33959523776188
46,0,1,118.27610317426983
47,0,1,121.25288321962128
48,0,1,123.07020748265984
49,0,1,124.68163605408839
50,0,1,126.13052494297725
51,0,1,127.57941383186618
52,0,1,129.53914172302265
53,0,1,131.4292097502335
54,0,1,133.0638582763106
55,0,1,134.81460657563036
56,0,1,136.6814546481927
24,1,1,137.93687414932646
25,1,1,140.02975396792058
26,1,1,141.40589909263716
27,1,1,142.83156802687753
28,1,1,144.396556689009
29,1,1,146.05442516973466
30,1,1,147.80517346905438
31,1,1,150.0187789112313
32,1,1,151.65342743730835
33,1,1,153.35773582733103
34,1,1,154.9691643987596
35,1,1,156.6966927434308
36,1,1,158.37778117880495
37,1,1,160.29106916066436
38,1,1,161.99537755068704
39,1,1,163.81578571395232
40,1,1,165.70585374116317
41,1,1,168.50304194978003
42,1,1,170.11447052120857
43,1,1,171.84199886587973
44,1,1,173.52308730125395
45,1,1,175.3434954645192
46,1,1,177.3496632649727
47,1,1,180.07102380919042
48,1,1,181.49360884320413
49,1,1,183.17469727857818
50,1,1,184.6468061221156
51,1,1,186.1653548749501
52,1,1,188.05542290216096
53,1,1,189.89905102007475
54,1,1,191.58013945544897
55,1,1,193.56308730125392
56,1,1,195.7782346935441
57,0,2,199.81134126950758
58,0,2,202.8881666663333
59,0,2,203.916012471322
