bar,repeat,movement,onset
1,0,1,15.980747165532904
2,0,1,19.528683673469413
3,0,1,22.386189342403657
4,0,1,24.84895578231295
5,0,1,28.372130385487548
6,0,1,31.86591723356012
7,0,1,35.011404761904785
8,0,1,38.170769841269866
9,0,1,41.051495464852636
10,0,1,43.97218779241656
11,0,2,47.08387641723359
12,0,2,49.644239229024954
13,0,2,51.95535034013608
14,0,2,54.39888291761151
15,0,2,56.83299206349209
16,0,2,59.1007471655329
17,0,2,61.44124603174605
18,0,2,63.962008503401385
19,0,2,66.53765880450543
20,0,2,68.81104195011339
21,0,2,71.08804875283448
22,0,2,73.40532766439911
23,0,2,75.56006689342404
24,0,2,77.75816213151927
25,0,2,80.00578117913837
26,0,2,82.1791145124717
27,0,3,85.92677891156465
28,0,3,90.68369501133787
29,0,3,94.04741383219961
30,0,3,100.1031054421769
31,0,3,104.79036167800453
32,0,3,108.15408049886621
33,0,3,113.28097392290253
34,0,3,119.11371768707485
35,0,3,124.34274263038553
36,0,3,130.1460986394558
37,0,4,136.0361666666667
38,0,4,137.62437528344668
39,0,4,138.56088321995463
40,0,4,139.93410770975055
41,0,4,140.61811678004534
42,0,4,141.62582653061224
43,0,4,142.56387641723362
44,0,4,143.6613820861678
45,0,4,144.60958544480593
46,0,4,145.90592101284957
47,0,4,146.73095124716556
48,0,4,147.71235714285717
37,1,4,149.04052040816325
38,1,4,150.0714501133787
39,1,4,150.98473809523807
40,1,4,152.31624304809642
41,1,4,153.1116315192743
42,1,4,154.0961213151928
43,1,4,155.03417120181402
44,1,4,156.17811678004537
45,1,4,157.40028717201167
46,1,4,158.35075082290982
47,1,4,159.22446598639462
48,1,4,160.29875170068027
49,0,4,161.5340351473923
50,0,4,162.61140476190474
51,0,4,163.68414852607714
52,0,4,164.69185827664396
53,0,4,165.76460204081633
54,0,4,166.81875170068022
55,0,4,167.7335816326531
56,0,4,168.87598526077096
57,0,4,170.17088127632005
58,0,4,171.1691397797214
59,0,4,172.01521428571422
60,0,4,172.9997040816327
61,0,4,173.91453401360545
62,0,4,175.03371768707484
49,1,4,176.36342290249428
50,1,4,177.44079251700683
51,1,4,178.55997619047616
52,1,4,179.54446598639458
53,1,4,180.61720975056687
54,1,4,181.71779931972796
55,1,4,182.63262925170068
56,1,4,183.84469274376423
57,1,4,185.10200649051893
58,1,4,187.9034682539682
59,1,4,193.04432993197284
60,1,4,197.65113265306118
61,1,4,203.65113265306118
63,0,4,206.60469274376416
