bar,repeat,movement,onset
1,0,1,0.3472100336802737
2,0,1,3.4075274939977334
3,0,1,5.68453429671882
4,0,1,7.661450396492065
5,0,1,10.973876700346938
6,0,1,14.815962868147393
7,0,1,18.658049035947855
8,0,1,21.60843452347619
9,0,1,24.00154109943991
10,0,1,26.15555802328262
11,0,2,29.38376332166212
12,0,2,31.78158645091383
13,0,2,33.95337783413378
14,0,2,36.415107668924854
15,0,2,38.52916014705895
16,0,2,40.79691524909976
17,0,2,43.23029393390702
18,0,2,45.75009741085337
19,0,2,48.580247742591006
20,0,2,50.69296967086847
21,0,2,52.94675651894103
22,0,2,55.24081547585714
23,0,2,57.37233475023357
24,0,2,59.756189625517
25,0,2,61.93414880919046
26,0,2,64.06104223322677
27,0,3,68.13378599739907
28,0,3,73.70340050987073
29,0,3,79.38911479558506
30,0,3,85.39836649626531
31,0,3,91.57169982959863
32,0,3,97.60571343504078
33,0,3,103.15056604275055
34,0,3,109.35482908129933
35,0,3,114.76961366179819
36,0,3,122.12870663231972
37,0,4,128.64571343504082
38,0,4,130.00172250533558
39,0,4,131.0543302150862
40,0,4,132.57233337594647
41,0,4,133.57596286814734
42,0,4,134.72299234660545
43,0,4,135.8235819157664
44,0,4,137.24616694978005
45,0,4,138.35572185745738
46,0,4,139.74625956898734
47,0,4,140.8033551583968
48,0,4,142.15628032846487
37,1,4,143.18258418334014
38,1,4,144.53859325363493
39,1,4,145.75374064592518
40,1,4,147.3850746271367
41,1,4,148.20571343504082
42,1,4,149.3527429134989
43,1,4,150.38367261871426
44,1,4,151.7598177434309
45,1,4,153.05117988453142
46,1,4,154.19009513292542
47,1,4,155.24734608810206
48,1,4,156.60027125817004
49,0,4,157.90521456882766
50,0,4,159.19156377517683
51,0,4,160.3339674032948
52,0,4,161.45777692710428
53,0,4,162.76272023776187
54,0,4,163.95618962551697
55,0,4,165.14965901327216
56,0,4,166.5707020971723
57,0,4,168.00451829031627
58,0,4,169.18797220919726
59,0,4,170.22077012438317
60,0,4,171.2981397388957
61,0,4,172.4916091266508
62,0,4,173.84299234660548
49,1,4,175.47455697245576
50,1,4,176.66802636021092
51,1,4,177.90330980692286
52,1,4,179.0735592400295
53,1,4,180.4446703511406
54,1,4,181.68807171168487
55,1,4,182.90476105408842
56,1,4,184.3025841833402
57,1,4,185.81367605443202
58,1,4,187.0675620152689
59,1,4,188.13841184773926
60,1,4,189.3086612808458
61,1,4,193.79936422869156
63,0,4,196.79936422869162
