bar,repeat,movement,onset
1,0,1,0.5285420213084239
2,0,1,6.701875354641757
3,0,1,12.8566145836667
4,0,1,18.407634991829966
5,0,1,24.096433177771008
6,0,1,29.62423363128574
7,0,1,35.313031817226786
8,0,1,40.76808850656919
9,0,1,46.48164859727214
10,0,1,52.35774837051477
11,0,1,58.280288053054456
12,0,1,63.66876877867804
13,0,1,68.9845057401293
14,0,1,75.32500460634245
15,0,1,81.29398419817917
16,0,1,87.21498193060548
17,0,1,95.20101367663722
18,0,2,101.49824723672793
19,0,2,103.53071889205671
20,0,2,105.17461911881409
21,0,2,106.83865539999326
22,0,2,108.47484587618369
23,0,2,110.09552614829258
24,0,2,111.66822456099098
25,0,2,113.28736288298646
26,0,2,115.01328005687354
27,0,2,116.48228351790709
28,0,2,118.44201140906354
29,0,2,120.06269168117242
30,0,2,121.70504995781637
31,0,2,123.36908623899552
32,0,2,124.98514066076422
33,0,2,126.67239689659189
34,0,2,128.44944905078688
35,0,2,129.97972406677619
36,0,2,131.52518601223815
37,0,2,133.25888215736288
38,0,2,135.0287409631074
39,0,2,136.72935834783905
40,0,2,138.45997059273705
41,0,2,140.03421095554882
42,0,2,141.7199252412631
43,0,2,143.29108170384816
44,0,2,145.07430165849667
45,0,2,146.69343998049203
46,0,2,148.2196984838934
47,0,2,149.91003861994787
48,0,2,151.50749893740823
49,0,3,156.44246492380276
50,0,3,157.93470982176188
51,0,3,159.14831526393883
52,0,3,160.20246492380272
53,0,3,161.30459644307706
54,0,3,162.4485420213084
55,0,3,163.61570755418822
56,0,3,164.71629712334925
49,1,3,165.83702274693195
50,1,3,167.14350800770296
51,1,3,168.3803334045284
52,1,3,169.45770301904085
53,1,3,170.53661458366668
54,1,3,171.72700007119505
55,1,3,172.91738555872334
56,1,3,173.9250953092903
57,0,3,175.2083606154127
58,0,3,176.62833424827676
59,0,3,177.55348533196602
60,0,3,178.81353068343992
61,0,3,179.75312252017457
62,0,3,180.92183000316783
63,0,3,182.01527779498298
64,0,3,183.07656923219278
65,0,3,184.3613764884286
66,0,3,185.58114973105899
67,0,3,186.68328125033335
68,0,3,187.8101746743696
69,0,3,188.95874610294106
70,0,3,190.12591163582087
71,0,3,191.24663725940363
72,0,3,192.3240068739161
57,1,3,193.56083227074154
58,1,3,194.6877256947778
59,1,3,195.7898572140522
60,1,3,197.08573720707506
61,1,3,198.08237422085494
62,1,3,199.18142183990247
63,1,3,200.2804694589502
64,1,3,201.2897211596304
65,1,3,202.82994791699997
66,1,3,204.02650120498188
67,1,3,205.15185267890482
68,1,3,206.18762995277734
69,1,3,207.38087762221542
70,1,3,208.59448306439234
71,1,3,210.2260476902426
72,1,3,215.7152086879751
