bar,repeat,movement,onset
1,0,1,0.5154924176337814
2,0,1,0.7956738235294732
3,0,1,1.8296874289716496
4,0,1,2.7011613518741444
5,0,1,3.5029754108310622
6,0,2,5.811002621715416
7,0,2,8.62832688475396
8,0,2,11.259891510604296
9,0,2,13.496716907429697
10,0,3,16.149959537815185
11,0,3,17.430140943710878
12,0,3,18.60347427704421
13,0,3,19.474948199946706
14,0,3,20.299982213552155
15,0,4,22.259710104708617
16,0,4,24.844834821261905
17,0,4,27.453179492463725
18,0,4,30.10796407296258
19,0,4,34.08628606842743
20,0,4,36.857170422168934
21,0,4,39.53517495731632
22,0,4,42.37726112511677
23,0,4,45.242567247565766
24,0,4,48.129551374549884
25,0,4,50.97009559223697
26,0,4,54.90351962851814
27,0,5,58.11712507069513
28,0,5,61.57381441309863
29,0,5,63.180617134187074
30,0,5,64.74097994597847
31,0,5,66.3291885627585
32,0,5,67.98705704348411
33,0,5,69.5056057963186
34,0,5,70.91268062625058
35,0,5,72.41263527477665
36,0,5,73.84293005935716
37,0,5,75.38624071695352
38,0,5,76.95277132919841
39,0,5,78.5889618053889
40,0,5,80.27005024076303
41,0,5,81.81181894824601
42,0,5,83.37680761037754
43,0,5,84.80710239495805
44,0,5,86.30705704348412
45,0,5,87.71413187341611
46,0,5,89.25744253101249
47,0,5,90.75431327931179
48,0,5,92.18460806389228
49,0,5,93.42914321128458
50,0,5,94.92447200947053
51,0,5,96.37336089835942
52,0,5,97.82224978724828
53,0,5,99.2757645264773
54,0,5,100.6131794924637
55,0,5,101.99703436774716
56,0,5,103.47068516139798
57,0,5,104.89789604575171
58,0,5,106.23531101173809
59,0,5,107.71050375550223
60,0,5,109.06959672602385
61,0,5,110.52156951513945
62,0,5,111.94878039949319
63,0,5,113.23667155595578
64,0,5,114.55086656729367
65,0,5,115.88519763305327
66,0,5,117.0832928711485
67,0,5,118.37118402761111
68,0,5,119.61571917500342
69,0,5,121.11104797318934
70,0,5,122.55993686207822
71,0,5,123.97504704290269
72,0,5,125.27658085300794
73,0,5,126.63721577364286
74,0,5,127.95141078498075
75,0,5,129.401841623983
76,0,5,130.75939264439117
77,0,5,132.07358765572903
78,0,5,133.36456271241835
79,0,5,134.7019776784048
80,0,5,136.22361033146603
81,0,6,140.0161726897426
82,0,6,140.70010531040995
83,0,6,142.03966788092254
84,0,6,143.42324751967462
85,0,6,144.75295273509406
86,0,6,146.12909785981066
87,0,6,147.64610466253174
88,0,6,149.18633141990136
89,0,6,150.56247654461785
90,0,6,152.19095727024146
91,0,6,153.6166262044819
92,0,6,155.10578720221423
93,0,6,156.60111600040025
94,0,6,158.04846293917572
95,0,6,159.61036770108052
81,1,6,160.61036770108052
82,1,6,160.9984683381607
83,1,6,162.8332947298155
84,1,6,164.20320216820062
85,1,6,165.44002756502607
86,1,6,166.90967155595575
87,1,6,168.33317949246373
88,1,6,169.85018629518484
89,1,6,171.1798915106043
90,1,6,172.76193232693086
91,1,6,174.1179413972256
92,1,6,175.32846293917572
93,1,6,176.82379173736163
94,1,6,178.20147881219165
95,1,6,179.6705037555022
96,0,6,180.67050375550224
97,0,6,181.06329009452767
98,0,6,182.84869847424997
99,0,6,183.75249922035488
100,0,6,185.593043438042
101,0,6,187.0620683813526
102,0,6,188.58061713418704
103,0,6,189.89018629518483
104,0,6,191.31585522942515
105,0,6,192.78488017273585
106,0,6,194.1842452521009
107,0,6,195.49073051287186
108,0,6,196.79721577364282
109,0,6,198.24302076230498
110,0,6,199.78324751967455
111,0,6,201.27703436774715
112,0,6,202.6067395831666
113,0,6,204.02624071695348
114,0,6,205.45190965119392
115,0,6,206.8714107849807
116,0,6,208.32029967386964
117,0,6,209.72120670334806
118,0,6,211.14379173736177
96,1,6,212.14379173736177
97,1,6,212.57338357409637
98,1,6,214.10586199236425
99,1,6,215.34188697545687
100,1,6,216.88057178271316
101,1,6,218.3495967260238
102,1,6,219.77526566026418
103,1,6,221.1080547759104
104,1,6,222.55694366479935
105,1,6,224.072408517407
106,1,6,225.19313414098983
107,1,6,226.59249922035485
108,1,6,227.6900048892891
109,1,6,229.18224978724825
110,1,6,230.65281668067234
111,1,6,232.0537237101508
112,1,6,233.33698901627326
113,1,6,234.71005024076308
114,1,6,236.0428393564093
115,1,6,237.18370103441387
116,1,6,240.30442665799657
117,1,6,245.02578720221427
118,1,6,249.00256724756576
