bar,repeat,movement,onset
1,0,1,0.16145039649206508
2,0,1,0.534511620981861
3,0,1,1.475645407829934
4,0,1,2.393559240029481
5,0,1,3.3579129815260793
6,0,2,6.176779194678008
7,0,2,9.295962868147393
8,0,2,12.531246314859409
9,0,2,15.87718735794327
10,0,3,18.25723270941723
11,0,3,21.01823044184354
12,0,3,21.941405045018147
13,0,3,22.928978741163267
14,0,3,24.032652210551017
15,0,4,26.64253883186622
16,0,4,29.622402777444442
17,0,4,32.60226672302267
18,0,4,35.94004450080044
19,0,4,40.23383134887302
20,0,4,43.399454931639454
21,0,4,46.58829846905442
22,0,4,49.964443593770994
23,0,4,53.43346853708164
24,0,4,56.738411847739236
25,0,4,60.53097420601588
26,0,4,64.90557738061906
27,0,5,69.35999914932673
28,0,5,73.2244889452449
29,0,5,74.83129166633334
30,0,5,76.2058948409365
31,0,5,77.74766354841948
32,0,5,79.17333248265986
33,0,5,80.55256150760316
34,0,5,81.88997647358957
35,0,5,83.25061139422446
36,0,5,84.7052734031722
37,0,5,86.40997647358955
38,0,5,88.13904676837416
39,0,5,89.70557738061905
40,0,5,91.20090617880498
41,0,5,92.62657511304535
42,0,5,93.93614427404306
43,0,5,95.34321910397506
44,0,5,96.75029393390703
45,0,5,98.20380867313607
46,0,5,99.77033928538091
47,0,5,101.59228939875965
48,0,5,102.99936422869163
49,0,5,104.34905512259303
50,0,5,105.7624481289184
51,0,5,107.16489710851017
52,0,5,108.5441261334535
53,0,5,109.78866128084583
54,0,5,111.07963633753515
55,0,5,112.44027125817006
56,0,5,113.98358191576646
57,0,5,115.52689257336283
58,0,5,116.9571873579433
59,0,5,118.22340050987073
60,0,5,119.53605357109521
61,0,5,121.03446626950794
62,0,5,122.20625765272788
63,0,5,123.4941488091905
64,0,5,124.97088350306802
65,0,5,126.14267488628796
66,0,5,127.45686989762584
67,0,5,128.83764087268256
68,0,5,130.1286159293719
69,0,5,131.50784495431517
70,0,5,132.7941941606644
71,0,5,134.17342318560773
72,0,5,135.37151842370295
73,0,5,136.67134781577724
74,0,5,137.93024858243308
75,0,5,139.65931887721766
76,0,5,141.43482908129934
77,0,5,142.86512386587984
78,0,5,144.17931887721772
79,0,5,145.39275952108085
80,0,5,146.9919265869683
81,0,6,152.22412613345358
82,0,6,152.976641460572
83,0,6,154.48735077963383
84,0,6,155.67764087268256
85,0,6,157.1698857706418
86,0,6,158.75501048719502
87,0,6,160.24879733526765
88,0,6,161.78902409263716
89,0,6,163.42058871848758
90,0,6,165.09550935340826
91,0,6,166.61405810624268
92,0,6,168.31219869581184
93,0,6,169.90040731259188
94,0,6,171.25487443277333
95,0,6,172.83999914932656
81,1,6,173.8399991493266
82,1,6,174.8399991493266
83,1,6,176.59271476430814
84,1,6,177.5257134350409
85,1,6,179.38947760737642
86,1,6,180.9984409191969
87,1,6,182.4683891720023
88,1,6,184.12471570261457
89,1,6,185.82594019241046
90,1,6,187.57052069127667
91,1,6,189.06584948946266
92,1,6,190.69433021508618
93,1,6,192.35219869581186
94,1,6,193.7298857706418
95,1,6,195.38467035114067
96,0,6,196.6434458613453
97,0,6,197.6865297615715
98,0,6,199.3484851078125
99,0,6,200.60444359377098
100,0,6,202.23600821962137
101,0,6,203.96045266406583
102,0,6,205.52544132619735
103,0,6,207.11364994297736
104,0,6,208.60897874116338
105,0,6,210.54240277744452
106,0,6,212.12036196111796
107,0,6,213.8314067042184
108,0,6,215.36743679104995
109,0,6,217.1615410994399
110,0,6,218.74820776610662
111,0,6,220.40453429671885
112,0,6,222.03609892256927
113,0,6,223.73423951213843
114,0,6,225.32244812891847
115,0,6,226.85804903594794
116,0,6,230.0948744327733
117,0,6,234.88589484093654
118,0,6,238.8858948409365
