bar,repeat,movement,onset
1,0,1,0.03783347539005888
2,0,1,1.2019151080431203
3,0,1,1.951121457249469
4,0,1,2.9588312078163637
5,0,1,3.873661139789151
6,0,1,4.811711026410468
7,0,1,5.889080640922939
8,0,1,7.4293073982925515
9,0,1,8.39057723956239
10,0,1,9.584046627317491
11,0,1,10.636654337068062
12,0,1,11.597924178337898
13,0,1,12.582413974256275
14,0,1,14.02976091303178
15,0,1,15.200010346138367
16,0,1,16.25416000600231
17,0,1,17.261869756569197
18,0,1,18.339239371081675
19,0,1,19.34694912164857
20,0,1,20.424318736161034
21,0,1,21.315928713485302
22,0,1,22.346858418700727
23,0,1,23.63320762504992
1,1,1,24.726087443644033
2,1,1,25.9830488948912
3,1,1,26.662595380151952
4,1,1,27.7167450400159
5,1,1,28.701234835934265
6,1,1,29.73216454114969
7,1,1,30.925633928904787
8,1,1,32.53552055021998
9,1,1,33.54323030078685
10,1,1,34.667039824596394
11,1,1,35.81252735294106
12,1,1,36.79701714885943
13,1,1,37.92082667266896
14,1,1,39.15919401960772
15,1,1,40.306223498065776
16,1,1,41.360373157929736
17,1,1,42.391302863145135
18,1,1,43.4454525230091
19,1,1,44.54604209217008
20,1,1,45.60019175203403
21,1,1,46.53824163865535
22,1,1,47.61561125316781
23,1,1,48.92518041416555
24,0,1,49.94840036881407
25,0,1,51.077111795413714
26,0,1,51.69914866813382
27,0,1,52.61397860010662
28,0,1,53.55202848672795
29,0,1,54.582958191943376
30,0,1,55.70676771575289
31,0,1,57.33987429171659
32,0,1,58.32436408763497
33,0,1,59.28563392890483
34,0,1,60.246903770174626
35,0,1,61.20817361144449
36,0,1,62.16944345271435
37,0,1,63.13071329398415
38,0,1,64.04554322595695
39,0,1,65.09969288582091
40,0,1,66.29316227357604
41,0,1,67.95257270441502
42,0,1,68.98350240963046
43,0,1,69.94477225090029
44,0,1,71.02214186541275
45,0,1,71.93189243230617
46,0,1,73.01434141189804
47,0,1,75.18188826737487
48,0,1,75.78830966586628
49,0,1,76.72635955248758
50,0,1,77.61796952981183
51,0,1,78.50957950713611
52,0,1,79.51728925770301
53,0,1,80.52499900826987
54,0,1,81.41660898559415
55,0,1,82.2849990082699
56,0,1,83.21737996065083
24,1,1,84.19982894024265
25,1,1,85.07442783640491
26,1,1,85.60227791983452
27,1,1,86.48980626450572
28,1,1,87.38549787448302
29,1,1,88.34676771575288
30,1,1,89.49379719421096
31,1,1,90.89470422368942
32,1,1,91.80953415566218
33,1,1,92.72436408763498
34,1,1,93.70885388355336
35,1,1,94.59497633253294
36,1,1,95.46885388355334
37,1,1,96.40690377017465
38,1,1,97.2985137474989
39,1,1,98.30622349806579
40,1,1,99.36037315792971
41,1,1,101.0197835887688
42,1,1,102.12037315792976
43,1,1,103.05842304455103
