bar,repeat,movement,onset
1,0,1,0.33311819711223156
2,0,1,0.7061794216020274
3,0,1,1.4383336166133658
4,0,1,2.402687358109964
5,0,1,3.7926891023974227
6,0,2,6.255567176704071
7,0,2,9.305090986227874
8,0,2,12.54037443293989
9,0,2,15.822097788948964
10,0,3,19.12549914949319
11,0,3,21.027358559924025
12,0,3,21.927313208450105
13,0,3,22.914886904595228
14,0,3,23.995340419334447
15,0,4,26.60522704064965
16,0,4,29.654750850173457
17,0,4,32.657834750400205
18,0,4,35.800238378518124
19,0,4,40.26617942160202
20,0,4,43.455022959016986
21,0,4,46.62064654178343
22,0,4,50.11289143974261
23,0,4,53.46581660981064
24,0,4,56.91007964835939
25,0,4,60.72586196128456
26,0,4,65.88595266423303
27,0,5,68.63144019257707
28,0,5,71.73592998849546
29,0,5,74.8171998297653
30,0,5,76.33112273225962
31,0,5,77.75679166649996
32,0,5,79.15924064609182
33,0,5,80.53846967103512
34,0,5,81.89910459167007
35,0,5,83.23651955765644
36,0,5,84.81743489092591
37,0,5,86.44232454631857
38,0,5,88.19461479575169
39,0,5,89.7843653626451
40,0,5,91.21003429688547
41,0,5,92.58926332182878
42,0,5,93.92205243747502
43,0,5,95.35234722205554
44,0,5,96.73620209733899
45,0,5,98.21293679121655
46,0,5,99.9420070860011
47,0,5,101.6710773807857
48,0,5,102.86917261888094
49,0,5,104.35819174790007
50,0,5,105.74835629235035
51,0,5,107.15080527194213
52,0,5,108.53003429688546
53,0,5,109.75134948962923
54,0,5,111.0655445009671
55,0,5,112.54227919484467
56,0,5,114.08558985244106
57,0,5,115.58246060074035
58,0,5,116.94309552137526
59,0,5,118.20930867330269
60,0,5,119.54438937224894
61,0,5,120.97393452364287
62,0,5,122.23860572545689
63,0,5,123.48005697262246
64,0,5,124.74781207466326
65,0,5,126.12858304971992
66,0,5,127.41955810640927
67,0,5,128.86998894541156
68,0,5,130.1377440474524
69,0,5,131.49375311774713
70,0,5,132.8265422333934
71,0,5,134.1825513036882
72,0,5,135.38064654178348
73,0,5,136.6572559792092
74,0,5,137.9393767005136
75,0,5,139.66844699529818
76,0,5,141.58032908146595
77,0,5,142.8742519839603
78,0,5,144.18844699529825
79,0,5,145.5723018705817
80,0,5,147.6976533445046
81,0,6,152.21003429688554
82,0,6,152.89417975753886
83,0,6,154.40507023216355
84,0,6,155.66354903611455
85,0,6,157.1790138887223
86,0,6,158.76413860527552
87,0,6,160.44423249078295
88,0,6,161.61239257352946
89,0,6,163.42971683656808
90,0,6,165.1278574261373
91,0,6,166.6464061789717
92,0,6,168.32132681389234
93,0,6,169.88631547602387
94,0,6,171.14790277761122
95,0,6,173.0813268138923
81,1,6,174.08132681389233
82,1,6,175.04101673637294
83,1,6,176.5787290496404
84,1,6,177.69738123566108
85,1,6,179.35216581615987
86,1,6,181.00695039665877
87,1,6,182.5007372447313
88,1,6,184.13384382069506
89,1,6,186.11370776627328
90,1,6,187.60286876400568
91,1,6,189.0749776075432
92,1,6,190.72667828781525
93,1,6,192.31488690459534
94,1,6,193.6229141154797
95,1,6,195.69565787965206
96,0,6,196.69565787965206
97,0,6,197.02295172401892
98,0,6,199.28858137003576
99,0,6,200.59035175720297
100,0,6,202.338016156296
101,0,6,203.96958078214638
102,0,6,205.53456944427785
103,0,6,207.16921797035488
104,0,6,208.59488690459537
105,0,6,210.57475085017353
106,0,6,212.11343565742976
107,0,6,213.81731320845006
108,0,6,215.39978486377896
109,0,6,217.17066921752044
110,0,6,218.71089597489006
111,0,6,220.41366241479932
112,0,6,222.11488690459527
113,0,6,223.78980753951595
114,0,6,225.28513633770189
115,0,6,226.936837017974
116,0,6,230.01112273225968
117,0,6,235.0343426869082
118,0,6,238.89502295901704
