bar,repeat,movement,onset
1,0,1,0.3457630382153552
2,0,1,3.2575090699613867
3,0,1,5.867395691276581
4,0,1,8.548484126650733
5,0,1,11.353382085834404
6,0,1,14.090162131185876
7,0,1,16.933790249099708
8,0,1,20.040547618714214
9,0,1,23.031647101242275
10,0,1,25.82839342370287
11,0,1,28.57914172302261
12,0,1,31.37787188175276
13,0,1,34.01252040782987
14,0,1,37.94748639422442
1,1,1,40.34839342370287
2,1,1,43.469119047285645
3,1,1,46.450524942977275
4,1,1,49.247713151594056
5,1,1,52.23837074796594
6,1,1,55.20735033980267
7,1,1,58.21351814025619
8,1,1,61.25061564592512
9,1,1,64.05551360510877
10,1,1,66.85270181372556
11,1,1,69.58023015839676
12,1,1,72.37896031712694
13,1,1,75.12970861644666
15,0,2,78.51540778500295
16,0,2,79.81079705182081
17,0,2,80.6745612241564
18,0,2,81.49342743730834
19,0,2,82.335377550687
20,0,2,83.15592176837409
21,0,2,83.97787188175278
22,0,2,84.79982199513142
23,0,2,85.66821201780718
24,0,2,86.58304194977998
25,0,2,87.3817721085101
26,0,2,88.22694217653734
27,0,2,89.09533219921309
28,0,2,90.03338208583435
29,0,2,91.13397165499538
30,0,2,92.25315532846474
31,0,2,93.08598979558498
32,0,2,93.94349546451919
33,0,2,94.81188548719491
34,0,2,95.770071428238
35,0,2,96.63890333706996
36,0,2,97.45601247132191
37,0,2,98.4449013602108
38,0,2,99.51764512438314
39,0,2,100.47737301553958
40,0,2,101.38757709717224
41,0,2,102.29932312891826
42,0,2,103.18939115612916
43,0,2,104.07791723322667
44,0,2,104.89832539649196
45,0,2,105.81007142823799
46,0,2,106.65369954615184
47,0,2,107.61188548719495
48,0,2,108.84562698379355
49,0,2,109.82857482959855
50,0,2,110.83474263005208
51,0,2,111.67991269807929
52,0,2,112.68608049853277
53,0,2,113.66902834433776
54,0,2,114.60553628084571
55,0,2,115.49714625816999
56,0,2,116.50331405862352
57,0,2,117.43673809490468
58,0,2,118.30204421735363
59,0,2,119.32834807222895
60,0,2,120.30975396792056
61,0,2,121.2013639452448
62,0,2,122.06975396792055
63,0,2,123.00780385454188
64,0,2,123.98920975023348
65,0,2,124.99691950080039
66,0,2,125.9581893420702
67,0,2,127.10213492030147
68,0,2,128.10521882052828
69,0,2,128.3698900223423
70,0,2,128.9596405892357
71,0,2,129.1829315593706
72,0,2,129.19326747668327
73,0,2,129.88989002234234
74,0,2,130.4356690958765
75,0,2,134.22730498832874
76,0,2,135.32326870714957
77,0,2,136.28453854841942
78,0,2,137.21796258470056
79,0,2,138.0863526073764
80,0,2,139.08943650760307
81,0,2,140.00426643957587
82,0,2,140.96399433073233
83,0,2,141.99184013572105
84,0,2,142.88345011304528
85,0,2,143.75184013572098
86,0,3,144.96852947812468
87,0,3,148.16045691576636
88,0,3,151.51338208583437
89,0,3,154.4034501130452
90,0,3,156.82757709717228
91,0,3,159.6015453511405
92,0,3,162.37551360510872
93,0,3,165.08136394524476
94,0,3,167.78567233526755
96,0,3,172.3011371878752
97,0,2,173.76553628084574
98,0,2,176.97451587268242
99,0,2,178.30576303821536
100,0,2,179.2321526784088
101,0,2,180.1571009066961
102,0,2,181.08944681475623
103,0,2,181.98367687041494
104,0,2,182.91394697001596
105,0,2,183.811794784247
106,0,2,184.60281519241033
107,0,2,184.8613185937709
108,0,2,185.8249238773762
109,0,2,186.82258843504067
110,0,2,187.76063832166213
111,0,2,188.7451281175804
112,0,2,189.6799474353785
113,0,2,190.70485600873687
114,0,2,191.71102380919044
115,0,4,192.9086779011302
116,0,4,193.7450374146326
117,0,4,194.6732522157045
118,0,4,195.5963752831133
119,0,4,196.6470006416905
120,0,4,197.49261111077772
121,0,4,198.61642063458723
122,0,4,199.41360884320397
123,0,4,200.4383707479659
124,0,4,201.49097845771647
125,0,4,202.47084240329465
126,0,4,203.4290283443378
127,0,4,204.4336541946779
128,0,4,205.3515680268774
129,0,4,206.3128378681473
130,0,4,207.70689159220106
97,1,4,208.2261258500067
98,1,4,208.58227601377595
99,1,4,210.02639795885023
100,1,4,212.4598323022846
101,1,4,213.3405929701881
102,1,4,214.32354081599306
103,1,4,215.5619081629319
104,1,4,217.4676971041494
105,1,4,221.3838582763106
