bar,repeat,movement,onset
1,0,1,0.4378117917165361
2,0,1,2.6451587304920436
3,0,1,4.527426304188193
4,0,1,6.363253968587287
5,0,1,8.541213152260754
6,0,1,10.516360544551011
7,0,1,12.398628118247156
8,0,1,14.141575964052143
9,0,1,16.254501134120165
10,0,1,18.392188208950106
11,0,1,20.436995465185927
12,0,1,22.528242630718808
13,0,1,24.70928571461903
14,0,1,26.661213152260753
15,0,1,28.77568027244216
16,0,1,30.913367347272093
17,0,1,33.30339002300905
18,0,1,35.7429365082698
19,0,1,37.92706349239678
20,0,1,40.08797052187524
21,0,1,43.026206442093695
22,0,1,44.89740362845121
23,0,1,47.14810657629701
24,0,1,49.54121315226074
25,0,1,51.841439909630346
26,0,1,54.002346939108776
27,0,2,58.975226757702906
28,0,2,66.28407029511784
29,0,3,73.39451625127812
30,0,3,75.50075963752148
31,0,3,77.53785714319042
32,0,3,79.48361678037863
33,0,3,81.51917233593419
34,0,3,83.57948979625165
35,0,3,85.57014739262353
36,0,3,87.49268707516323
37,0,3,89.85584074688833
38,0,3,91.56842403661446
39,0,3,93.88107709783904
40,0,3,95.87790249466438
41,0,3,97.9614399096304
42,0,3,100.02175736994786
43,0,3,102.15327664432431
44,0,3,104.13706293933006
45,0,3,106.40706349239686
46,0,3,108.88225623616097
47,0,3,111.01223356042402
48,0,3,113.14221088468706
49,0,3,115.18085034046942
50,0,3,117.2194897962517
51,0,3,119.35409297085488
52,0,3,121.59783272316602
53,0,3,123.5443877554354
54,0,3,125.77341269874606
55,0,3,128.01948979625175
56,0,3,130.05658730192062
57,0,3,132.0952267577029
58,0,4,137.56425170101357
59,0,4,138.65867346972107
60,0,4,140.08434240396141
61,0,4,141.59672335634238
62,0,4,142.97903628151244
63,0,4,144.497585034347
64,0,4,145.96815192777095
65,0,4,147.53159863978917
66,0,4,148.91391156495922
67,0,4,150.52534013638777
68,0,4,152.02066893457368
69,0,4,153.56243764205672
70,0,4,154.99119047652383
58,1,4,156.41069161031072
59,1,4,156.64597505702267
60,1,4,158.16452380985717
61,1,4,159.70012471688668
62,1,4,161.2217573699479
63,1,4,162.76352607743084
64,1,4,164.3037528348004
65,1,4,165.91363945611567
66,1,4,167.34239229058275
67,1,4,168.90738095271425
68,1,4,170.37948979625173
69,1,4,171.87481859443767
70,1,4,173.30357142890475
71,0,4,174.58375283480046
72,0,4,174.93575469537373
73,0,4,176.45368480758958
74,0,4,178.0357256239161
75,0,4,179.46447845838324
76,0,4,181.07282312958506
77,0,4,182.4319161001066
78,0,4,183.99382086201132
79,0,4,185.48914966019734
80,0,4,187.03329081665987
81,0,4,188.64234693910876
82,0,4,190.25377551053748
83,0,4,191.7723242633719
84,0,4,193.33577097539
85,0,4,194.83418367380276
71,1,4,196.20724489829246
72,1,4,196.46574829965306
73,1,4,198.0075170071361
74,1,4,199.58955782346257
75,1,4,200.99509070328116
76,1,4,202.62665532913155
77,1,4,204.05540816359866
78,1,4,205.7334126987461
79,1,4,207.25196145158048
80,1,4,208.7705102044149
81,1,4,210.47481859443766
82,1,4,212.1326870751633
83,1,4,213.60479591870066
84,1,4,215.1914625853674
85,1,4,227.7144557826458
