bar,repeat,movement,onset
1,0,1,0.30975850340135613
2,0,1,0.5202800453514695
3,0,1,1.4846337868480683
4,0,1,2.56216371354743
5,0,1,3.343681405895688
6,0,2,5.953568027210882
7,0,2,9.281731292517001
8,0,2,12.517014739229019
9,0,2,15.425978510784155
10,0,3,18.405540816326525
11,0,3,21.0092596371882
12,0,3,21.950393424036278
13,0,3,22.914747165532876
14,0,3,24.01842063492062
15,0,4,26.465767573696144
16,0,4,29.492071428571425
17,0,4,32.63447505668933
18,0,4,36.10195804988661
19,0,4,40.26603968253969
20,0,4,43.40844331065759
21,0,4,46.59728684807256
22,0,4,49.857332199546484
23,0,4,53.58177664399093
24,0,4,57.026039682539675
25,0,4,60.53996258503401
26,0,4,65.30930498866213
27,0,5,69.64145918367362
28,0,5,73.41923696145123
29,0,5,74.8635
30,0,5,76.33098299319727
31,0,5,77.75665192743762
32,0,5,79.13588095238093
33,0,5,80.53832993197277
34,0,5,81.8989648526077
35,0,5,83.2595997732426
36,0,5,84.71311451247166
37,0,5,86.44218480725623
38,0,5,88.24420136581764
39,0,5,89.78422562358276
40,0,5,91.23311451247164
41,0,5,92.63556349206348
42,0,5,93.9451326530612
43,0,5,95.3522074829932
44,0,5,96.71284240362812
45,0,5,98.2127970521542
46,0,5,99.91864739229023
47,0,5,101.64771768707482
48,0,5,102.96191269841268
49,0,5,104.36898752834468
50,0,5,105.77143650793653
51,0,5,107.17388548752831
52,0,5,108.52989455782313
53,0,5,109.77442970521541
54,0,5,111.08862471655328
55,0,5,112.35637981859409
56,0,5,114.08545011337871
57,0,5,115.582320861678
58,0,5,116.94295578231291
59,0,5,118.1859489795918
60,0,5,119.52182199546479
61,0,5,120.95057482993198
62,0,5,122.23846598639454
63,0,5,123.50313718820864
64,0,5,124.72445238095239
65,0,5,126.12844331065757
66,0,5,127.44263832199545
67,0,5,128.86984920634922
68,0,5,130.13760430839005
69,0,5,131.49361337868478
70,0,5,132.84962244897957
71,0,5,134.18241156462588
72,0,5,135.3805068027211
73,0,5,136.67148185941045
74,0,5,137.91601700680275
75,0,5,139.6683072562358
76,0,5,141.5599172335601
77,0,5,142.89733219954647
78,0,5,144.1650873015874
79,0,5,145.94368140589577
80,0,5,147.00091496598645
81,0,6,151.5597358276645
82,0,6,152.5597358276644
83,0,6,154.20029983508556
84,0,6,155.66340929705217
85,0,6,157.17887414965995
86,0,6,158.76399886621317
87,0,6,160.2577857142858
88,0,6,161.82123242630388
89,0,6,163.40635714285722
90,0,6,165.12771768707492
91,0,6,166.64626643990934
92,0,6,168.34440702947853
93,0,6,169.7932959183674
94,0,6,171.26386281179148
95,0,6,172.8489875283447
81,1,6,173.84898752834474
82,1,6,174.50299105568155
83,1,6,176.60180926522656
84,1,6,177.74368140589576
85,1,6,179.39846598639457
86,1,6,180.9835907029479
87,1,6,182.50059750566902
88,1,6,184.15692403628125
89,1,6,185.8581485260771
90,1,6,187.62594897959187
91,1,6,189.09805782312938
92,1,6,190.7497585034014
93,1,6,192.26830725623594
94,1,6,193.73887414965995
95,1,6,195.44009863945587
96,0,6,196.7168333333345
97,0,6,197.7277197026959
98,0,6,199.19708823989367
99,0,6,200.61343197278913
100,0,6,202.24499659863952
101,0,6,203.96944104308398
102,0,6,205.5344297052155
103,0,6,207.07619841269846
104,0,6,208.61796712018153
105,0,6,210.55139115646267
106,0,6,212.13651587301595
107,0,6,213.83774036281181
108,0,6,215.42286507936515
109,0,6,217.17052947845804
110,0,6,218.73397619047626
111,0,6,220.413522675737
112,0,6,222.06830725623595
113,0,6,223.81288775510214
114,0,6,225.30821655328805
115,0,6,226.9831371882087
116,0,6,229.89488321995464
117,0,6,234.87166326530624
118,0,6,238.8716632653062
