bar,repeat,movement,onset
1,0,1,0.40935274976647607
2,0,1,3.1585590989728254
3,0,1,5.907765448179173
4,0,1,8.937153203281213
5,0,1,11.881370890356042
6,0,1,14.757470663598674
7,0,1,17.624318736161033
8,0,1,20.70785615112702
9,0,1,23.86105343003859
10,0,1,26.774341411897996
11,0,1,29.641189484460366
12,0,1,32.53279946178462
13,0,1,35.260327806455834
14,0,1,38.730894699879855
1,1,1,41.247901502600946
2,1,1,43.64880853207942
3,1,1,46.32835501734015
4,1,1,49.07910331665989
5,1,1,51.63247293117238
6,1,1,54.15638222822451
7,1,1,56.6981509357075
8,1,1,59.595928713485286
9,1,1,62.26150694477781
10,1,1,64.78005569761228
11,1,1,67.36826431439232
12,1,1,69.9347949266372
13,1,1,72.35261805588891
15,0,2,75.66849107176193
16,0,2,76.9254525230091
17,0,2,77.85338903094562
18,0,2,78.74740263638778
19,0,2,79.58794685407486
20,0,2,80.45633687675058
21,0,2,81.27828699012929
22,0,2,82.16989696745352
23,0,2,83.10794685407484
24,0,2,83.92989696745356
25,0,2,84.8215069447778
26,0,2,85.66667701280501
27,0,2,86.48862712618372
28,0,2,87.38023710350797
29,0,2,88.24862712618369
30,0,2,89.11239129851933
31,0,2,90.02722123049207
32,0,2,90.84917134387078
33,0,2,91.694341411898
34,0,2,92.65252735294108
35,0,2,93.56735728491385
36,0,2,94.4357473075896
37,0,2,95.32735728491387
38,0,2,96.26078132119501
39,0,2,97.19728925770298
40,0,2,98.13071329398419
41,0,2,98.99601941643313
42,0,2,99.90930739829254
43,0,2,100.75139356609297
44,0,2,101.6414615933039
45,0,2,102.52998767040141
46,0,2,103.43978358876873
47,0,2,104.32522576563949
48,0,2,105.3797835887687
49,0,2,106.33951147992518
50,0,2,107.20635955248756
51,0,2,108.09796952981183
52,0,2,109.01125751167125
53,0,2,109.92454549353063
54,0,2,110.74495365679591
55,0,2,111.7294434527143
56,0,2,112.66595138922226
57,0,2,113.57615547085489
58,0,2,114.4879015026009
59,0,2,115.39810558423362
60,0,2,116.39787882686397
61,0,2,117.29434141189797
62,0,2,118.20917134387078
63,0,2,119.07044118514062
64,0,2,119.96608744364401
65,0,2,120.8049709335479
66,0,2,121.67964753434698
67,0,2,122.68427338468712
68,0,2,123.71057723956238
69,0,2,124.55574730758961
70,0,2,125.47057723956237
71,0,2,126.36218721688665
72,0,2,127.2971532032812
73,0,2,128.16554322595698
74,0,2,129.03393324863265
75,0,2,129.87910331665995
76,0,2,130.7893073982925
77,0,2,131.77379719421097
78,0,2,132.61434141189795
79,0,2,133.52917134387084
80,0,2,134.39293551620636
81,0,2,135.26132553888218
82,0,2,136.29071329398414
83,0,2,137.20245932573025
84,0,2,138.117289257703
85,0,2,138.96245932573015
86,0,3,140.5738878971588
87,0,3,142.93542984727213
88,0,3,145.77198313525398
89,0,3,148.22087202414292
90,0,3,150.52889923502727
91,0,3,153.20998767040138
92,0,3,155.8910761057755
93,0,3,158.68980626450573
94,0,3,161.41733460917695
95,0,3,164.8414615933039
16,1,2,165.70368381552615
17,1,2,166.6835477611043
18,1,2,167.5488538835533
19,1,2,168.48227791983456
20,1,2,169.37388789715877
21,1,2,170.21905796518595
22,1,2,171.08744798786176
23,1,2,171.97905796518597
24,1,2,172.7777881239161
25,1,2,173.69261805588897
26,1,2,174.53778812391616
27,1,2,175.3829581919433
28,1,2,176.29778812391618
29,1,2,177.2822779198345
30,1,2,178.05316227357605
31,1,2,178.92155229625175
32,1,2,179.76672236427888
33,1,2,180.6040466273175
34,1,2,181.50174324982615
35,1,2,182.34558857743096
36,1,2,183.18218721688666
37,1,2,184.0127087588367
38,1,2,185.01579265906355
39,1,2,185.83620082232886
40,1,2,186.76962485861003
