bar,repeat,movement,onset
1,0,1,15.914410431075975
2,0,1,19.46234693901248
3,0,1,22.412732426540824
4,0,1,24.82905895715307
5,0,1,27.95749433130273
6,0,1,31.660260771212034
7,0,1,35.014727891393434
8,0,1,38.174092970758515
9,0,1,41.07803854898981
10,0,1,43.95229626853852
11,0,2,46.971099773479594
12,0,2,49.60112244921655
13,0,2,51.9354535149762
14,0,2,54.51752634410786
15,0,2,56.81309523833222
16,0,2,59.10407029502154
17,0,2,61.37490929728912
18,0,2,63.94418399308294
19,0,2,66.72464810639302
20,0,2,68.79114512495352
21,0,2,71.11459183697167
22,0,2,73.43187074853628
23,0,2,75.54017006826417
24,0,2,77.76148526100792
25,0,2,80.00910430862702
26,0,2,82.18243764196035
27,0,3,85.81400226781068
28,0,3,90.06007936531633
29,0,3,93.98107709774266
30,0,3,99.92066893447733
31,0,3,104.23640589592857
32,0,3,108.0877437644093
33,0,3,113.2842970523912
34,0,3,119.07060090726647
35,0,3,124.32284580522565
36,0,3,130.19586167824153
37,0,4,136.55032879842295
38,0,4,137.62769841293536
39,0,4,138.54098639479477
40,0,4,139.94335020210636
41,0,4,140.59821995488548
42,0,4,141.62914966010092
43,0,4,142.56719954672224
44,0,4,143.64148526100794
45,0,4,144.84155062048507
46,0,4,145.8632654660477
47,0,4,146.7342743766542
48,0,4,147.69246031769728
37,1,4,148.9974036283549
38,1,4,150.07477324286734
39,1,4,150.9416213154297
40,1,4,152.41231680037475
41,1,4,153.0452947848174
42,1,4,154.09944444468144
43,1,4,155.0374943313027
44,1,4,156.11178004558846
45,1,4,157.3805355091265
46,1,4,158.37888158940234
47,1,4,159.25100907053178
48,1,4,160.25563492087184
49,0,4,161.4909183675839
50,0,4,162.59150793674488
51,0,4,163.59459183697166
52,0,4,164.69518140613263
53,0,4,165.65182539706234
54,0,4,166.79885487552036
55,0,4,167.80656462608735
56,0,4,168.80964852631402
57,0,4,170.17400752595256
58,0,4,171.17298469411455
59,0,4,172.0185374152029
60,0,4,172.9798072564728
61,0,4,173.9178571430941
62,0,4,174.96738095261793
49,1,4,176.34352607733442
50,1,4,177.4441156464955
51,1,4,178.5632993199648
52,1,4,179.52456916123472
53,1,4,180.57409297075847
54,1,4,181.67468253991956
55,1,4,182.7056122451349
56,1,4,183.7551360546588
57,1,4,185.1510964871409
58,1,4,186.19689342427324
59,1,4,191.58479591860439
60,1,4,197.5847959186043
61,1,4,203.5847959186043
63,0,4,206.5847959186043
